uID,variable1,variable2,factor
3730,0.1,7,DiffKiss
3732,0.5,5,DiffKiss
3733,0,2,DiffKiss
3735,0.2,2,DiffKiss
3736,0.3,2,DiffKiss
3737,0.5,7,DiffKiss
3738,0.5,3,DiffKiss
3740,0.4,5,DiffKiss
3741,0.5,7,DiffKiss
4080,0.3,5,DiffKiss
4082,0.2,3,DiffKiss
4083,0.5,6,DiffKiss
4084,0.3,5,DiffKiss
4085,0.2,2,DiffKiss
4087,0.1,7,DiffKiss
4088,0.4,3,DiffKiss
4089,0,6,DiffKiss
4093,0,1,DiffKiss
4097,0.4,6,DiffKiss
4098,0.2,2,DiffKiss
4101,0.2,2,DiffKiss
4103,0.5,2,DiffKiss
4105,0,5,DiffKiss
4107,0.2,7,DiffKiss
4108,0.2,2,DiffKiss
4111,0.1,6,DiffKiss
4120,0.3,4,DiffKiss
4121,0.7,1,DiffKiss
4122,0.3,3,DiffKiss
4123,0.1,7,DiffKiss
4124,0.2,2,DiffKiss
4125,0,2,DiffKiss
4132,0.1,5,DiffKiss
4133,0.5,5,DiffKiss
4134,0.2,1,DiffKiss
4136,0.1,2,DiffKiss
4140,0,6,DiffKiss
4141,0.1,6,DiffKiss
4145,0.4,1,DiffKiss
4147,0.2,7,DiffKiss
4148,0.1,2,DiffKiss
4149,0.2,6,DiffKiss
4151,0.4,2,DiffKiss
4154,0.2,1,DiffKiss
4156,0.2,3,DiffKiss
4159,0,6,DiffKiss
4161,0.2,5,DiffKiss
4162,0.2,2,DiffKiss
4165,0.2,1,DiffKiss
4166,0.5,2,DiffKiss
4167,0,5,DiffKiss
4168,0.8,4,DiffKiss
4170,0,1,DiffKiss
4172,0.4,4,DiffKiss
4173,0,6,DiffKiss
4174,0.3,1,DiffKiss
4176,0.1,4,DiffKiss
4178,0,7,DiffKiss
4185,0,3,DiffKiss
4186,0.1,5,DiffKiss
4188,0.1,4,DiffKiss
4190,0.2,5,DiffKiss
4191,0.2,6,DiffKiss
4663,0.1,4,DiffKiss
4666,0.7,3,DiffKiss
4667,0.6,1,DiffKiss
4668,0.5,7,DiffKiss
4669,0.2,6,DiffKiss
4673,0.9,5,DiffKiss
4674,0.5,2,DiffKiss
4675,0.6,1,DiffKiss
4676,0.5,2,DiffKiss
4678,0.5,5,DiffKiss
4680,0,3,DiffKiss
4683,0.6,5,DiffKiss
4685,0.5,4,DiffKiss
4686,0.1,1,DiffKiss
4689,0.6,1,DiffKiss
4691,0.4,5,DiffKiss
4692,0.3,1,DiffKiss
4693,0.8,7,DiffKiss
4696,0.1,3,DiffKiss
4697,0.9,2,DiffKiss
4699,0.3,3,DiffKiss
4701,0.5,1,DiffKiss
4703,0.4,3,DiffKiss
4705,0,4,DiffKiss
4707,0.5,6,DiffKiss
4708,0.2,5,DiffKiss
4709,0,6,DiffKiss
4712,0.5,7,DiffKiss
4713,0.3,1,DiffKiss
4714,0.5,1,DiffKiss
4717,0.5,5,DiffKiss
4718,0.7,2,DiffKiss
4719,0.8,1,DiffKiss
4720,0.9,3,DiffKiss
4723,0.5,6,DiffKiss
4724,0.6,3,DiffKiss
4726,0.3,2,DiffKiss
4727,0.5,5,DiffKiss
4728,0.1,4,DiffKiss
4731,0.5,6,DiffKiss
4733,0,7,DiffKiss
4734,0.6,3,DiffKiss
4735,0.2,1,DiffKiss
4737,0.5,2,DiffKiss
4739,0.7,3,DiffKiss
4744,0.3,4,DiffKiss
4751,0.6,3,DiffKiss
4752,0.6,2,DiffKiss
4753,0.4,3,DiffKiss
4755,0.4,4,DiffKiss
4756,0.4,4,DiffKiss
4757,0,3,DiffKiss
4758,0.5,2,DiffKiss
4764,0.1,6,DiffKiss
4765,0.2,5,DiffKiss
4768,0.5,1,DiffKiss
4769,0,3,DiffKiss
4770,0.6,5,DiffKiss
4772,0.1,3,DiffKiss
4773,0.7,1,DiffKiss
4774,0.4,6,DiffKiss
4775,0.4,5,DiffKiss
4778,0.1,3,DiffKiss
4779,0.4,2,DiffKiss
4780,0.2,5,DiffKiss
4782,0.5,5,DiffKiss
4784,0.2,2,DiffKiss
4785,0.4,2,DiffKiss
4786,0.5,5,DiffKiss
4787,0.6,1,DiffKiss
4792,0.6,1,DiffKiss
4793,0.1,2,DiffKiss
4795,0.5,3,DiffKiss
4797,0.3,1,DiffKiss
4798,0.5,6,DiffKiss
4802,0.5,1,DiffKiss
4803,0.2,2,DiffKiss
4805,0.4,6,DiffKiss
4806,0.1,1,DiffKiss
4807,0.1,5,DiffKiss
4808,0.4,3,DiffKiss
4810,0.5,5,DiffKiss
4812,0.1,2,DiffKiss
4814,0.1,4,DiffKiss
4815,0.4,3,DiffKiss
4817,0.4,6,DiffKiss
4818,0.2,2,DiffKiss
4821,0.4,1,DiffKiss
4826,0.1,5,DiffKiss
4827,0.1,2,DiffKiss
4831,0.3,2,DiffKiss
4832,0.2,1,DiffKiss
4833,0,4,DiffKiss
4835,0.4,7,DiffKiss
4837,0.3,3,DiffKiss
4841,0.4,1,DiffKiss
4842,0.1,6,DiffKiss
4844,0.4,5,DiffKiss
4847,0.6,6,DiffKiss
4848,0.6,5,DiffKiss
4852,0.1,3,DiffKiss
4854,0.1,1,DiffKiss
4855,0.6,1,DiffKiss
4856,0.9,3,DiffKiss
4857,0.1,4,DiffKiss
4861,0.1,4,DiffKiss
4862,0.3,4,DiffKiss
4863,0.2,4,DiffKiss
4865,0.2,2,DiffKiss
4869,0.7,7,DiffKiss
4870,0,4,DiffKiss
4871,0.8,4,DiffKiss
4873,0.1,2,DiffKiss
4874,0.5,7,DiffKiss
4875,0.3,3,DiffKiss
4877,0.7,5,DiffKiss
4878,0.5,3,DiffKiss
4879,0.7,3,DiffKiss
4881,0.3,1,DiffKiss
4884,0.6,4,DiffKiss
4885,0.6,3,DiffKiss
4886,0.5,1,DiffKiss
4888,0.3,5,DiffKiss
4889,0.3,6,DiffKiss
4890,0.3,1,DiffKiss
4893,0.1,5,DiffKiss
4895,0.2,3,DiffKiss
4896,0,2,DiffKiss
4897,0.3,1,DiffKiss
4898,0.4,2,DiffKiss
4900,0.1,2,DiffKiss
4901,0.2,6,DiffKiss
4902,0.8,1,DiffKiss
4903,0,1,DiffKiss
4905,0.4,3,DiffKiss
4908,0,3,DiffKiss
4911,0.7,7,DiffKiss
4913,0.4,1,DiffKiss
4914,0.3,4,DiffKiss
4915,0.3,2,DiffKiss
4918,0.6,5,DiffKiss
4919,0.7,4,DiffKiss
4921,0.3,1,DiffKiss
4922,0.1,4,DiffKiss
4923,0.3,1,DiffKiss
4924,0.5,4,DiffKiss
4926,0.6,3,DiffKiss
4929,0.2,6,DiffKiss
4930,0.4,5,DiffKiss
4931,0,4,DiffKiss
4933,0.4,2,DiffKiss
4934,0.4,7,DiffKiss
4935,0.1,3,DiffKiss
4937,0.9,2,DiffKiss
4941,0.2,7,DiffKiss
4945,0,3,DiffKiss
4946,0.3,2,DiffKiss
4948,0.5,5,DiffKiss
4950,0.4,5,DiffKiss
4951,0.5,3,DiffKiss
4952,0.3,5,DiffKiss
4953,0.5,1,DiffKiss
4961,0.2,1,DiffKiss
4962,0.2,3,DiffKiss
4963,0.2,2,DiffKiss
4970,0,3,DiffKiss
4971,0.7,3,DiffKiss
4972,0.7,2,DiffKiss
4978,0.5,1,DiffKiss
4980,0.6,7,DiffKiss
4982,0.4,1,DiffKiss
4984,0.7,1,DiffKiss
4987,0.8,2,DiffKiss
4990,0.8,1,DiffKiss
4996,0.5,4,DiffKiss
4997,0.2,1,DiffKiss
4999,0.9,6,DiffKiss
5002,0.6,3,DiffKiss
5003,0.6,5,DiffKiss
5004,0.8,4,DiffKiss
5009,0.4,1,DiffKiss
5015,0.3,7,DiffKiss
5019,0.1,2,DiffKiss
5020,0.3,3,DiffKiss
5021,0.5,6,DiffKiss
5025,0.8,4,DiffKiss
5027,0.3,5,DiffKiss
5028,0.2,5,DiffKiss
5029,0.8,5,DiffKiss
5031,0.9,7,DiffKiss
5034,0.3,3,DiffKiss
5035,0.6,7,DiffKiss
5036,0.6,1,DiffKiss
5039,0.2,1,DiffKiss
5041,0.1,5,DiffKiss
5042,0.6,3,DiffKiss
5043,0.3,5,DiffKiss
5044,0.3,2,DiffKiss
5045,0,1,DiffKiss
5046,0.2,1,DiffKiss
5049,0.9,7,DiffKiss
5052,0.6,4,DiffKiss
5053,0.5,2,DiffKiss
5056,0.5,4,DiffKiss
5059,0.4,3,DiffKiss
5060,0.2,7,DiffKiss
5062,0.3,1,DiffKiss
5065,0.9,2,DiffKiss
5066,0.5,6,DiffKiss
5071,0.3,5,DiffKiss
5072,0.3,1,DiffKiss
5076,0.2,2,DiffKiss
5077,0.5,2,DiffKiss
5079,0.1,2,DiffKiss
5082,0.1,2,DiffKiss
5085,0.3,1,DiffKiss
5086,0.2,4,DiffKiss
5087,0.6,7,DiffKiss
5088,0.5,1,DiffKiss
5089,0.5,3,DiffKiss
5091,0.5,5,DiffKiss
5092,0,1,DiffKiss
5093,0.5,3,DiffKiss
5094,0.1,1,DiffKiss
5095,0.5,1,DiffKiss
5097,0.9,1,DiffKiss
5098,0.4,3,DiffKiss
5102,0.1,3,DiffKiss
5103,0.4,2,DiffKiss
5104,0.6,1,DiffKiss
5105,0,1,DiffKiss
5107,0,3,DiffKiss
5109,0.2,1,DiffKiss
5110,0.2,4,DiffKiss
5113,0.5,6,DiffKiss
5114,0.1,7,DiffKiss
5115,0.8,7,DiffKiss
5116,0.5,3,DiffKiss
5117,0.8,2,DiffKiss
5118,0.4,4,DiffKiss
5119,0.6,4,DiffKiss
5121,0.5,1,DiffKiss
5124,0.2,7,DiffKiss
5127,0.4,7,DiffKiss
5129,0.4,4,DiffKiss
5133,0.2,2,DiffKiss
5134,0.6,1,DiffKiss
5136,0.1,1,DiffKiss
5138,0.3,2,DiffKiss
5140,0.3,4,DiffKiss
5145,0.4,3,DiffKiss
5146,0.3,7,DiffKiss
5149,0.3,2,DiffKiss
5154,0.4,2,DiffKiss
5159,0.4,1,DiffKiss
5161,0.4,6,DiffKiss
5162,0.7,2,DiffKiss
5163,0.1,7,DiffKiss
5164,0.4,2,DiffKiss
5165,0.5,4,DiffKiss
5171,0.3,6,DiffKiss
5174,0.6,2,DiffKiss
5175,0.8,7,DiffKiss
5179,0.2,2,DiffKiss
5181,0.5,4,DiffKiss
5182,0.5,1,DiffKiss
5191,0.3,1,DiffKiss
5193,0.4,2,DiffKiss
5196,0.8,4,DiffKiss
5197,0.5,2,DiffKiss
5200,0.5,3,DiffKiss
5201,0.8,4,DiffKiss
5205,0.4,2,DiffKiss
5206,0.2,2,DiffKiss
5208,0.5,1,DiffKiss
5211,0.5,7,DiffKiss
5212,0.2,4,DiffKiss
5214,0.7,3,DiffKiss
5215,0.4,5,DiffKiss
5218,0,7,DiffKiss
5222,0.5,3,DiffKiss
5223,0.5,7,DiffKiss
5224,0.5,1,DiffKiss
5225,0.4,2,DiffKiss
5226,0.2,6,DiffKiss
5227,0.2,6,DiffKiss
5232,0.1,3,DiffKiss
5235,0.6,2,DiffKiss
5239,0.5,2,DiffKiss
5242,0.3,5,DiffKiss
5243,0.3,5,DiffKiss
5244,0.6,2,DiffKiss
5245,0.5,3,DiffKiss
5251,0.3,3,DiffKiss
5252,0.3,7,DiffKiss
5253,0.4,3,DiffKiss
5255,0.3,6,DiffKiss
5256,0.2,7,DiffKiss
5257,0.7,5,DiffKiss
5259,0.4,3,DiffKiss
5262,0.2,5,DiffKiss
5265,0.9,2,DiffKiss
5267,0.5,4,DiffKiss
5270,0.7,5,DiffKiss
5276,0.6,6,DiffKiss
5278,0.7,4,DiffKiss
5279,0.4,5,DiffKiss
5283,0.4,5,DiffKiss
5288,0.1,2,DiffKiss
5289,0.5,3,DiffKiss
5292,0.4,4,DiffKiss
5297,0.1,3,DiffKiss
5299,0.3,2,DiffKiss
5300,0.4,2,DiffKiss
5301,0.4,1,DiffKiss
5302,0.1,3,DiffKiss
5306,0.3,5,DiffKiss
5307,0.5,3,DiffKiss
5308,0.3,5,DiffKiss
5310,0.3,7,DiffKiss
5312,0.2,3,DiffKiss
5318,0.8,2,DiffKiss
5319,0.7,1,DiffKiss
5320,0.4,5,DiffKiss
5321,0.3,3,DiffKiss
5322,0.4,7,DiffKiss
5323,0.9,6,DiffKiss
5324,0.1,5,DiffKiss
5325,0.5,4,DiffKiss
5328,0.2,5,DiffKiss
5331,0.6,5,DiffKiss
5332,0.2,2,DiffKiss
5334,0.5,2,DiffKiss
5336,0.5,2,DiffKiss
5337,0.3,2,DiffKiss
5341,0.5,4,DiffKiss
5343,0.5,3,DiffKiss
5345,0.1,2,DiffKiss
5347,0.3,4,DiffKiss
5352,0.4,3,DiffKiss
5353,0.4,2,DiffKiss
5356,0.6,1,DiffKiss
5357,0.6,2,DiffKiss
5358,0.2,6,DiffKiss
5359,0.5,2,DiffKiss
5361,0.1,1,DiffKiss
5363,0.3,2,DiffKiss
5369,0.1,6,DiffKiss
5371,0.7,1,DiffKiss
5374,0.5,3,DiffKiss
5376,0.1,4,DiffKiss
5378,0.3,6,DiffKiss
5379,0.4,5,DiffKiss
5380,0.3,6,DiffKiss
5381,0.2,4,DiffKiss
5382,0.5,2,DiffKiss
5386,0,2,DiffKiss
5388,0.4,4,DiffKiss
5389,0.7,2,DiffKiss
5391,0.6,7,DiffKiss
5393,0,4,DiffKiss
5394,0.6,5,DiffKiss
5395,0.1,1,DiffKiss
5396,0.4,5,DiffKiss
5398,0.5,5,DiffKiss
5399,0.4,2,DiffKiss
5401,0.4,4,DiffKiss
5402,0.3,2,DiffKiss
5403,0.4,5,DiffKiss
5404,0.6,3,DiffKiss
5408,0.7,1,DiffKiss
5411,0.6,2,DiffKiss
5412,0.2,3,DiffKiss
5421,0.8,2,DiffKiss
5422,0.2,3,DiffKiss
5423,0.5,2,DiffKiss
5424,0.2,3,DiffKiss
5425,0.5,4,DiffKiss
5431,0.7,7,DiffKiss
5436,0.3,4,DiffKiss
5438,0.5,3,DiffKiss
5440,0.5,5,DiffKiss
5444,0,1,DiffKiss
5445,0.3,6,DiffKiss
5447,0.2,5,DiffKiss
5449,0.4,7,DiffKiss
5451,0.4,4,DiffKiss
5455,0.5,5,DiffKiss
5456,0.5,2,DiffKiss
5460,0.7,6,DiffKiss
5461,0.5,1,DiffKiss
5465,0,2,DiffKiss
5467,0.6,7,DiffKiss
5468,0.8,3,DiffKiss
5469,0.2,1,DiffKiss
5473,0.4,5,DiffKiss
5478,0.5,3,DiffKiss
5479,0.6,5,DiffKiss
5480,0.3,2,DiffKiss
5482,0.2,3,DiffKiss
5485,1,7,DiffKiss
5494,0.7,1,DiffKiss
5496,0.5,2,DiffKiss
5498,0.2,3,DiffKiss
5502,0.4,4,DiffKiss
5504,0.3,1,DiffKiss
5508,0.2,4,DiffKiss
5509,0.6,2,DiffKiss
5510,0.9,1,DiffKiss
5512,0.2,3,DiffKiss
5516,0.7,2,DiffKiss
5518,0.3,3,DiffKiss
5519,0.1,2,DiffKiss
5526,0.1,4,DiffKiss
5527,0.3,4,DiffKiss
5533,0.4,5,DiffKiss
5534,0.1,2,DiffKiss
5536,0.5,5,DiffKiss
5537,0.9,2,DiffKiss
5539,0.3,3,DiffKiss
5540,0.6,7,DiffKiss
5541,0.5,4,DiffKiss
5542,0.3,5,DiffKiss
5545,0,4,DiffKiss
5546,0.3,5,DiffKiss
5548,0.4,5,DiffKiss
5549,0.5,4,DiffKiss
5555,0.4,2,DiffKiss
5556,0.6,1,DiffKiss
5557,0.5,4,DiffKiss
5569,0.5,3,DiffKiss
5571,0.3,2,DiffKiss
5572,0.6,1,DiffKiss
5577,0.4,1,DiffKiss
5581,0.3,7,DiffKiss
5583,0.4,5,DiffKiss
5584,0.4,2,DiffKiss
5586,0.6,2,DiffKiss
5589,0.1,7,DiffKiss
5590,0.7,3,DiffKiss
5593,0.1,4,DiffKiss
5595,0.1,5,DiffKiss
5596,0.4,4,DiffKiss
5597,0.3,1,DiffKiss
5602,0.3,3,DiffKiss
5604,0,2,DiffKiss
5605,0.4,4,DiffKiss
5606,0.5,1,DiffKiss
5607,0.4,5,DiffKiss
5609,0.7,2,DiffKiss
5611,0.3,2,DiffKiss
5612,0.4,4,DiffKiss
5614,0,4,DiffKiss
5615,0.1,4,DiffKiss
5616,0.2,2,DiffKiss
5618,0.2,2,DiffKiss
5620,0.7,3,DiffKiss
5621,0.3,6,DiffKiss
5623,0.6,4,DiffKiss
5624,0.4,4,DiffKiss
5627,0.3,1,DiffKiss
5628,0.3,5,DiffKiss
5630,0.1,2,DiffKiss
5636,0,3,DiffKiss
5638,0.4,5,DiffKiss
5640,0.5,3,DiffKiss
5642,0.6,2,DiffKiss
5645,0.4,3,DiffKiss
5651,0.1,5,DiffKiss
5654,0.3,1,DiffKiss
5656,0,3,DiffKiss
5657,0.1,3,DiffKiss
5660,0.3,1,DiffKiss
5663,0,2,DiffKiss
5666,0.3,5,DiffKiss
5669,0.6,1,DiffKiss
5670,0.3,1,DiffKiss
5672,0.5,4,DiffKiss
5678,0.2,3,DiffKiss
5681,0.3,2,DiffKiss
5683,0.4,5,DiffKiss
5685,0.8,3,DiffKiss
5686,0.3,6,DiffKiss
5687,0.1,4,DiffKiss
5691,0.3,1,DiffKiss
5694,0.3,2,DiffKiss
5695,0.2,5,DiffKiss
5699,0.4,5,DiffKiss
5701,0.3,3,DiffKiss
5703,0.4,7,DiffKiss
5704,0.5,2,DiffKiss
5705,0.3,5,DiffKiss
5707,0.4,5,DiffKiss
5709,0.6,1,DiffKiss
5710,0.3,3,DiffKiss
5711,0.5,3,DiffKiss
5712,0.3,2,DiffKiss
5713,0.6,4,DiffKiss
5714,0.3,1,DiffKiss
5716,0.6,3,DiffKiss
5724,0.5,2,DiffKiss
5726,0.7,5,DiffKiss
5729,0.1,7,DiffKiss
5730,0,1,DiffKiss
5731,0.7,3,DiffKiss
5741,0,2,DiffKiss
5742,0.4,2,DiffKiss
5745,0.9,2,DiffKiss
5746,0.2,2,DiffKiss
5747,0.5,4,DiffKiss
5749,0.5,2,DiffKiss
5753,0.1,4,DiffKiss
5755,0.1,3,DiffKiss
5763,0.5,3,DiffKiss
5764,0.2,1,DiffKiss
5765,0.3,5,DiffKiss
5766,0,1,DiffKiss
5767,0.9,2,DiffKiss
5768,0.2,1,DiffKiss
5771,0.2,4,DiffKiss
5773,0.6,6,DiffKiss
5776,0.1,2,DiffKiss
5777,0,1,DiffKiss
5778,0.2,2,DiffKiss
5779,0.5,1,DiffKiss
5780,0.6,4,DiffKiss
5783,0.3,5,DiffKiss
5784,0.1,2,DiffKiss
5786,0.4,4,DiffKiss
5789,0.4,3,DiffKiss
5791,0.1,2,DiffKiss
5794,0.7,7,DiffKiss
5795,0.6,4,DiffKiss
5796,0.8,2,DiffKiss
5799,0.4,7,DiffKiss
5802,0.7,1,DiffKiss
5803,0.5,2,DiffKiss
5804,0.7,5,DiffKiss
5805,0.3,6,DiffKiss
5806,0.3,2,DiffKiss
5807,0.5,3,DiffKiss
5809,0.7,1,DiffKiss
5812,0,2,DiffKiss
5813,0.5,3,DiffKiss
5815,0.5,1,DiffKiss
5817,0.1,5,DiffKiss
5818,0.4,5,DiffKiss
5819,0.1,4,DiffKiss
5820,0.2,3,DiffKiss
5821,0.2,5,DiffKiss
5823,0,3,DiffKiss
5828,0.3,3,DiffKiss
5831,0.3,5,DiffKiss
5833,0.1,1,DiffKiss
5834,0.6,5,DiffKiss
5835,0.4,4,DiffKiss
5837,0.2,2,DiffKiss
5838,0.4,1,DiffKiss
5839,0.2,3,DiffKiss
5842,0.2,5,DiffKiss
5843,0.5,2,DiffKiss
5844,0.8,2,DiffKiss
5849,0.2,3,DiffKiss
5850,0.7,3,DiffKiss
5852,0.5,3,DiffKiss
5853,0.5,2,DiffKiss
5857,0.8,1,DiffKiss
5860,0.5,5,DiffKiss
5864,0.4,1,DiffKiss
5866,0.2,2,DiffKiss
5869,0.7,1,DiffKiss
5874,0.6,7,DiffKiss
5875,0.5,1,DiffKiss
5876,0.3,2,DiffKiss
5877,0.2,2,DiffKiss
5880,0.3,3,DiffKiss
5882,0.2,2,DiffKiss
5883,0.5,6,DiffKiss
5884,0.7,7,DiffKiss
5885,0.6,5,DiffKiss
5886,0.9,1,DiffKiss
5887,0.1,2,DiffKiss
5888,0.6,2,DiffKiss
5889,0.8,1,DiffKiss
5893,0.7,7,DiffKiss
5894,0.5,3,DiffKiss
5895,0.3,3,DiffKiss
5896,0.4,6,DiffKiss
5897,0.3,2,DiffKiss
5898,0.6,1,DiffKiss
5900,0.7,6,DiffKiss
5906,0.1,5,DiffKiss
5911,0.7,5,DiffKiss
5913,0.5,5,DiffKiss
5914,0.7,1,DiffKiss
5915,0.4,5,DiffKiss
5919,0.4,1,DiffKiss
5922,0.5,4,DiffKiss
5926,0.4,2,DiffKiss
5927,0.8,5,DiffKiss
5929,0.6,3,DiffKiss
5930,0.6,3,DiffKiss
5931,0.6,1,DiffKiss
5932,0.4,6,DiffKiss
5934,0.9,2,DiffKiss
5936,0.2,4,DiffKiss
5937,0.6,6,DiffKiss
5940,0.4,5,DiffKiss
5941,0.9,4,DiffKiss
5943,0.6,7,DiffKiss
5945,0.2,5,DiffKiss
5946,0.4,3,DiffKiss
5948,0.1,4,DiffKiss
5949,0.6,1,DiffKiss
5951,0.4,5,DiffKiss
5955,0.4,5,DiffKiss
5958,0.8,2,DiffKiss
5960,0.6,3,DiffKiss
5962,0.7,1,DiffKiss
5963,0.5,1,DiffKiss
5964,0.2,5,DiffKiss
5968,0.3,2,DiffKiss
5969,0.3,5,DiffKiss
5970,0.2,5,DiffKiss
5971,0.9,4,DiffKiss
5973,0.6,3,DiffKiss
5974,0.3,1,DiffKiss
5975,0,4,DiffKiss
5977,0.8,2,DiffKiss
5978,0.5,2,DiffKiss
5979,0.1,4,DiffKiss
5981,0.1,1,DiffKiss
5983,0.6,5,DiffKiss
5984,0.2,5,DiffKiss
5985,0.6,5,DiffKiss
5987,0.6,7,DiffKiss
5992,0.4,5,DiffKiss
5994,0.4,4,DiffKiss
5995,0.7,3,DiffKiss
5998,0.8,1,DiffKiss
6000,0.8,2,DiffKiss
6002,0.5,1,DiffKiss
6003,0.7,3,DiffKiss
6005,0.7,7,DiffKiss
6006,0.9,3,DiffKiss
6011,0.9,3,DiffKiss
6012,0.7,4,DiffKiss
6014,0.9,7,DiffKiss
6015,0.6,3,DiffKiss
6016,0.3,3,DiffKiss
6017,0.5,1,DiffKiss
6019,0.7,2,DiffKiss
6023,0.7,5,DiffKiss
6026,0,2,DiffKiss
6028,0.7,2,DiffKiss
6031,0.4,2,DiffKiss
6032,0.6,1,DiffKiss
6033,0.6,2,DiffKiss
6034,0.6,5,DiffKiss
6035,0.7,4,DiffKiss
6038,0.6,5,DiffKiss
6043,0.3,2,DiffKiss
6045,0.3,1,DiffKiss
6049,0.3,7,DiffKiss
6050,0.4,7,DiffKiss
6054,0.2,3,DiffKiss
6055,0.8,3,DiffKiss
6058,0,1,DiffKiss
6061,0.9,7,DiffKiss
6063,0.9,7,DiffKiss
6064,0.1,4,DiffKiss
6068,0.4,5,DiffKiss
6070,0.3,2,DiffKiss
6073,0.4,5,DiffKiss
6075,0.7,5,DiffKiss
6080,0.5,1,DiffKiss
6081,0.5,5,DiffKiss
6083,0.3,4,DiffKiss
6085,0.3,1,DiffKiss
6089,0.2,1,DiffKiss
6092,0.2,5,DiffKiss
6093,0.4,2,DiffKiss
6097,0.4,2,DiffKiss
6098,0.4,4,DiffKiss
6100,0.4,3,DiffKiss
6106,0.8,4,DiffKiss
6114,0.5,3,DiffKiss
6116,0.3,2,DiffKiss
6117,0.4,4,DiffKiss
6118,0.2,4,DiffKiss
6120,0.5,2,DiffKiss
6128,0.4,3,DiffKiss
6129,0.5,3,DiffKiss
6130,0.3,4,DiffKiss
6131,0.4,3,DiffKiss
6134,0.5,7,DiffKiss
6138,0.1,3,DiffKiss
6139,0.6,3,DiffKiss
6140,0.5,4,DiffKiss
6141,0.8,5,DiffKiss
6142,0.4,5,DiffKiss
6143,0.1,2,DiffKiss
6147,0.5,6,DiffKiss
6149,0.8,2,DiffKiss
6150,0.6,1,DiffKiss
6153,0.7,2,DiffKiss
6156,0.5,1,DiffKiss
6157,0.5,4,DiffKiss
6159,0.9,7,DiffKiss
6161,0.4,5,DiffKiss
6164,0.6,3,DiffKiss
6165,0.7,4,DiffKiss
6166,0.7,2,DiffKiss
6167,0.1,1,DiffKiss
6172,0.5,2,DiffKiss
6174,0.4,2,DiffKiss
6175,0.4,2,DiffKiss
6176,0.2,5,DiffKiss
6177,0.4,4,DiffKiss
6178,0.2,4,DiffKiss
6179,0.1,1,DiffKiss
6181,0.2,5,DiffKiss
6182,0.7,5,DiffKiss
6187,0.8,4,DiffKiss
6190,0.8,7,DiffKiss
6192,0.5,6,DiffKiss
6194,0.3,2,DiffKiss
6195,0.4,4,DiffKiss
6196,0.6,5,DiffKiss
6198,0.6,2,DiffKiss
6199,0.2,4,DiffKiss
6200,0.1,4,DiffKiss
6203,0.3,5,DiffKiss
6205,0.3,5,DiffKiss
6207,0.4,2,DiffKiss
6208,0.2,6,DiffKiss
6210,0.3,3,DiffKiss
6211,0.2,2,DiffKiss
6212,0.3,3,DiffKiss
6213,0.7,3,DiffKiss
6215,0.2,2,DiffKiss
6216,0.7,6,DiffKiss
6218,0.6,3,DiffKiss
6221,0.1,3,DiffKiss
6226,0.9,3,DiffKiss
6227,0.2,4,DiffKiss
6230,0.5,7,DiffKiss
6233,0.2,1,DiffKiss
6235,0.7,1,DiffKiss
6236,0.4,4,DiffKiss
6238,0.4,3,DiffKiss
6240,0.4,7,DiffKiss
6242,0.5,1,DiffKiss
6245,0.4,3,DiffKiss
6247,0.1,2,DiffKiss
6249,0.5,1,DiffKiss
6250,1,3,DiffKiss
6252,0.3,4,DiffKiss
6254,0.4,2,DiffKiss
6255,0.7,2,DiffKiss
6261,0.6,1,DiffKiss
6263,0.7,1,DiffKiss
6264,0.4,5,DiffKiss
6267,0.7,7,DiffKiss
6270,0.6,7,DiffKiss
6274,0.9,7,DiffKiss
6275,0.6,3,DiffKiss
6276,0.7,4,DiffKiss
6278,0.6,1,DiffKiss
6281,0.9,1,DiffKiss
6283,0.7,1,DiffKiss
6286,0.4,1,DiffKiss
6287,0.4,6,DiffKiss
6293,0.2,5,DiffKiss
6294,0.6,2,DiffKiss
6295,0.5,2,DiffKiss
6300,0.4,4,DiffKiss
6302,0.4,7,DiffKiss
6303,0.5,3,DiffKiss
6304,0.3,5,DiffKiss
6306,0.4,6,DiffKiss
6307,0.2,5,DiffKiss
6311,0.2,5,DiffKiss
6315,0.1,5,DiffKiss
6321,0.2,1,DiffKiss
6322,0.4,5,DiffKiss
6328,0.3,5,DiffKiss
6331,0,1,DiffKiss
6332,0.4,5,DiffKiss
6333,0.2,1,DiffKiss
6334,0.5,1,DiffKiss
6335,0.6,2,DiffKiss
6336,0.3,3,DiffKiss
6338,0.1,2,DiffKiss
6341,0,3,DiffKiss
6343,0.4,3,DiffKiss
6344,0.7,6,DiffKiss
6347,0.9,3,DiffKiss
6348,0.4,1,DiffKiss
6349,0.5,7,DiffKiss
6351,0.3,5,DiffKiss
6354,0.6,3,DiffKiss
6356,0.2,6,DiffKiss
6362,0.2,2,DiffKiss
6366,0.3,4,DiffKiss
6367,0.5,3,DiffKiss
6368,0.5,4,DiffKiss
6372,0.3,3,DiffKiss
6373,0.2,3,DiffKiss
6374,0.4,2,DiffKiss
6375,0.4,1,DiffKiss
6376,0.4,3,DiffKiss
6377,0.4,3,DiffKiss
6381,0.3,4,DiffKiss
6382,0.5,5,DiffKiss
6383,0.3,1,DiffKiss
6384,0.7,7,DiffKiss
