uID,variable1,variable2,factor
3320,3,4,GlobalFirst
3364,8,6,GlobalFirst
3374,2,2,GlobalFirst
3400,4,5,GlobalFirst
3440,7,8,GlobalFirst
3456,9,10,GlobalFirst
3502,9,10,GlobalFirst
3536,10,6,GlobalFirst
3540,10,11,GlobalFirst
3552,8,11,GlobalFirst
3554,7,5,GlobalFirst
3597,5,1,GlobalFirst
3624,7,5,GlobalFirst
3634,7,1,GlobalFirst
3674,6,9,GlobalFirst
3684,7,11,GlobalFirst
3705,4,3,GlobalFirst
3708,8,10,GlobalFirst
3768,8,1,GlobalFirst
3833,5,3,GlobalFirst
3858,9,5,GlobalFirst
3860,11,10,GlobalFirst
3962,1,1,GlobalFirst
3986,7,1,GlobalFirst
3999,9,8,GlobalFirst
4017,9,5,GlobalFirst
4018,10,9,GlobalFirst
4042,8,11,GlobalFirst
4045,4,1,GlobalFirst
4050,8,8,GlobalFirst
4065,10,6,GlobalFirst
4072,7,1,GlobalFirst
4091,10,1,GlobalFirst
4101,1,6,GlobalFirst
4182,8,10,GlobalFirst
4193,8,7,GlobalFirst
4265,6,9,GlobalFirst
4311,9,6,GlobalFirst
4339,8,4,GlobalFirst
4375,10,11,GlobalFirst
4393,11,11,GlobalFirst
4416,9,6,GlobalFirst
4424,3,3,GlobalFirst
4518,9,6,GlobalFirst
4553,7,7,GlobalFirst
4564,9,9,GlobalFirst
4602,9,10,GlobalFirst
4615,5,11,GlobalFirst
4624,6,1,GlobalFirst
4689,6,1,GlobalFirst
4719,6,6,GlobalFirst
4740,9,8,GlobalFirst
4743,7,1,GlobalFirst
4776,3,2,GlobalFirst
4803,7,8,GlobalFirst
4811,8,9,GlobalFirst
4872,6,2,GlobalFirst
4876,10,8,GlobalFirst
4877,2,3,GlobalFirst
4908,10,10,GlobalFirst
4947,8,10,GlobalFirst
4959,7,8,GlobalFirst
5050,5,3,GlobalFirst
5096,11,11,GlobalFirst
5127,9,10,GlobalFirst
5134,8,5,GlobalFirst
5151,8,1,GlobalFirst
5185,7,5,GlobalFirst
5227,6,4,GlobalFirst
5240,9,10,GlobalFirst
5303,5,7,GlobalFirst
5307,9,5,GlobalFirst
5323,11,11,GlobalFirst
5334,9,10,GlobalFirst
5382,9,10,GlobalFirst
5417,10,11,GlobalFirst
5436,11,11,GlobalFirst
5448,6,5,GlobalFirst
5484,6,6,GlobalFirst
5490,5,1,GlobalFirst
5502,8,1,GlobalFirst
5507,11,11,GlobalFirst
5526,10,10,GlobalFirst
5563,11,6,GlobalFirst
5617,10,4,GlobalFirst
5634,8,7,GlobalFirst
5641,8,5,GlobalFirst
5644,9,7,GlobalFirst
5654,10,6,GlobalFirst
5671,10,11,GlobalFirst
5704,5,4,GlobalFirst
5718,10,11,GlobalFirst
5727,7,6,GlobalFirst
5733,10,10,GlobalFirst
5758,8,5,GlobalFirst
5765,7,6,GlobalFirst
5826,8,7,GlobalFirst
5854,8,5,GlobalFirst
5855,8,6,GlobalFirst
5870,10,6,GlobalFirst
5931,4,9,GlobalFirst
5939,9,7,GlobalFirst
5987,8,10,GlobalFirst
6045,7,1,GlobalFirst
6085,8,5,GlobalFirst
6134,10,5,GlobalFirst
6156,8,7,GlobalFirst
6181,11,3,GlobalFirst
6199,11,8,GlobalFirst
6243,7,8,GlobalFirst
6246,8,5,GlobalFirst
6265,4,1,GlobalFirst
6281,8,10,GlobalFirst
6306,7,7,GlobalFirst
6309,8,1,GlobalFirst
6395,11,4,GlobalFirst
6426,7,6,GlobalFirst
6427,8,6,GlobalFirst
6470,7,6,GlobalFirst
6514,11,9,GlobalFirst
6517,8,6,GlobalFirst
6540,6,10,GlobalFirst
6570,6,9,GlobalFirst
6625,9,8,GlobalFirst
6630,6,4,GlobalFirst
6687,10,4,GlobalFirst
6736,6,8,GlobalFirst
6790,8,9,GlobalFirst
6791,11,5,GlobalFirst
6796,9,9,GlobalFirst
6860,5,2,GlobalFirst
6869,7,7,GlobalFirst
6875,7,4,GlobalFirst
6921,10,11,GlobalFirst
7041,7,11,GlobalFirst
7044,5,6,GlobalFirst
7133,9,8,GlobalFirst
7144,10,7,GlobalFirst
7189,8,6,GlobalFirst
7191,7,1,GlobalFirst
7220,10,6,GlobalFirst
7252,9,8,GlobalFirst
7264,8,9,GlobalFirst
7282,9,2,GlobalFirst
7309,8,11,GlobalFirst
7321,9,7,GlobalFirst
7328,10,8,GlobalFirst
7333,7,7,GlobalFirst
7375,6,4,GlobalFirst
7379,6,6,GlobalFirst
7393,10,10,GlobalFirst
7398,7,2,GlobalFirst
7416,11,11,GlobalFirst
7455,10,11,GlobalFirst
7503,9,7,GlobalFirst
7524,7,6,GlobalFirst
7613,10,10,GlobalFirst
7676,9,9,GlobalFirst
7681,10,10,GlobalFirst
7690,4,11,GlobalFirst
7696,9,1,GlobalFirst
7765,9,8,GlobalFirst
7766,6,1,GlobalFirst
7768,7,6,GlobalFirst
7783,6,9,GlobalFirst
7837,7,11,GlobalFirst
7841,4,7,GlobalFirst
7896,9,10,GlobalFirst
7916,7,9,GlobalFirst
7925,10,10,GlobalFirst
7993,6,6,GlobalFirst
10,11,9,SpecificFirst
50,5,7,SpecificFirst
76,11,10,SpecificFirst
129,9,7,SpecificFirst
221,9,11,SpecificFirst
225,1,4,SpecificFirst
254,10,9,SpecificFirst
289,8,8,SpecificFirst
305,3,4,SpecificFirst
418,11,9,SpecificFirst
459,9,5,SpecificFirst
477,10,8,SpecificFirst
550,7,9,SpecificFirst
551,5,7,SpecificFirst
554,11,10,SpecificFirst
559,9,10,SpecificFirst
574,1,8,SpecificFirst
586,1,8,SpecificFirst
650,9,4,SpecificFirst
651,2,5,SpecificFirst
708,8,4,SpecificFirst
791,8,10,SpecificFirst
793,6,7,SpecificFirst
828,11,10,SpecificFirst
870,7,6,SpecificFirst
891,9,9,SpecificFirst
895,10,10,SpecificFirst
896,9,8,SpecificFirst
951,7,7,SpecificFirst
987,5,7,SpecificFirst
1028,7,6,SpecificFirst
1056,11,11,SpecificFirst
1100,1,4,SpecificFirst
1107,6,11,SpecificFirst
1116,9,8,SpecificFirst
1133,9,9,SpecificFirst
1148,11,11,SpecificFirst
1170,8,5,SpecificFirst
1171,1,3,SpecificFirst
1182,8,6,SpecificFirst
1207,7,7,SpecificFirst
1232,7,8,SpecificFirst
1236,4,5,SpecificFirst
1267,5,8,SpecificFirst
1305,9,7,SpecificFirst
1320,8,8,SpecificFirst
1334,8,7,SpecificFirst
1408,11,7,SpecificFirst
1697,8,8,SpecificFirst
1774,7,8,SpecificFirst
1824,8,10,SpecificFirst
1826,10,9,SpecificFirst
1829,11,9,SpecificFirst
1847,10,7,SpecificFirst
1970,3,3,SpecificFirst
1974,8,8,SpecificFirst
1982,10,8,SpecificFirst
2005,11,8,SpecificFirst
2032,7,5,SpecificFirst
2083,10,9,SpecificFirst
2142,11,10,SpecificFirst
2197,8,6,SpecificFirst
2230,2,3,SpecificFirst
2244,9,6,SpecificFirst
2254,5,9,SpecificFirst
2260,11,8,SpecificFirst
2322,1,11,SpecificFirst
2365,1,7,SpecificFirst
2381,6,9,SpecificFirst
2405,6,2,SpecificFirst
2434,5,8,SpecificFirst
2453,3,9,SpecificFirst
2454,8,7,SpecificFirst
2478,9,10,SpecificFirst
2480,11,8,SpecificFirst
2564,6,6,SpecificFirst
2620,4,9,SpecificFirst
2665,1,9,SpecificFirst
2669,8,10,SpecificFirst
2671,9,10,SpecificFirst
2740,1,8,SpecificFirst
2742,1,6,SpecificFirst
2747,1,1,SpecificFirst
2861,10,10,SpecificFirst
2871,10,9,SpecificFirst
2886,9,6,SpecificFirst
3024,10,8,SpecificFirst
3026,5,5,SpecificFirst
3037,8,3,SpecificFirst
3056,11,11,SpecificFirst
3080,1,2,SpecificFirst
3089,9,9,SpecificFirst
3121,11,7,SpecificFirst
3125,1,8,SpecificFirst
3137,8,6,SpecificFirst
3189,4,6,SpecificFirst
3244,9,9,SpecificFirst
3254,8,9,SpecificFirst
3290,7,8,SpecificFirst
3381,11,10,SpecificFirst
3382,8,9,SpecificFirst
3472,11,7,SpecificFirst
3506,9,7,SpecificFirst
3543,1,8,SpecificFirst
3551,2,8,SpecificFirst
3605,9,9,SpecificFirst
3610,4,7,SpecificFirst
3619,3,3,SpecificFirst
3652,10,9,SpecificFirst
3666,11,9,SpecificFirst
3709,6,11,SpecificFirst
3759,11,7,SpecificFirst
3764,11,10,SpecificFirst
3837,8,11,SpecificFirst
3883,7,10,SpecificFirst
3886,6,8,SpecificFirst
3909,6,8,SpecificFirst
3960,10,9,SpecificFirst
3963,6,9,SpecificFirst
3993,6,10,SpecificFirst
3997,4,7,SpecificFirst
4008,5,3,SpecificFirst
4061,7,7,SpecificFirst
4098,11,8,SpecificFirst
4149,8,6,SpecificFirst
4177,9,7,SpecificFirst
4190,10,8,SpecificFirst
4197,8,7,SpecificFirst
4238,8,10,SpecificFirst
4257,10,11,SpecificFirst
4309,6,7,SpecificFirst
4337,4,3,SpecificFirst
4344,4,6,SpecificFirst
4363,7,7,SpecificFirst
4401,5,9,SpecificFirst
4458,9,6,SpecificFirst
4490,2,2,SpecificFirst
4510,6,5,SpecificFirst
4632,4,6,SpecificFirst
4760,9,5,SpecificFirst
4764,11,11,SpecificFirst
4801,9,8,SpecificFirst
4841,8,7,SpecificFirst
4851,9,9,SpecificFirst
4928,6,2,SpecificFirst
4938,2,8,SpecificFirst
4958,7,1,SpecificFirst
4984,2,10,SpecificFirst
4991,1,7,SpecificFirst
5039,2,3,SpecificFirst
5042,1,11,SpecificFirst
5108,8,8,SpecificFirst
5116,3,5,SpecificFirst
5136,6,3,SpecificFirst
5187,9,11,SpecificFirst
5192,8,10,SpecificFirst
5261,8,10,SpecificFirst
5272,6,4,SpecificFirst
5282,8,7,SpecificFirst
5290,11,9,SpecificFirst
5299,10,9,SpecificFirst
5302,10,8,SpecificFirst
5319,1,5,SpecificFirst
5321,5,11,SpecificFirst
5374,7,4,SpecificFirst
5389,6,10,SpecificFirst
5479,6,11,SpecificFirst
5493,6,9,SpecificFirst
5505,5,4,SpecificFirst
5574,6,11,SpecificFirst
5582,5,7,SpecificFirst
5705,10,7,SpecificFirst
5741,10,7,SpecificFirst
5743,8,6,SpecificFirst
5824,6,5,SpecificFirst
5848,8,8,SpecificFirst
5856,6,7,SpecificFirst
5864,6,4,SpecificFirst
5877,10,10,SpecificFirst
5884,11,7,SpecificFirst
5898,3,8,SpecificFirst
5915,5,8,SpecificFirst
5996,7,8,SpecificFirst
6013,8,6,SpecificFirst
6052,9,7,SpecificFirst
6106,6,8,SpecificFirst
6113,4,9,SpecificFirst
6129,5,5,SpecificFirst
6130,6,5,SpecificFirst
6149,8,9,SpecificFirst
6166,11,10,SpecificFirst
6200,9,3,SpecificFirst
6227,8,11,SpecificFirst
6251,1,4,SpecificFirst
6275,9,11,SpecificFirst
6333,4,5,SpecificFirst
6341,8,9,SpecificFirst
6390,7,7,SpecificFirst
6456,6,8,SpecificFirst
6471,5,6,SpecificFirst
6477,11,9,SpecificFirst
6508,1,7,SpecificFirst
6553,10,10,SpecificFirst
6573,1,8,SpecificFirst
6577,5,6,SpecificFirst
6627,5,6,SpecificFirst
6637,8,4,SpecificFirst
6661,1,6,SpecificFirst
6667,11,11,SpecificFirst
6759,11,11,SpecificFirst
6769,8,8,SpecificFirst
6823,11,10,SpecificFirst
6900,4,11,SpecificFirst
6916,6,9,SpecificFirst
6945,9,8,SpecificFirst
6950,9,9,SpecificFirst
6955,8,9,SpecificFirst
6968,5,7,SpecificFirst
6974,11,9,SpecificFirst
6979,7,8,SpecificFirst
7049,4,3,SpecificFirst
7079,11,8,SpecificFirst
7148,6,3,SpecificFirst
7206,10,10,SpecificFirst
7208,5,4,SpecificFirst
7253,6,8,SpecificFirst
7308,6,8,SpecificFirst
7324,6,4,SpecificFirst
7330,7,5,SpecificFirst
7346,9,9,SpecificFirst
7401,6,8,SpecificFirst
7430,11,10,SpecificFirst
7523,4,9,SpecificFirst
7545,10,8,SpecificFirst
7558,5,6,SpecificFirst
7650,11,8,SpecificFirst
7714,6,3,GlobalFirst
7743,10,7,GlobalFirst
7758,7,8,GlobalFirst
7763,8,7,GlobalFirst
7786,5,2,GlobalFirst
7810,9,10,GlobalFirst
7843,9,10,GlobalFirst
7861,10,1,GlobalFirst
7876,8,11,GlobalFirst
7886,8,10,GlobalFirst
7935,9,3,GlobalFirst
7980,7,7,GlobalFirst
8016,7,4,GlobalFirst
8024,8,10,GlobalFirst
8025,6,5,GlobalFirst
8032,9,10,GlobalFirst
8033,9,10,GlobalFirst
8041,6,5,GlobalFirst
2,6,2,GlobalFirst
27,11,6,GlobalFirst
127,8,6,GlobalFirst
166,6,11,GlobalFirst
248,7,9,GlobalFirst
312,9,8,GlobalFirst
348,8,8,GlobalFirst
370,7,8,GlobalFirst
400,8,10,GlobalFirst
402,10,10,GlobalFirst
422,2,2,GlobalFirst
537,1,8,GlobalFirst
571,5,2,GlobalFirst
624,10,10,GlobalFirst
641,2,8,GlobalFirst
686,10,10,GlobalFirst
743,6,7,GlobalFirst
744,6,6,GlobalFirst
771,9,11,GlobalFirst
804,11,11,GlobalFirst
876,1,4,GlobalFirst
921,7,7,GlobalFirst
1003,10,10,GlobalFirst
1057,9,9,GlobalFirst
1143,6,6,GlobalFirst
1193,6,5,GlobalFirst
1204,6,6,GlobalFirst
1251,5,6,GlobalFirst
1275,6,6,GlobalFirst
1281,10,11,GlobalFirst
1290,8,10,GlobalFirst
1380,6,3,GlobalFirst
1381,7,8,GlobalFirst
1418,9,11,GlobalFirst
1636,9,10,GlobalFirst
1721,8,9,GlobalFirst
1796,8,10,GlobalFirst
1800,6,7,GlobalFirst
1807,8,7,GlobalFirst
1808,8,1,GlobalFirst
1812,8,5,GlobalFirst
1839,7,1,GlobalFirst
1942,7,6,GlobalFirst
1993,11,11,GlobalFirst
2070,8,9,GlobalFirst
2170,9,8,GlobalFirst
2174,9,10,GlobalFirst
2208,9,3,GlobalFirst
2242,10,11,GlobalFirst
2266,9,10,GlobalFirst
2282,5,1,GlobalFirst
2293,1,1,GlobalFirst
2303,8,11,GlobalFirst
2307,3,6,GlobalFirst
2318,7,9,GlobalFirst
2325,3,1,GlobalFirst
2339,8,6,GlobalFirst
2349,6,3,GlobalFirst
2369,6,2,GlobalFirst
2401,9,9,GlobalFirst
2442,7,8,GlobalFirst
2446,9,8,GlobalFirst
2465,6,6,GlobalFirst
2542,7,7,GlobalFirst
2601,9,9,GlobalFirst
2618,8,9,GlobalFirst
2679,11,9,GlobalFirst
2698,4,5,GlobalFirst
2745,11,8,GlobalFirst
2823,10,11,GlobalFirst
2832,9,11,GlobalFirst
2868,11,11,GlobalFirst
2900,7,4,GlobalFirst
2904,9,10,GlobalFirst
2930,8,11,GlobalFirst
2963,9,10,GlobalFirst
3017,6,3,GlobalFirst
3069,8,9,GlobalFirst
3074,7,10,GlobalFirst
3142,5,1,GlobalFirst
3154,11,6,GlobalFirst
3165,6,6,GlobalFirst
3173,4,11,GlobalFirst
3175,7,1,GlobalFirst
3179,11,6,GlobalFirst
3201,3,11,GlobalFirst
3215,8,10,GlobalFirst
3236,10,8,GlobalFirst
3242,1,7,GlobalFirst
3253,9,6,GlobalFirst
3255,8,9,GlobalFirst
3339,9,9,GlobalFirst
3373,9,6,GlobalFirst
3445,9,11,GlobalFirst
3461,6,8,GlobalFirst
3464,11,1,GlobalFirst
3471,7,6,GlobalFirst
3509,7,6,GlobalFirst
3527,7,5,GlobalFirst
3609,9,6,GlobalFirst
3655,5,3,GlobalFirst
3662,8,8,GlobalFirst
3693,9,11,GlobalFirst
3716,9,3,GlobalFirst
3746,6,6,GlobalFirst
3757,6,6,GlobalFirst
3772,4,1,GlobalFirst
3788,9,9,GlobalFirst
3798,8,10,GlobalFirst
3808,5,2,GlobalFirst
3815,8,11,GlobalFirst
3919,6,1,GlobalFirst
3926,5,6,GlobalFirst
3934,11,10,GlobalFirst
3953,9,6,GlobalFirst
4031,8,7,GlobalFirst
4115,11,11,GlobalFirst
4123,9,6,GlobalFirst
4125,8,6,GlobalFirst
4195,5,5,GlobalFirst
4237,8,10,GlobalFirst
4260,9,9,GlobalFirst
4264,9,6,GlobalFirst
4307,7,6,GlobalFirst
4308,10,6,GlobalFirst
4334,8,4,GlobalFirst
4345,9,11,GlobalFirst
4379,5,6,GlobalFirst
4391,5,5,GlobalFirst
4400,9,8,GlobalFirst
4405,4,1,GlobalFirst
4438,9,10,GlobalFirst
4446,9,10,GlobalFirst
4536,9,6,GlobalFirst
4551,7,6,GlobalFirst
4586,8,6,GlobalFirst
4604,3,9,GlobalFirst
4640,8,10,GlobalFirst
4669,10,11,GlobalFirst
4683,8,1,GlobalFirst
4688,8,11,GlobalFirst
4714,6,3,GlobalFirst
4768,7,1,GlobalFirst
4781,8,8,GlobalFirst
4818,8,8,GlobalFirst
4901,9,8,GlobalFirst
4914,3,4,GlobalFirst
4915,5,6,GlobalFirst
4930,7,5,GlobalFirst
4974,10,6,GlobalFirst
4975,8,5,GlobalFirst
5032,9,8,GlobalFirst
5112,6,3,GlobalFirst
5153,9,11,GlobalFirst
5200,9,6,GlobalFirst
5234,8,10,GlobalFirst
5252,11,5,GlobalFirst
5270,8,6,GlobalFirst
5274,10,1,GlobalFirst
5283,6,7,GlobalFirst
5350,10,8,GlobalFirst
5375,7,4,GlobalFirst
5396,8,9,GlobalFirst
5422,5,2,GlobalFirst
5423,8,8,GlobalFirst
5442,8,6,GlobalFirst
5453,5,10,GlobalFirst
5477,2,1,GlobalFirst
5488,8,6,GlobalFirst
5512,8,7,GlobalFirst
5528,11,10,GlobalFirst
5573,11,11,GlobalFirst
5595,8,4,GlobalFirst
5661,5,10,GlobalFirst
5691,8,9,GlobalFirst
5719,8,5,GlobalFirst
5784,8,9,GlobalFirst
5803,9,6,GlobalFirst
5847,9,11,GlobalFirst
5881,9,8,GlobalFirst
5962,9,9,GlobalFirst
6004,8,11,GlobalFirst
6038,6,11,GlobalFirst
6063,5,6,GlobalFirst
6107,7,6,GlobalFirst
6127,8,8,GlobalFirst
6143,8,11,GlobalFirst
6148,7,3,GlobalFirst
6180,8,5,GlobalFirst
6221,3,1,GlobalFirst
6237,8,6,GlobalFirst
6254,4,2,GlobalFirst
6316,8,9,GlobalFirst
6373,2,7,GlobalFirst
6392,9,9,GlobalFirst
6438,5,7,GlobalFirst
6443,9,6,GlobalFirst
6496,6,3,GlobalFirst
6589,10,11,GlobalFirst
6596,9,1,GlobalFirst
6614,8,6,GlobalFirst
6633,6,1,GlobalFirst
6641,4,8,GlobalFirst
6745,9,1,GlobalFirst
6794,10,10,GlobalFirst
6812,8,6,GlobalFirst
6818,8,6,GlobalFirst
6820,11,10,GlobalFirst
6836,10,6,GlobalFirst
6838,8,8,GlobalFirst
6865,8,8,GlobalFirst
6879,11,11,GlobalFirst
6910,6,8,GlobalFirst
6957,9,8,GlobalFirst
6975,9,11,GlobalFirst
7022,9,8,GlobalFirst
7085,11,10,GlobalFirst
7116,9,10,GlobalFirst
7149,10,4,GlobalFirst
7155,8,10,GlobalFirst
7159,8,8,GlobalFirst
7228,3,7,GlobalFirst
7293,9,11,GlobalFirst
7415,8,9,GlobalFirst
7422,10,11,GlobalFirst
7482,9,9,GlobalFirst
7603,11,11,GlobalFirst
7685,7,6,GlobalFirst
7699,8,3,GlobalFirst
7761,5,11,GlobalFirst
7800,10,11,GlobalFirst
7822,7,5,GlobalFirst
7882,10,10,GlobalFirst
7897,11,10,GlobalFirst
7931,5,5,GlobalFirst
8003,9,9,GlobalFirst
39,3,8,SpecificFirst
58,9,8,SpecificFirst
59,6,9,SpecificFirst
99,5,6,SpecificFirst
123,9,6,SpecificFirst
258,10,10,SpecificFirst
292,11,8,SpecificFirst
295,11,10,SpecificFirst
313,11,10,SpecificFirst
375,10,8,SpecificFirst
399,11,7,SpecificFirst
426,10,10,SpecificFirst
463,8,10,SpecificFirst
475,4,5,SpecificFirst
485,11,11,SpecificFirst
536,2,9,SpecificFirst
558,8,8,SpecificFirst
572,10,9,SpecificFirst
607,9,7,SpecificFirst
613,7,10,SpecificFirst
635,4,5,SpecificFirst
636,6,8,SpecificFirst
695,9,6,SpecificFirst
764,7,4,SpecificFirst
816,9,9,SpecificFirst
838,11,8,SpecificFirst
842,8,8,SpecificFirst
867,11,11,SpecificFirst
869,3,9,SpecificFirst
924,5,8,SpecificFirst
926,7,9,SpecificFirst
974,3,4,SpecificFirst
1041,9,6,SpecificFirst
1050,11,7,SpecificFirst
1120,9,7,SpecificFirst
1189,6,3,SpecificFirst
1206,10,10,SpecificFirst
1210,8,8,SpecificFirst
1223,10,10,SpecificFirst
1416,10,10,SpecificFirst
1440,9,7,SpecificFirst
1458,8,10,SpecificFirst
1633,9,10,SpecificFirst
1671,7,7,SpecificFirst
1696,9,3,SpecificFirst
1714,11,11,SpecificFirst
1720,1,6,SpecificFirst
1948,11,9,SpecificFirst
2000,8,6,SpecificFirst
2030,5,7,SpecificFirst
2045,9,6,SpecificFirst
2048,6,8,SpecificFirst
2051,9,8,SpecificFirst
2068,7,9,SpecificFirst
2164,5,7,SpecificFirst
2168,7,8,SpecificFirst
2169,9,6,SpecificFirst
2188,8,7,SpecificFirst
2216,7,7,SpecificFirst
2278,7,9,SpecificFirst
2286,11,10,SpecificFirst
2302,9,9,SpecificFirst
2305,5,7,SpecificFirst
2316,8,1,SpecificFirst
2413,9,11,SpecificFirst
2449,8,9,SpecificFirst
2524,6,7,SpecificFirst
2537,9,9,SpecificFirst
2569,1,6,SpecificFirst
2600,7,5,SpecificFirst
2616,6,6,SpecificFirst
2682,9,7,SpecificFirst
2723,6,8,SpecificFirst
2841,11,6,SpecificFirst
2849,9,9,SpecificFirst
2853,11,10,SpecificFirst
2899,8,8,SpecificFirst
2957,5,6,SpecificFirst
2966,11,11,SpecificFirst
2993,1,8,SpecificFirst
3047,1,7,SpecificFirst
3076,11,8,SpecificFirst
3088,5,5,SpecificFirst
3090,8,6,SpecificFirst
3105,9,8,SpecificFirst
3140,7,7,SpecificFirst
3148,5,7,SpecificFirst
3150,1,11,SpecificFirst
3186,11,11,SpecificFirst
3214,6,7,SpecificFirst
3240,6,5,SpecificFirst
3257,6,4,SpecificFirst
3307,9,9,SpecificFirst
3358,3,7,SpecificFirst
3367,10,7,SpecificFirst
3457,2,6,SpecificFirst
3477,9,10,SpecificFirst
3596,10,10,SpecificFirst
3606,1,9,SpecificFirst
3631,10,7,SpecificFirst
3654,9,8,SpecificFirst
3676,10,10,SpecificFirst
3753,3,5,SpecificFirst
3783,8,10,SpecificFirst
3796,4,10,SpecificFirst
3853,5,8,SpecificFirst
3871,11,9,SpecificFirst
3877,5,8,SpecificFirst
3932,5,8,SpecificFirst
3966,6,10,SpecificFirst
4064,3,6,SpecificFirst
4066,6,3,SpecificFirst
4083,3,5,SpecificFirst
4122,10,9,SpecificFirst
4214,7,6,SpecificFirst
4229,2,9,SpecificFirst
4235,8,9,SpecificFirst
4288,9,7,SpecificFirst
4369,6,8,SpecificFirst
4404,11,10,SpecificFirst
4417,5,4,SpecificFirst
4429,6,10,SpecificFirst
4442,6,10,SpecificFirst
4464,11,10,SpecificFirst
4466,5,6,SpecificFirst
4483,10,8,SpecificFirst
4491,10,8,SpecificFirst
4502,11,10,SpecificFirst
4505,5,3,SpecificFirst
4541,4,7,SpecificFirst
4548,8,9,SpecificFirst
4570,11,8,SpecificFirst
4601,10,10,SpecificFirst
4616,6,9,SpecificFirst
4630,10,9,SpecificFirst
4634,10,10,SpecificFirst
4661,8,6,SpecificFirst
4712,6,10,SpecificFirst
4720,11,10,SpecificFirst
4728,1,10,SpecificFirst
4731,6,9,SpecificFirst
4765,7,11,SpecificFirst
4783,7,7,SpecificFirst
4786,1,6,SpecificFirst
4797,9,6,SpecificFirst
4838,6,6,SpecificFirst
4858,11,8,SpecificFirst
4865,9,7,SpecificFirst
4881,11,5,SpecificFirst
4943,3,2,SpecificFirst
5019,11,11,SpecificFirst
5063,3,9,SpecificFirst
5080,10,9,SpecificFirst
5113,10,9,SpecificFirst
5140,9,7,SpecificFirst
5229,5,9,SpecificFirst
5250,10,6,SpecificFirst
5260,10,10,SpecificFirst
5289,7,7,SpecificFirst
5298,4,6,SpecificFirst
5347,6,3,SpecificFirst
5351,8,8,SpecificFirst
5361,6,11,SpecificFirst
5363,11,10,SpecificFirst
5387,9,9,SpecificFirst
5406,5,4,SpecificFirst
5413,11,11,SpecificFirst
5627,9,8,SpecificFirst
5690,9,7,SpecificFirst
5724,6,9,SpecificFirst
5748,7,9,SpecificFirst
5818,1,7,SpecificFirst
5828,11,9,SpecificFirst
5852,6,7,SpecificFirst
5872,6,9,SpecificFirst
5917,2,11,SpecificFirst
5960,6,5,SpecificFirst
5966,11,11,SpecificFirst
6016,8,9,SpecificFirst
6114,6,8,SpecificFirst
6123,5,6,SpecificFirst
6132,6,7,SpecificFirst
6144,9,7,SpecificFirst
6196,4,11,SpecificFirst
6212,5,5,SpecificFirst
6250,10,8,SpecificFirst
6259,6,9,SpecificFirst
6263,9,6,SpecificFirst
6267,9,4,SpecificFirst
6290,1,6,SpecificFirst
6315,11,7,SpecificFirst
6320,6,8,SpecificFirst
6328,8,10,SpecificFirst
6382,11,11,SpecificFirst
6389,5,8,SpecificFirst
6424,3,9,SpecificFirst
6523,10,8,SpecificFirst
6532,6,2,SpecificFirst
6547,8,7,SpecificFirst
6554,7,10,SpecificFirst
6556,3,5,SpecificFirst
6564,9,9,SpecificFirst
6568,7,10,SpecificFirst
6604,11,10,SpecificFirst
6681,5,9,SpecificFirst
6701,1,4,SpecificFirst
6733,10,10,SpecificFirst
6749,7,10,SpecificFirst
6776,7,3,SpecificFirst
6778,7,6,SpecificFirst
6807,4,9,SpecificFirst
6808,8,7,SpecificFirst
6829,1,9,SpecificFirst
6848,11,10,SpecificFirst
6905,10,10,SpecificFirst
6962,5,10,SpecificFirst
7001,4,10,SpecificFirst
7013,11,10,SpecificFirst
7015,6,6,SpecificFirst
7036,6,9,SpecificFirst
7065,9,9,SpecificFirst
7225,8,7,SpecificFirst
7237,9,4,SpecificFirst
7268,9,7,SpecificFirst
7289,11,6,SpecificFirst
7332,7,8,SpecificFirst
7353,8,10,SpecificFirst
7358,11,11,SpecificFirst
7366,7,7,SpecificFirst
7378,6,5,SpecificFirst
7431,9,9,SpecificFirst
7445,6,8,SpecificFirst
7446,8,8,SpecificFirst
7472,4,8,SpecificFirst
7486,9,9,SpecificFirst
7490,9,10,SpecificFirst
7505,7,10,SpecificFirst
7548,3,8,SpecificFirst
7564,4,7,SpecificFirst
7621,1,9,SpecificFirst
7631,6,5,SpecificFirst
7688,2,7,SpecificFirst
7697,10,9,SpecificFirst
7703,9,8,SpecificFirst
7749,11,9,SpecificFirst
7771,9,5,GlobalFirst
7778,11,6,GlobalFirst
7791,5,7,GlobalFirst
7809,8,10,GlobalFirst
7867,5,10,GlobalFirst
7883,8,10,GlobalFirst
7890,9,3,GlobalFirst
7945,5,9,GlobalFirst
7996,6,1,GlobalFirst
36,8,6,GlobalFirst
75,10,10,GlobalFirst
98,9,10,GlobalFirst
112,7,10,GlobalFirst
151,9,6,GlobalFirst
186,8,11,GlobalFirst
202,7,4,GlobalFirst
205,7,9,GlobalFirst
207,8,5,GlobalFirst
244,8,8,GlobalFirst
277,7,9,GlobalFirst
324,4,1,GlobalFirst
347,8,6,GlobalFirst
365,9,5,GlobalFirst
408,4,5,GlobalFirst
454,7,9,GlobalFirst
533,10,8,GlobalFirst
584,8,4,GlobalFirst
599,8,6,GlobalFirst
625,10,9,GlobalFirst
666,5,1,GlobalFirst
722,8,8,GlobalFirst
738,8,6,GlobalFirst
780,7,3,GlobalFirst
