"","session_id","referrer","sex","d_art","iat_exclude"
"4236",2484525,"psu","f",0.574682742292909,"Include"
"4237",2484526,"psu","f",-0.846838457884587,"Include"
"4238",2484535,"psu","f",0.392278957150363,"Include"
"4239",2484537,"psu","f",0.655913284254821,"Include"
"4240",2484538,"psu","f",0.908750889707416,"Include"
"4241",2484548,"psu","f",0.412019274169002,"Include"
"4242",2484626,"psu","f",0.300355526216755,"Include"
"4243",2484631,"psu","f",0.0376637531473566,"Include"
"4244",2484633,"psu","f",0.8716156481227,"Include"
"4245",2484635,"psu","f",0.604775360350302,"Include"
"4246",2484650,"psu","f",0.896933163167894,"Include"
"4248",2484726,"psu","f",0.325700851191798,"Include"
"4249",2484730,"psu","f",-0.857806754335702,"Include"
"4250",2484746,"psu","f",0.0602493936892186,"Include"
"4251",2484761,"psu","f",0.703158608854933,"Include"
"4252",2484762,"psu","f",0.638862906859132,"Include"
"4253",2484765,"psu","m",0.920201071425493,"Include"
"4254",2484829,"psu","f",1.04178994976986,"Include"
"4255",2484831,"psu","m",0.470659259710372,"Include"
"4256",2484832,"psu","m",0.225176415653492,"Include"
"4257",2484833,"psu","f",-0.677438654483547,"Include"
"4258",2484835,"psu","f",0.532832742892189,"Include"
"4259",2484850,"psu","f",0.108773006017051,"Include"
"4260",2484921,"psu","f",0.340124513664857,"Include"
"4261",2484923,"psu","f",1.45754136824285,"Include"
"4262",2484927,"psu","f",0.859481041255904,"Include"
"4263",2484936,"psu","f",0.610576776166716,"Include"
"4264",2484944,"psu","f",0.572622004646341,"Include"
"4265",2490490,"psu","f",-0.0727431693246238,"Include"
"4266",2490493,"psu","f",0.447154721785011,"Include"
"4267",2490496,"psu","m",0.39828345389247,"Include"
"4268",2490499,"psu","f",0.723653577929411,"Include"
"4269",2490501,"psu","f",0.0286241805004215,"Include"
"4270",2490558,"psu","f",0.438378268006902,"Include"
"4271",2490564,"psu","f",-0.221542862772947,"Include"
"4272",2490571,"psu","f",-0.25533504899157,"Include"
"4273",2490574,"psu","f",1.04235006172758,"Include"
"4274",2490582,"psu","f",0.187479793585773,"Include"
"4275",2490586,"psu","f",0.839773778606149,"Include"
"4277",2490616,"psu","f",-0.0913409987788909,"Include"
"4278",2490617,"psu","f",0.389534695170208,"Include"
"4279",2490624,"psu","f",0.578549598584995,"Include"
"4280",2490644,"psu","f",0.513237970526658,"Include"
"4281",2490651,"psu","f",0.794268870387338,"Include"
"4282",2490658,"psu","f",1.04933573037564,"Include"
"4283",2490661,"psu","f",1.19292393812361,"Include"
"4284",2490664,"psu","f",0.702828397773508,"Include"
"4285",2490682,"psu","f",1.0682774086124,"Include"
"4286",2490703,"psu","f",1.05974940040485,"Include"
"4288",2490730,"psu","f",0.765613492458358,"Include"
"4289",2490736,"psu","m",-0.373709959434005,"Include"
"4290",2490738,"psu","f",0.701399701264621,"Include"
"4291",2490741,"psu","f",1.2654712061484,"Include"
"4292",2490743,"psu","f",0.401997114817971,"Include"
"4293",2490756,"psu","m",0.396316701650694,"Include"
"4294",2490791,"psu","m",-0.251950025060196,"Include"
"4296",2492277,"psu","m",0.831390123068503,"Include"
"4297",2492280,"psu","f",-0.422412814909654,"Include"
"4298",2492283,"psu","f",1.1138949469137,"Include"
"4299",2492337,"psu","m",-0.326410448844605,"Include"
"4300",2492339,"psu","f",0.393224783995705,"Include"
"4301",2492340,"psu","f",0.448479585266725,"Include"
"4302",2492360,"psu","f",-0.183526398054877,"Include"
"4303",2492363,"psu","m",-0.333648845323986,"Include"
"4304",2492365,"psu","f",0.441570537557484,"Include"
"4305",2492377,"psu","m",-0.396988340578468,"Include"
"4306",2492422,"psu","f",0.083619763016925,"Include"
"4307",2492424,"psu","f",-0.280568386309072,"Include"
"4308",2492428,"psu","f",1.13558481905683,"Include"
"4309",2492477,"psu","f",1.01559706627234,"Include"
"4311",2492498,"psu","m",0.0306428836069307,"Include"
"4312",2492499,"psu","m",0.489708636462268,"Include"
"4313",2493991,"psu","f",0.212135083411587,"Include"
"4314",2493995,"psu","f",0.682533359394492,"Include"
"4315",2493998,"psu","m",0.715863010526976,"Include"
"4316",2493999,"psu","f",-0.431775691907159,"Include"
"4317",2494001,"psu","f",1.05921250580492,"Include"
"4318",2494004,"psu","f",0.555977267513457,"Include"
"4319",2494055,"psu","f",1.1588812216478,"Include"
"4320",2494062,"psu","f",0.93697963007957,"Include"
"4321",2494064,"psu","f",0.726343433495817,"Include"
"4322",2494069,"psu","f",-0.19262347464379,"Include"
"4323",2494070,"psu","f",0.710814721017543,"Include"
"4324",2494092,"psu","f",0.156886106375226,"Include"
"4325",2494117,"psu","f",0.354937900811605,"Include"
"4326",2494131,"psu","f",-0.433203194051764,"Include"
"4328",2494135,"psu","m",-0.107848728593587,"Include"
"4329",2494139,"psu","f",0.71266897566675,"Include"
"4330",2494171,"psu","f",0.265774968095524,"Include"
