"","session_id","referrer","sex","d_art","iat_exclude"
"4838",2442197,"swpson","m",-0.275409378384494,"Include"
"4839",2442205,"swpson","f",0.963415601238161,"Include"
"4840",2442973,"swpson","f",-0.63904075076272,"Include"
"4841",2443181,"swpson","m",0.703045096574457,"Include"
"4842",2443337,"swpson","f",0.191843111576815,"Include"
"4843",2443603,"swpson","m",1.02395655229247,"Include"
"4844",2443849,"swpson","f",-0.315784668542867,"Include"
"4845",2445068,"swpson","f",0.264702745816536,"Include"
"4846",2445072,"swpson","f",0.0543921914287277,"Include"
"4847",2445074,"swpson","m",1.18150534987927,"Include"
"4848",2445081,"swpson","m",-0.199968272131957,"Include"
"4849",2445082,"swpson","f",0.408128815865456,"Include"
"4850",2445092,"swpson","f",-0.396172735726344,"Include"
"4851",2445093,"swpson","f",0.439947091801619,"Include"
"4852",2445094,"swpson","f",1.01505250870393,"Include"
"4853",2445097,"swpson","m",0.0480633965176793,"Include"
"4855",2445104,"swpson","m",0.236865104588423,"Include"
"4856",2445107,"swpson","m",-0.142271775980512,"Include"
"4857",2445108,"swpson","m",-0.156377625175175,"Include"
"4858",2445110,"swpson","m",-0.487980684385766,"Include"
"4859",2445117,"swpson","f",-0.391594664163382,"Include"
"4860",2445118,"swpson","f",-0.297959272749243,"Include"
"4861",2445125,"swpson","m",0.303181071283644,"Include"
"4862",2445131,"swpson","m",0.961459753779061,"Include"
"4863",2445133,"swpson","f",0.778987690340871,"Include"
"4864",2445166,"swpson","m",0.696150422972101,"Include"
"4865",2445167,"swpson","f",1.01325247241439,"Include"
"4866",2445174,"swpson","m",0.116103484487201,"Include"
"4867",2445175,"swpson","m",0.253668805472392,"Include"
"4868",2445227,"swpson","m",0.91727435958813,"Include"
"4869",2445305,"swpson","f",-0.0113699670289903,"Include"
"4870",2445310,"swpson","f",0.00892046014611284,"Include"
"4871",2445430,"swpson","f",0.538603555834614,"Include"
"4873",2445493,"swpson","f",-0.124351999410884,"Include"
"4874",2445556,"swpson","m",0.673712341276364,"Include"
"4875",2445776,"swpson","m",0.124934249539302,"Include"
"4876",2445887,"swpson","m",0.408923635417873,"Include"
"4877",2445978,"swpson","m",0.0802346215695869,"Include"
"4878",2446055,"swpson","f",0.480460058859206,"Include"
"4879",2446120,"swpson","f",0.635341969762412,"Include"
"4880",2446193,"swpson","f",0.327887790848797,"Include"
"4881",2446227,"swpson","m",-0.297397735497986,"Include"
"4882",2446238,"swpson","m",0.901375609285531,"Include"
"4883",2446242,"swpson","f",0.254087289468468,"Include"
"4884",2446282,"swpson","f",-0.287520583376467,"Include"
"4885",2446391,"swpson","f",0.038634056397721,"Include"
"4886",2447225,"swpson","m",0.413130035250149,"Include"
"4887",2447283,"swpson","f",0.532150647787544,"Include"
"4888",2447284,"swpson","f",0.421080661510712,"Include"
"4889",2447291,"swpson","m",-0.0059140325965011,"Include"
"4890",2447294,"swpson","f",0.146436868003092,"Include"
"4891",2447315,"swpson","m",-0.33165710953516,"Include"
"4892",2447348,"swpson","m",0.657380778360061,"Include"
"4893",2447552,"swpson","f",0.896361594376521,"Include"
"4894",2447645,"swpson","f",0.955498543764417,"Include"
"4895",2447933,"swpson","m",0.107330065915615,"Include"
"4896",2447963,"swpson","f",0.892200930731013,"Include"
"4897",2448839,"swpson","f",1.10188253262458,"Include"
"4898",2448845,"swpson","f",0.122595936911138,"Include"
"4899",2448846,"swpson","f",0.516126305781469,"Include"
"4900",2448871,"swpson","f",1.0452550904464,"Include"
"4901",2448877,"swpson","f",0.937148544712255,"Include"
"4903",2449129,"swpson","f",0.108007615235675,"Include"
"4904",2449884,"swpson","m",0.371795295457524,"Include"
"4905",2451369,"swpson","f",-0.286126766520768,"Include"
"4906",2451643,"swpson","f",0.481249273648816,"Include"
"4907",2453735,"swpson","f",-0.0603274796940128,"Include"
"4908",2453921,"swpson","f",0.661944683989964,"Include"
"4909",2454315,"swpson","f",0.547511143277876,"Include"
"4910",2454351,"swpson","f",0.340285961330253,"Include"
"4911",2454508,"swpson","f",-0.0177140659574505,"Include"
"4912",2454638,"swpson","f",0.390216144784296,"Include"
"4913",2454696,"swpson","f",0.538926049560277,"Include"
"4914",2454700,"swpson","m",0.326308814363087,"Include"
"4915",2454769,"swpson","f",0.854469564044628,"Include"
"4916",2454790,"swpson","f",0.38342156320901,"Include"
"4918",2455781,"swpson","f",0.837847092990431,"Include"
"4919",2455855,"swpson","m",0.570718063231749,"Include"
"4920",2455874,"swpson","f",0.583134949203205,"Include"
"4921",2455921,"swpson","f",0.875716858186815,"Include"
"4922",2455929,"swpson","f",0.355170456482859,"Include"
"4923",2456015,"swpson","m",0.000554649378559979,"Include"
"4924",2456500,"swpson","f",0.608789062384013,"Include"
"4925",2457057,"swpson","f",1.28855826840713,"Include"
"4926",2461353,"swpson","m",1.16282031461385,"Include"
"4927",2473645,"swpson","m",-0.145367593344777,"Include"
"4928",2475122,"swpson","f",0.187546268169471,"Include"
"4929",2479038,"swpson","f",-0.0407535782319986,"Include"
