"","session_id","referrer","sex","d_art","iat_exclude"
"1762",2402577,"mturk","m",-0.652930602061495,"Include"
"1764",2402583,"mturk","m",0.902445453572149,"Include"
"1767",2402596,"mturk","m",-0.407837888848559,"Include"
"1770",2402630,"mturk","m",-0.142374658798791,"Include"
"1771",2402643,"mturk","m",0.826345199557452,"Include"
"1775",2402710,"mturk","m",0.087294930166006,"Include"
"1776",2407351,"mturk","m",0.277087806372586,"Include"
"1777",2407352,"mturk","f",1.13580307959334,"Include"
"1778",2407355,"mturk","m",0.494408017688462,"Include"
"1779",2407356,"mturk","f",0.810494852636923,"Include"
"1780",2407357,"mturk","f",0.900687008035638,"Include"
"1781",2407358,"mturk","m",0.395723667950869,"Include"
"1782",2407360,"mturk","f",0.825891957112381,"Include"
"1783",2407371,"mturk","f",0.483417203936411,"Include"
"1785",2407441,"mturk","f",0.638878019412111,"Include"
"1786",2407451,"mturk","m",0.368032409765637,"Include"
"1787",2407454,"mturk","f",0.924856005330736,"Include"
"1788",2407455,"mturk","f",1.09913775774964,"Include"
"1789",2407456,"mturk","f",0.768948404347251,"Include"
"1790",2407459,"mturk","m",0.70560886242599,"Include"
"1791",2407462,"mturk","m",0.875083880834041,"Include"
"1792",2407465,"mturk","f",0.390833150511709,"Include"
"1793",2407469,"mturk","m",-0.628710308086395,"Include"
"1794",2407470,"mturk","m",0.581355968493931,"Include"
"1795",2407473,"mturk","f",0.965595793790736,"Include"
"1796",2407475,"mturk","m",0.993013880337233,"Include"
"1797",2407477,"mturk","m",0.792015292335779,"Include"
"1798",2407485,"mturk","f",0.116695260285384,"Include"
"1799",2407489,"mturk","m",0.717055494755641,"Include"
"1802",2407514,"mturk","f",0.991467833629922,"Include"
"1803",2407518,"mturk","f",1.0685168282413,"Include"
"1804",2407550,"mturk","f",0.238664356794797,"Include"
"1805",2407556,"mturk","f",0.282479679451,"Include"
"1807",2407559,"mturk","f",-0.0368969103590242,"Include"
"1808",2407568,"mturk","m",0.631137469969948,"Include"
"1809",2407578,"mturk","m",0.416725629912934,"Include"
"1810",2407580,"mturk","f",0.913955403346869,"Include"
"1811",2407582,"mturk","m",0.553803665737441,"Include"
"1812",2407590,"mturk","f",1.00696304178706,"Include"
"1813",2407591,"mturk","f",0.506291620955273,"Include"
"1815",2407602,"mturk","m",0.715800370285798,"Include"
"1816",2407606,"mturk","f",0.206541752719537,"Include"
"1817",2407607,"mturk","f",0.519466483616106,"Include"
"1818",2407608,"mturk","m",-0.443897109137275,"Include"
"1819",2407609,"mturk","m",0.840150144918117,"Include"
"1820",2407610,"mturk","f",-0.545614911410546,"Include"
"1821",2407612,"mturk","f",-0.154381454776707,"Include"
"1822",2407614,"mturk","m",0.294053210959369,"Include"
"1824",2407616,"mturk","m",-0.283949990892692,"Include"
"1825",2407617,"mturk","m",-0.146685429865455,"Include"
"1826",2407618,"mturk","f",-0.597004627806815,"Include"
"1827",2407619,"mturk","m",0.782198967788615,"Include"
"1828",2407622,"mturk","m",0.599527162458636,"Include"
"1830",2407626,"mturk","m",-0.525974758650801,"Include"
"1832",2407628,"mturk","m",0.858582078869091,"Include"
"1833",2407633,"mturk","m",0.600972304063787,"Include"
"1834",2407634,"mturk","f",0.437313547266419,"Include"
"1835",2407636,"mturk","m",0.903643963426531,"Include"
"1836",2407638,"mturk","f",0.871781115201296,"Include"
"1837",2407640,"mturk","f",0.658282179048752,"Include"
"1838",2407641,"mturk","m",0.366699260328554,"Include"
"1839",2407644,"mturk","m",0.854934815870091,"Include"
"1840",2407645,"mturk","m",0.20131275266316,"Include"
"1841",2407646,"mturk","f",0.950478643912736,"Include"
"1842",2407647,"mturk","f",0.779604657042332,"Include"
"1843",2407652,"mturk","f",1.47101901126184,"Include"
"1844",2407656,"mturk","f",0.857448523704093,"Include"
"1845",2407657,"mturk","f",0.348102210994879,"Include"
"1846",2407658,"mturk","m",-0.465418816144969,"Include"
"1847",2407659,"mturk","m",0.195182064037499,"Include"
"1848",2407660,"mturk","f",0.0203374145255498,"Include"
"1849",2407661,"mturk","f",0.731697649347635,"Include"
"1850",2407665,"mturk","m",0.166524726627835,"Include"
"1851",2407667,"mturk","f",0.586815068232891,"Include"
"1852",2407668,"mturk","f",0.362760115332891,"Include"
"1854",2407677,"mturk","m",0.730717952679365,"Include"
"1855",2407678,"mturk","m",0.570365916582287,"Include"
"1856",2407682,"mturk","f",0.478710079799142,"Include"
"1857",2407683,"mturk","m",0.178817317614147,"Include"
"1858",2407684,"mturk","m",0.817464735948355,"Include"
"1859",2407685,"mturk","f",0.439689051882496,"Include"
"1861",2407692,"mturk","m",1.42882821988638,"Include"
"1862",2407695,"mturk","m",0.432106761766314,"Include"
"1863",2407696,"mturk","m",-0.537734122262991,"Include"
"1864",2407705,"mturk","m",0.493523541137333,"Include"
"1865",2407710,"mturk","m",0.669749683081644,"Include"
"1866",2407712,"mturk","m",0.0999792952389668,"Include"
"1868",2407721,"mturk","m",0.240477770786328,"Include"
"1869",2407722,"mturk","m",-0.576816721252343,"Include"
"1870",2407728,"mturk","m",0.00737953828164863,"Include"
"1871",2407731,"mturk","m",0.707623713144557,"Include"
"1872",2407732,"mturk","m",0.256614396142317,"Include"
"1873",2407743,"mturk","f",0.799913709585637,"Include"
"1874",2407744,"mturk","m",0.0557957732479112,"Include"
"1875",2407747,"mturk","m",0.387959174115001,"Include"
"1876",2407825,"mturk","m",0.17174541364297,"Include"
"1877",2407837,"mturk","f",0.555004806263182,"Include"
"1878",2407841,"mturk","f",0.815959510409075,"Include"
"1879",2407844,"mturk","m",0.819051444408654,"Include"
"1880",2407846,"mturk","m",0.337440088105534,"Include"
"1881",2407850,"mturk","m",0.431124408450667,"Include"
"1882",2407863,"mturk","f",0.515632825415804,"Include"
"1883",2407870,"mturk","f",0.731247873145475,"Include"
"1884",2407871,"mturk","f",0.78702853895522,"Include"
"1885",2407873,"mturk","f",1.03147638428833,"Include"
"1886",2407874,"mturk","f",0.42864741784453,"Include"
"1887",2407875,"mturk","f",0.606692495105333,"Include"
"1889",2407895,"mturk","m",0.413871218322033,"Include"
"1890",2407902,"mturk","m",1.23831674075327,"Include"
"1891",2407906,"mturk","f",-0.337000207253912,"Include"
"1892",2407915,"mturk","f",0.338063711162993,"Include"
"1893",2407923,"mturk","m",0.808513590020423,"Include"
"1894",2407936,"mturk","f",0.818101898257816,"Include"
"1895",2407939,"mturk","f",1.01570693947096,"Include"
"1896",2407945,"mturk","m",0.649017866600563,"Include"
"1897",2407948,"mturk","m",0.600824612153208,"Include"
"1898",2407954,"mturk","m",-0.487215271314877,"Include"
"1899",2407956,"mturk","f",0.478581533677738,"Include"
"1900",2407962,"mturk","m",1.00440220992714,"Include"
"1901",2407968,"mturk","m",0.701851984872543,"Include"
"1902",2407970,"mturk","f",0.846296805521641,"Include"
"1903",2407971,"mturk","f",0.343280777808503,"Include"
"1904",2407972,"mturk","m",1.19527663269918,"Include"
"1905",2407977,"mturk","f",0.849234670811145,"Include"
"1906",2407978,"mturk","f",0.110425419414701,"Include"
"1907",2407980,"mturk","f",0.711841311388412,"Include"
"1908",2407986,"mturk","m",0.193032481481629,"Include"
"1909",2407988,"mturk","f",0.539245975142336,"Include"
"1910",2407994,"mturk","f",0.798740001090043,"Include"
"1911",2407997,"mturk","m",0.61182962196881,"Include"
"1912",2408002,"mturk","f",0.370206510779586,"Include"
"1913",2408007,"mturk","m",-0.337508092208514,"Include"
"1914",2408009,"mturk","m",-0.355609671819348,"Include"
"1915",2408010,"mturk","m",0.495247776137638,"Include"
"1916",2408015,"mturk","f",0.987633060392123,"Include"
"1917",2408018,"mturk","f",0.723677237115316,"Include"
"1918",2408022,"mturk","f",1.2300150088144,"Include"
"1919",2408024,"mturk","f",1.18494518669488,"Include"
"1920",2408032,"mturk","m",1.18051521067386,"Include"
"1921",2408034,"mturk","m",0.892951692678089,"Include"
"1922",2408035,"mturk","f",1.06317195303168,"Include"
"1923",2408036,"mturk","m",-0.0837849104126427,"Include"
"1924",2408038,"mturk","f",1.20651359720051,"Include"
"1925",2408040,"mturk","m",-0.611645101080406,"Include"
"1926",2408858,"mturk","f",0.59414481644902,"Include"
"1927",2408859,"mturk","f",1.24673789740317,"Include"
"1928",2408861,"mturk","f",0.545980240675519,"Include"
"1929",2408863,"mturk","m",0.990847527150758,"Include"
"1930",2408867,"mturk","m",-0.36838888315582,"Include"
"1931",2408870,"mturk","f",-0.310424772370217,"Include"
"1932",2408871,"mturk","f",0.307998076481745,"Include"
"1933",2408892,"mturk","m",0.521209451566396,"Include"
"1934",2408897,"mturk","m",-0.140484363951514,"Include"
"1935",2408901,"mturk","f",1.10466976713339,"Include"
"1936",2408917,"mturk","f",0.849620359064911,"Include"
"1937",2408918,"mturk","f",0.608756118749682,"Include"
"1938",2408919,"mturk","m",0.310421824735749,"Include"
"1939",2408920,"mturk","m",0.84746753024178,"Include"
"1940",2408921,"mturk","f",0.843122211025681,"Include"
"1941",2408924,"mturk","f",0.371002368562987,"Include"
"1942",2408926,"mturk","f",1.35617353136992,"Include"
"1943",2408927,"mturk","f",0.810958547129518,"Include"
"1946",2408935,"mturk","f",0.822692678467318,"Include"
"1948",2408938,"mturk","f",-0.537341835427661,"Include"
"1949",2408939,"mturk","f",-0.0366442865791822,"Include"
"1950",2408940,"mturk","f",0.158570058040512,"Include"
"1951",2408941,"mturk","m",0.576485020008875,"Include"
"1952",2408942,"mturk","f",0.774775100098667,"Include"
"1953",2408948,"mturk","f",1.53147103427825,"Include"
"1954",2408952,"mturk","f",0.673213337092267,"Include"
"1955",2408953,"mturk","f",-0.0536518577427716,"Include"
"1956",2408957,"mturk","f",0.140200111698264,"Include"
"1957",2408958,"mturk","f",0.817531532126694,"Include"
"1958",2408960,"mturk","m",0.355416055212586,"Include"
"1959",2408962,"mturk","m",0.562730490836299,"Include"
"1960",2408965,"mturk","m",0.143232966399356,"Include"
"1962",2408967,"mturk","m",0.551080440861034,"Include"
"1963",2408968,"mturk","m",0.357419992164309,"Include"
"1964",2408969,"mturk","m",0.288558285515832,"Include"
"1965",2408971,"mturk","f",1.16432403937051,"Include"
"1966",2408975,"mturk","f",0.521770324360068,"Include"
"1967",2408977,"mturk","m",0.255103839996885,"Include"
"1968",2408978,"mturk","f",0.915840445191966,"Include"
"1969",2408979,"mturk","m",0.163612645826423,"Include"
"1970",2408982,"mturk","f",0.628982226738972,"Include"
"1971",2408983,"mturk","f",0.20681004119626,"Include"
"1972",2408984,"mturk","f",0.936975219509453,"Include"
"1973",2408985,"mturk","f",0.0119482872070011,"Include"
"1975",2408988,"mturk","m",0.268698443728051,"Include"
"1976",2408989,"mturk","f",0.779025819594848,"Include"
"1977",2408990,"mturk","m",0.793429205000374,"Include"
"1978",2408991,"mturk","m",-0.162756676460774,"Include"
"1979",2408992,"mturk","m",0.0209418792163494,"Include"
"1980",2408993,"mturk","m",0.511413951965573,"Include"
"1981",2408994,"mturk","m",0.724200570520791,"Include"
"1982",2408995,"mturk","f",0.465121206577142,"Include"
"1983",2408996,"mturk","f",0.433411314305501,"Include"
"1985",2408999,"mturk","f",0.928610445609183,"Include"
"1986",2409000,"mturk","m",0.761728468368187,"Include"
"1987",2409005,"mturk","m",0.848492068179646,"Include"
"1988",2409006,"mturk","f",0.272415158987625,"Include"
"1989",2409007,"mturk","m",-0.101696999301114,"Include"
"1991",2409010,"mturk","m",0.281184131994539,"Include"
"1992",2409011,"mturk","m",0.850580241852257,"Include"
"1993",2409012,"mturk","m",0.226764040026961,"Include"
"1994",2409014,"mturk","m",0.391207957718932,"Include"
"1995",2409018,"mturk","f",1.44502255618792,"Include"
"1996",2409019,"mturk","f",0.235334691088738,"Include"
"1997",2409025,"mturk","m",0.538194426646379,"Include"
"1998",2409026,"mturk","f",0.946240425458401,"Include"
"1999",2409027,"mturk","m",0.196259729501228,"Include"
"2000",2409034,"mturk","f",0.230473272572131,"Include"
"2001",2409036,"mturk","f",0.190135103242647,"Include"
"2003",2409039,"mturk","m",0.238231125100998,"Include"
"2004",2409041,"mturk","f",0.455205655055475,"Include"
"2005",2409042,"mturk","f",0.62545823462291,"Include"
"2007",2409044,"mturk","m",0.316161320401487,"Include"
"2008",2409045,"mturk","f",0.704868784579344,"Include"
"2009",2409046,"mturk","m",-0.14969879864184,"Include"
"2010",2409047,"mturk","f",0.243263586594825,"Include"
"2012",2409051,"mturk","f",0.359707535823806,"Include"
"2013",2409054,"mturk","f",1.37448588640655,"Include"
"2014",2409058,"mturk","m",0.624079329405237,"Include"
"2015",2409059,"mturk","f",0.696675463617697,"Include"
"2016",2409062,"mturk","f",0.524926853113122,"Include"
"2017",2409063,"mturk","f",0.50752488977132,"Include"
"2018",2409064,"mturk","f",0.195157906124956,"Include"
"2019",2409065,"mturk","f",1.04229070652808,"Include"
"2020",2409066,"mturk","f",0.835043601139542,"Include"
"2021",2409067,"mturk","f",-0.0954700058274808,"Include"
"2022",2409068,"mturk","m",0.0930354558754389,"Include"
"2023",2409074,"mturk","m",0.331589431026224,"Include"
"2024",2409079,"mturk","m",-0.246146170070008,"Include"
"2025",2409081,"mturk","f",0.124934494730962,"Include"
"2027",2409084,"mturk","m",-0.448440169026593,"Include"
"2028",2409085,"mturk","m",0.90408918044523,"Include"
"2030",2409089,"mturk","m",0.725721428562666,"Include"
"2031",2409091,"mturk","m",1.14355847258265,"Include"
"2032",2409095,"mturk","m",0.861027498224673,"Include"
"2033",2409099,"mturk","m",-0.124365865604831,"Include"
"2034",2409101,"mturk","f",0.839792560538761,"Include"
"2035",2409106,"mturk","m",0.00433937686139465,"Include"
"2036",2409107,"mturk","f",0.333707477800752,"Include"
"2037",2409111,"mturk","m",-0.0560173539105829,"Include"
"2038",2409114,"mturk","m",0.714570488864689,"Include"
"2039",2409115,"mturk","f",0.360837341748269,"Include"
"2040",2409118,"mturk","m",0.975213757706686,"Include"
"2041",2409121,"mturk","m",0.333162364389559,"Include"
"2043",2409128,"mturk","f",0.789200905672127,"Include"
"2044",2409130,"mturk","f",1.09582721315932,"Include"
"2046",2409133,"mturk","f",0.571802843232678,"Include"
"2047",2409134,"mturk","m",0.667337711225426,"Include"
"2048",2409139,"mturk","f",0.985618518824836,"Include"
"2049",2409141,"mturk","f",0.330327557417039,"Include"
"2050",2409153,"mturk","m",-0.62821896581894,"Include"
"2051",2409154,"mturk","f",1.35049336915451,"Include"
"2052",2409155,"mturk","f",0.893679608633206,"Include"
"2053",2409156,"mturk","m",0.420228615796172,"Include"
"2054",2409159,"mturk","m",-0.534930825112971,"Include"
"2055",2409161,"mturk","f",0.459687491381643,"Include"
"2056",2409162,"mturk","f",0.978047043935551,"Include"
"2057",2409163,"mturk","f",1.22763270049913,"Include"
"2058",2409165,"mturk","f",0.92334989205715,"Include"
"2059",2409171,"mturk","m",0.536546140219682,"Include"
"2060",2409176,"mturk","m",0.170886367661251,"Include"
"2062",2409185,"mturk","f",-0.408938928666021,"Include"
"2063",2409198,"mturk","m",0.421546037663946,"Include"
"2065",2409210,"mturk","m",0.145875397027409,"Include"
"2066",2409218,"mturk","m",0.357108225530118,"Include"
"2067",2409219,"mturk","f",0.325924908045144,"Include"
"2068",2409220,"mturk","m",0.504568169146038,"Include"
"2069",2409225,"mturk","f",1.31018964117727,"Include"
"2070",2409231,"mturk","f",1.41431260872222,"Include"
"2071",2409232,"mturk","f",0.684276280983691,"Include"
"2072",2409250,"mturk","m",0.864255122135469,"Include"
"2073",2409258,"mturk","f",-0.174559274868595,"Include"
"2074",2409269,"mturk","f",0.606513938721831,"Include"
"2075",2409415,"mturk","f",1.5018492030857,"Include"
"2076",2409416,"mturk","f",1.05097927690142,"Include"
"2077",2409417,"mturk","f",1.13337769379834,"Include"
"2078",2409425,"mturk","f",0.810223432124703,"Include"
"2079",2409429,"mturk","f",0.243579101567539,"Include"
"2080",2409433,"mturk","m",0.135055158447726,"Include"
"2081",2409447,"mturk","f",0.0245260841436564,"Include"
"2082",2409449,"mturk","f",0.937789454285752,"Include"
"2083",2409452,"mturk","m",0.199657869540057,"Include"
"2084",2409455,"mturk","f",0.449972023184841,"Include"
"2085",2409460,"mturk","m",0.545680240962946,"Include"
"2086",2409461,"mturk","m",0.355030098852582,"Include"
"2087",2409464,"mturk","m",0.384842599436417,"Include"
"2088",2409466,"mturk","m",0.148327565267769,"Include"
"2089",2409467,"mturk","f",0.829717080301172,"Include"
"2090",2409469,"mturk","m",0.996212671100373,"Include"
"2091",2409474,"mturk","m",0.14142544087322,"Include"
"2092",2409483,"mturk","f",0.0421848507833092,"Include"
"2093",2409484,"mturk","f",0.594892258231864,"Include"
"2094",2409485,"mturk","f",0.415711848879571,"Include"
"2096",2409489,"mturk","f",0.48669370104158,"Include"
"2098",2409493,"mturk","m",0.496975083047208,"Include"
"2100",2409496,"mturk","f",0.36613483982431,"Include"
"2102",2409498,"mturk","f",0.655737282854352,"Include"
"2104",2409502,"mturk","f",0.750886814063152,"Include"
"2105",2409506,"mturk","f",0.933551767260257,"Include"
"2106",2409507,"mturk","f",0.49422832914534,"Include"
"2107",2409508,"mturk","f",0.82305104737464,"Include"
"2108",2409510,"mturk","f",0.744011933770433,"Include"
"2109",2409511,"mturk","m",-0.40668964367796,"Include"
"2110",2409512,"mturk","m",0.449992170553328,"Include"
"2111",2409515,"mturk","f",0.516187467912888,"Include"
"2112",2409517,"mturk","m",-0.657693516273057,"Include"
"2113",2409518,"mturk","m",0.914837546646232,"Include"
"2114",2409520,"mturk","m",-0.382288367313172,"Include"
"2115",2409521,"mturk","m",-0.233546528921217,"Include"
"2116",2409523,"mturk","f",1.19281670135644,"Include"
"2117",2409524,"mturk","m",0.107487781645951,"Include"
"2118",2409525,"mturk","f",0.257559187229626,"Include"
"2119",2409527,"mturk","m",1.16599819615152,"Include"
"2120",2409529,"mturk","m",1.05507159797453,"Include"
"2121",2409530,"mturk","m",-0.460268740899395,"Include"
"2123",2409540,"mturk","f",0.0107405523081093,"Include"
"2124",2409550,"mturk","m",-0.24873387115053,"Include"
"2125",2409573,"mturk","f",1.01850050200299,"Include"
"2126",2411006,"mturk","m",0.195864177863108,"Include"
"2128",2411012,"mturk","f",1.25442110276641,"Include"
"2129",2411013,"mturk","f",0.675982787330355,"Include"
"2130",2411014,"mturk","m",0.889167218966281,"Include"
"2131",2411015,"mturk","f",-0.800968096342763,"Include"
"2132",2411016,"mturk","f",0.289093478301551,"Include"
"2134",2411018,"mturk","m",0.342591236251831,"Include"
"2135",2411021,"mturk","f",0.607904212253781,"Include"
"2136",2411025,"mturk","f",0.199471053037352,"Include"
"2137",2411026,"mturk","m",0.954188121317182,"Include"
"2139",2411028,"mturk","f",1.24596844673779,"Include"
"2140",2411030,"mturk","f",0.908823394827657,"Include"
"2141",2411032,"mturk","m",0.92920140646766,"Include"
"2142",2411034,"mturk","f",0.959928753358103,"Include"
"2144",2411037,"mturk","m",0.140990653841648,"Include"
"2145",2411040,"mturk","m",0.551482110654399,"Include"
"2146",2411041,"mturk","m",-0.198258885074603,"Include"
"2147",2411044,"mturk","m",0.542895583231119,"Include"
"2148",2411046,"mturk","f",1.12345302935879,"Include"
"2149",2411047,"mturk","f",0.744573045610455,"Include"
"2150",2411048,"mturk","m",0.0819587388757013,"Include"
"2151",2411052,"mturk","f",-0.272629167105934,"Include"
"2152",2411061,"mturk","f",0.267158896196881,"Include"
"2153",2411062,"mturk","m",0.526436036051767,"Include"
"2155",2411067,"mturk","m",0.588674060612611,"Include"
"2156",2411070,"mturk","m",0.785970689256312,"Include"
"2157",2411073,"mturk","m",0.242964438866539,"Include"
"2158",2411074,"mturk","f",0.222140687561848,"Include"
"2159",2411077,"mturk","f",-0.219963728662451,"Include"
"2160",2411080,"mturk","m",1.39227933640779,"Include"
"2161",2411081,"mturk","f",0.226727366669823,"Include"
"2162",2411082,"mturk","f",0.863143756714497,"Include"
"2163",2411083,"mturk","f",1.12204832136532,"Include"
"2164",2411086,"mturk","f",-0.0503057440028739,"Include"
"2165",2411089,"mturk","f",1.06047090848641,"Include"
"2166",2411091,"mturk","f",0.246983954120754,"Include"
"2167",2411092,"mturk","f",0.978235994803583,"Include"
"2168",2411095,"mturk","f",0.67143946046981,"Include"
"2169",2411097,"mturk","m",0.790405393864921,"Include"
"2170",2411100,"mturk","m",0.302973609967136,"Include"
"2171",2411102,"mturk","m",0.538710100860084,"Include"
"2172",2411122,"mturk","f",0.183223527557987,"Include"
"2173",2411125,"mturk","m",-0.216898640319033,"Include"
"2174",2411129,"mturk","m",0.45180737763458,"Include"
"2175",2411130,"mturk","m",-0.0280920166474751,"Include"
"2176",2411132,"mturk","m",0.877265081312875,"Include"
"2177",2411133,"mturk","m",0.279480287752823,"Include"
"2178",2411134,"mturk","m",-0.160345712982126,"Include"
"2179",2411138,"mturk","f",-0.222601059436033,"Include"
"2180",2411139,"mturk","m",0.053083063872726,"Include"
"2181",2411141,"mturk","f",0.987171871688057,"Include"
"2182",2411142,"mturk","m",-0.618121615996935,"Include"
"2183",2411144,"mturk","f",0.794883913690041,"Include"
"2184",2411145,"mturk","m",0.169906123571662,"Include"
"2185",2411146,"mturk","m",0.3837161328807,"Include"
"2187",2411151,"mturk","f",-0.427800715318555,"Include"
"2189",2411160,"mturk","f",0.787861630995538,"Include"
"2190",2411161,"mturk","m",0.305359768709647,"Include"
"2191",2411171,"mturk","f",0.8745729013022,"Include"
"2192",2411177,"mturk","f",0.504878917583966,"Include"
"2193",2411200,"mturk","m",0.292359858198025,"Include"
"2194",2411211,"mturk","f",0.829116446750569,"Include"
"2195",2411214,"mturk","f",1.03900595790898,"Include"
"2196",2411215,"mturk","f",0.766278225680398,"Include"
"2197",2411221,"mturk","f",0.644894393730181,"Include"
"2198",2411223,"mturk","f",1.25289438691477,"Include"
"2199",2411224,"mturk","m",-0.137229650747597,"Include"
"2200",2411228,"mturk","f",0.813636937520182,"Include"
"2201",2411234,"mturk","f",0.216649600432022,"Include"
"2202",2411235,"mturk","m",0.795824298072046,"Include"
"2203",2411237,"mturk","m",-0.645644604381635,"Include"
"2204",2411238,"mturk","f",0.664188660245871,"Include"
"2206",2411242,"mturk","m",0.175266414082386,"Include"
"2207",2411245,"mturk","f",1.0689264228464,"Include"
"2208",2411246,"mturk","f",1.13678704657154,"Include"
"2209",2411249,"mturk","m",0.343531208762989,"Include"
"2210",2411250,"mturk","f",1.40446823033244,"Include"
"2211",2411251,"mturk","f",-0.0480451605200366,"Include"
"2212",2411254,"mturk","f",-0.120236953994501,"Include"
"2213",2411256,"mturk","f",0.450321117892875,"Include"
"2214",2411257,"mturk","f",0.804644376911244,"Include"
"2215",2411260,"mturk","m",-0.219630552218074,"Include"
"2217",2411264,"mturk","m",0.209053511706546,"Include"
"2218",2411274,"mturk","f",0.720366876707635,"Include"
"2219",2411298,"mturk","f",1.00631250627995,"Include"
"2220",2411326,"mturk","m",0.140356635088743,"Include"
"2221",2411328,"mturk","m",0.219270723701102,"Include"
"2222",2411329,"mturk","m",1.12725629803731,"Include"
"2223",2411331,"mturk","f",0.643537727410567,"Include"
"2224",2411358,"mturk","m",0.869906723275006,"Include"
"2225",2411388,"mturk","f",0.977018357434401,"Include"
"2226",2411418,"mturk","f",0.338369160950973,"Include"
"2227",2411436,"mturk","f",0.441039340533225,"Include"
"2228",2411447,"mturk","f",0.480321785158343,"Include"
"2229",2411570,"mturk","f",1.08556001208695,"Include"
"2230",2411582,"mturk","f",0.836208001835479,"Include"
"2231",2411585,"mturk","f",0.574258937546851,"Include"
"2232",2411587,"mturk","m",0.254637557866657,"Include"
"2233",2411588,"mturk","m",0.0224043533835625,"Include"
"2234",2411590,"mturk","m",0.074415134684309,"Include"
"2235",2411593,"mturk","f",1.08904293401511,"Include"
"2236",2411594,"mturk","m",0.580995727132946,"Include"
"2237",2411609,"mturk","m",0.884192542289456,"Include"
