"","session_id","referrer","sex","d_art","iat_exclude"
"4556",2446072,"sdsu","f",1.22462644664655,"Include"
"4557",2446074,"sdsu","m",0.477610810484695,"Include"
"4558",2446076,"sdsu","f",-0.637520176184266,"Include"
"4559",2447580,"sdsu","f",1.0845133705549,"Include"
"4560",2447581,"sdsu","f",0.310057191464617,"Include"
"4561",2447582,"sdsu","m",0.127021031786138,"Include"
"4562",2447591,"sdsu","f",0.0755107968324362,"Include"
"4563",2447692,"sdsu","f",0.792183922639349,"Include"
"4564",2447693,"sdsu","f",0.503712411886231,"Include"
"4565",2447744,"sdsu","f",-0.078698379536574,"Include"
"4566",2447904,"sdsu","m",-0.736055602068152,"Include"
"4567",2447907,"sdsu","f",0.0922759369834423,"Include"
"4568",2448199,"sdsu","m",0.853407521025497,"Include"
"4570",2448202,"sdsu","f",0.65026459913697,"Include"
"4571",2448203,"sdsu","f",0.785239660267358,"Include"
"4572",2448352,"sdsu","m",-0.376164010130511,"Include"
"4573",2448354,"sdsu","m",-0.589417758615675,"Include"
"4574",2448355,"sdsu","f",0.984080307176364,"Include"
"4575",2448359,"sdsu","f",-0.297976733336315,"Include"
"4576",2448429,"sdsu","f",0.81446659694138,"Include"
"4578",2448433,"sdsu","f",1.20046690590821,"Include"
"4579",2452411,"sdsu","f",0.989218178345392,"Include"
"4580",2452413,"sdsu","m",0.829009396677711,"Include"
"4581",2452422,"sdsu","f",0.670974834240494,"Include"
"4582",2452479,"sdsu","f",0.754747201853064,"Include"
"4583",2452480,"sdsu","f",1.15051160807706,"Include"
"4584",2452481,"sdsu","f",0.999796367992588,"Include"
"4585",2452747,"sdsu","m",0.601028874438915,"Include"
"4586",2452749,"sdsu","m",0.346740673599916,"Include"
"4587",2452750,"sdsu","f",0.813845087384778,"Include"
"4588",2452842,"sdsu","f",0.180257394863378,"Include"
"4589",2452844,"sdsu","f",0.272784473929731,"Include"
"4590",2452845,"sdsu","f",-0.108122996606615,"Include"
"4591",2452849,"sdsu","f",-0.99976314906803,"Include"
"4592",2452928,"sdsu","f",0.874062352421685,"Include"
"4593",2452930,"sdsu","m",0.584868382901071,"Include"
"4595",2452932,"sdsu","f",1.05814530145451,"Include"
"4596",2454751,"sdsu","f",-0.637158098298185,"Include"
"4597",2454752,"sdsu","m",-0.074496353167082,"Include"
"4598",2454753,"sdsu","f",0.617863600855005,"Include"
"4599",2455017,"sdsu","f",-0.197179847615908,"Include"
"4600",2455019,"sdsu","f",0.0835328574117341,"Include"
"4601",2455106,"sdsu","f",-0.432987223150084,"Include"
"4602",2455109,"sdsu","f",0.538302325066082,"Include"
"4603",2455110,"sdsu","f",1.00742590037133,"Include"
"4604",2455111,"sdsu","f",0.343357437453469,"Include"
"4605",2456774,"sdsu","f",0.53409367913662,"Include"
"4606",2456780,"sdsu","f",0.86035573899944,"Include"
"4607",2456782,"sdsu","f",0.0772266273724009,"Include"
"4608",2456795,"sdsu","f",0.691035120912876,"Include"
"4609",2456913,"sdsu","f",0.54655716793643,"Include"
"4610",2456914,"sdsu","f",0.177914795524577,"Include"
"4611",2456915,"sdsu","f",0.800607505626302,"Include"
"4612",2456917,"sdsu","f",0.559917040107678,"Include"
"4614",2457081,"sdsu","f",1.15671914039964,"Include"
"4615",2457083,"sdsu","m",0.16316139518316,"Include"
"4616",2457192,"sdsu","f",1.10329162196288,"Include"
"4617",2457193,"sdsu","m",-0.274665395266871,"Include"
"4618",2457195,"sdsu","f",0.97057063695364,"Include"
"4619",2457197,"sdsu","f",-0.447869211776714,"Include"
"4620",2457342,"sdsu","f",0.886448513161267,"Include"
"4621",2457345,"sdsu","f",0.36344855135315,"Include"
"4622",2457348,"sdsu","m",0.395848292675977,"Include"
"4623",2457350,"sdsu","f",-0.0298767868111356,"Include"
"4624",2458806,"sdsu","f",0.164220566152036,"Include"
"4625",2458808,"sdsu","f",0.828935284268759,"Include"
"4626",2458811,"sdsu","f",0.353285877076622,"Include"
"4627",2458812,"sdsu","m",-0.909505482166482,"Include"
"4628",2458913,"sdsu","f",1.41055726388223,"Include"
"4629",2458914,"sdsu","f",0.0372602702338874,"Include"
"4630",2458915,"sdsu","m",0.444704795129232,"Include"
"4631",2458916,"sdsu","f",-0.660422659629144,"Include"
"4632",2461397,"sdsu","m",0.226317063555745,"Include"
"4633",2461398,"sdsu","f",0.890315185459554,"Include"
"4634",2461402,"sdsu","f",0.802191844921444,"Include"
"4635",2461621,"sdsu","f",0.796921192649236,"Include"
"4636",2461625,"sdsu","f",1.05447081614877,"Include"
"4637",2461629,"sdsu","m",0.0779684914315316,"Include"
"4638",2461892,"sdsu","f",-0.926829858209648,"Include"
"4639",2461893,"sdsu","f",0.770118676845918,"Include"
"4640",2461894,"sdsu","f",0.884594126189992,"Include"
"4641",2461895,"sdsu","f",0.0672432148024759,"Include"
"4642",2462430,"sdsu","f",1.04289908521313,"Include"
"4643",2462431,"sdsu","m",-0.138839237260213,"Include"
"4644",2462432,"sdsu","f",-0.107327398048918,"Include"
"4645",2462434,"sdsu","m",0.885052505010666,"Include"
"4646",2462501,"sdsu","f",-0.982486804817786,"Include"
"4647",2462503,"sdsu","f",0.298255915664412,"Include"
"4648",2462505,"sdsu","f",0.9186720669666,"Include"
"4649",2462572,"sdsu","f",0.474392542142816,"Include"
"4650",2462573,"sdsu","f",0.790889244294956,"Include"
"4651",2462574,"sdsu","f",0.302423513142675,"Include"
"4652",2462575,"sdsu","m",-0.540660379834408,"Include"
"4653",2466137,"sdsu","f",0.761320592425653,"Include"
"4654",2466138,"sdsu","f",-0.279647501058604,"Include"
"4655",2466142,"sdsu","m",-0.0180215080020252,"Include"
"4656",2466152,"sdsu","f",0.286485599287622,"Include"
"4657",2466236,"sdsu","f",0.843110937355671,"Include"
"4658",2466240,"sdsu","m",0.617526201020251,"Include"
"4659",2466241,"sdsu","m",-0.237999964759487,"Include"
"4660",2466441,"sdsu","f",0.757172708227807,"Include"
"4661",2466442,"sdsu","f",0.758069091244437,"Include"
"4663",2466547,"sdsu","f",-0.863378545779528,"Include"
"4664",2466548,"sdsu","m",0.503614143032774,"Include"
"4665",2466549,"sdsu","m",0.0150125201325524,"Include"
"4666",2466635,"sdsu","f",1.36426409531564,"Include"
"4667",2466638,"sdsu","m",0.459288953045638,"Include"
"4668",2468204,"sdsu","f",0.178143148123643,"Include"
"4669",2468205,"sdsu","m",0.633120858790529,"Include"
"4670",2468206,"sdsu","f",0.45945566315506,"Include"
"4671",2468345,"sdsu","f",0.575561532222523,"Include"
"4672",2468347,"sdsu","f",1.0190532767294,"Include"
"4673",2468348,"sdsu","f",0.670603247581684,"Include"
"4674",2468350,"sdsu","f",0.647189011900131,"Include"
"4675",2468450,"sdsu","f",-0.100001805804777,"Include"
"4676",2468451,"sdsu","f",1.11123407898082,"Include"
"4677",2468454,"sdsu","m",0.970522846296739,"Include"
"4678",2468534,"sdsu","f",0.519411453404977,"Include"
"4679",2468536,"sdsu","f",-0.110992775278152,"Include"
"4680",2468538,"sdsu","f",0.640826421050917,"Include"
"4681",2468539,"sdsu","f",1.03659105607046,"Include"
