"","session_id","referrer","sex","d_art","iat_exclude"
"3439",2393791,"pi","f",0.949245580004383,"Include"
"3440",2393796,"pi","f",0.0193448499947028,"Include"
"3441",2393866,"pi","f",1.25949039954893,"Include"
"3442",2393879,"pi","f",0.439980545020077,"Include"
"3443",2393903,"pi","f",1.02475523612401,"Include"
"3444",2393910,"pi","f",0.990745572875964,"Include"
"3445",2393925,"pi","f",0.496046609833126,"Include"
"3446",2393936,"pi","f",1.13357180297743,"Include"
"3447",2393937,"pi","m",0.718751545350109,"Include"
"3448",2393981,"pi","m",0.273377110569249,"Include"
"3449",2394235,"pi","f",0.892301935747042,"Include"
"3450",2394746,"pi","f",0.301022709021216,"Include"
"3451",2394818,"pi","f",0.433192143161871,"Include"
"3452",2394832,"pi","f",0.391804201232907,"Include"
"3453",2394911,"pi","m",-0.156845806481802,"Include"
"3454",2395016,"pi","f",0.508364278979874,"Include"
"3455",2395063,"pi","f",-0.099011738077908,"Include"
"3456",2395073,"pi","f",1.22944861892539,"Include"
"3457",2395179,"pi","f",0.223749081387175,"Include"
"3458",2395198,"pi","f",1.07981998538288,"Include"
"3459",2395257,"pi","f",0.804380794013726,"Include"
"3460",2395262,"pi","f",0.991638321108719,"Include"
"3461",2395348,"pi","f",0.224900128582542,"Include"
"3462",2395481,"pi","f",0.171869069246978,"Include"
"3463",2395514,"pi","m",-0.821733499040528,"Include"
"3464",2395593,"pi","f",0.860860344894187,"Include"
"3465",2395786,"pi","f",-0.690434104945936,"Include"
"3466",2395822,"pi","f",1.21007633700737,"Include"
"3467",2395860,"pi","f",0.977852047214271,"Include"
"3468",2395902,"pi","f",0.796642735993422,"Include"
"3469",2395903,"pi","m",-0.608341427134307,"Include"
"3471",2395971,"pi","m",1.0900284876151,"Include"
"3472",2395980,"pi","f",1.05145077729794,"Include"
"3473",2396008,"pi","f",1.04345291416555,"Include"
"3474",2396042,"pi","m",0.217732696178473,"Include"
"3475",2396043,"pi","f",0.949419890810567,"Include"
"3476",2396431,"pi","m",1.09180224758707,"Include"
"3477",2396434,"pi","f",0.442478961689545,"Include"
"3478",2396482,"pi","f",0.585523454137772,"Include"
"3480",2396517,"pi","f",0.714370965156699,"Include"
"3481",2396527,"pi","m",0.421151179693266,"Include"
"3482",2396529,"pi","f",0.35101790506484,"Include"
"3483",2396551,"pi","m",0.933869324209105,"Include"
"3484",2396560,"pi","f",0.628922091173,"Include"
"3485",2396564,"pi","f",1.36183524139754,"Include"
"3486",2396610,"pi","f",0.320603051145392,"Include"
"3487",2396634,"pi","f",0.235915698666993,"Include"
"3488",2396639,"pi","f",0.85768865500118,"Include"
"3489",2396672,"pi","f",-0.227016157063742,"Include"
"3490",2396677,"pi","m",0.627756868757246,"Include"
"3491",2396761,"pi","m",0.543639071088051,"Include"
"3492",2396769,"pi","f",0.79380010398248,"Include"
"3493",2396797,"pi","f",0.654426903550032,"Include"
"3494",2396798,"pi","f",0.956092313245871,"Include"
"3495",2396818,"pi","f",0.360306766715287,"Include"
"3498",2396908,"pi","f",1.20907253651589,"Include"
"3499",2396954,"pi","f",0.232095278278541,"Include"
"3500",2396957,"pi","f",0.639466693273938,"Include"
"3501",2396966,"pi","f",1.31953716118294,"Include"
"3502",2396976,"pi","f",0.689529525647667,"Include"
"3503",2397019,"pi","f",0.594154605105477,"Include"
"3504",2397069,"pi","f",0.886284959347224,"Include"
"3505",2397076,"pi","f",1.01526214979299,"Include"
"3506",2397127,"pi","f",0.457236922199197,"Include"
"3507",2397159,"pi","f",-0.037596548274532,"Include"
"3508",2397253,"pi","f",0.219109161698452,"Include"
"3509",2397260,"pi","m",0.296900554629569,"Include"
"3510",2397291,"pi","f",0.802850928114087,"Include"
"3511",2397324,"pi","f",-0.0937133683618074,"Include"
"3512",2397361,"pi","f",0.387036016956033,"Include"
"3514",2397395,"pi","f",1.32975871422938,"Include"
"3515",2397461,"pi","f",0.460312289134154,"Include"
"3516",2397484,"pi","m",0.246654774556195,"Include"
"3517",2397500,"pi","m",0.864274807057214,"Include"
"3518",2397529,"pi","f",0.636674588774529,"Include"
"3519",2397570,"pi","f",0.219007652623639,"Include"
"3520",2397595,"pi","m",-0.347026359968694,"Include"
"3521",2397604,"pi","f",0.268104637754926,"Include"
"3522",2397634,"pi","f",0.237914398591833,"Include"
"3523",2397679,"pi","f",0.892776946012025,"Include"
"3524",2397944,"pi","m",0.42092990977912,"Include"
"3525",2397953,"pi","m",-0.178701843517398,"Include"
"3526",2397968,"pi","f",0.0743702223930685,"Include"
"3528",2397997,"pi","f",0.815576321320822,"Include"
"3529",2398016,"pi","m",-0.221606571733791,"Include"
"3530",2398060,"pi","m",0.0949212548732034,"Include"
"3531",2398068,"pi","f",0.61796144182301,"Include"
"3532",2398074,"pi","f",0.395666982768707,"Include"
"3534",2398147,"pi","f",0.4837206589664,"Include"
"3535",2398166,"pi","f",0.298274047126495,"Include"
"3537",2398234,"pi","m",0.720251378143367,"Include"
"3538",2398267,"pi","m",-0.712499006410087,"Include"
"3539",2398283,"pi","m",0.32872164086548,"Include"
"3540",2398354,"pi","f",0.868674065771928,"Include"
"3541",2398385,"pi","m",1.14094570371422,"Include"
"3542",2398421,"pi","f",0.693258425632223,"Include"
"3543",2398453,"pi","m",0.391924369724656,"Include"
"3544",2398460,"pi","f",0.346788672644498,"Include"
"3545",2398553,"pi","m",-0.430392388046005,"Include"
"3546",2398561,"pi","f",1.27848125779459,"Include"
"3547",2398686,"pi","f",0.742710064804049,"Include"
"3548",2398705,"pi","f",0.208886030252846,"Include"
"3549",2398708,"pi","f",-0.299330331771511,"Include"
"3550",2398769,"pi","m",0.492875549734219,"Include"
"3551",2398790,"pi","m",0.585698707956335,"Include"
"3552",2398805,"pi","f",1.05181283784651,"Include"
"3553",2398811,"pi","f",0.576567759843335,"Include"
"3554",2398829,"pi","f",0.901512807469064,"Include"
"3555",2398834,"pi","m",-0.0587082769541716,"Include"
"3556",2398843,"pi","m",-0.632233912599691,"Include"
"3557",2398855,"pi","f",0.591847004333061,"Include"
"3558",2398873,"pi","m",0.259749980240227,"Include"
"3559",2398874,"pi","m",-0.251420318826913,"Include"
"3560",2398926,"pi","f",0.939801158792833,"Include"
"3561",2398947,"pi","f",0.297060475865461,"Include"
"3562",2398965,"pi","f",0.256504958433874,"Include"
"3563",2399007,"pi","f",0.824945739467398,"Include"
"3564",2399013,"pi","f",0.735026071269314,"Include"
"3565",2399019,"pi","f",-0.548695498498914,"Include"
"3566",2399039,"pi","f",0.819396602171551,"Include"
"3567",2399047,"pi","m",0.889982567283351,"Include"
"3568",2399065,"pi","m",0.124219613410156,"Include"
"3569",2399106,"pi","f",0.73329403147897,"Include"
"3570",2399118,"pi","f",0.84547450740813,"Include"
"3571",2399159,"pi","f",0.992327396838616,"Include"
"3572",2399182,"pi","f",0.809825666922068,"Include"
"3573",2399218,"pi","m",-0.105199875623493,"Include"
"3575",2399249,"pi","f",0.888487226084922,"Include"
"3576",2399250,"pi","m",0.366064384851069,"Include"
"3577",2399263,"pi","m",-0.314974994132751,"Include"
"3578",2399300,"pi","f",0.178795762049999,"Include"
"3579",2399301,"pi","m",0.500188090527464,"Include"
"3580",2399349,"pi","m",0.804128269513492,"Include"
"3581",2399356,"pi","f",0.876104544942965,"Include"
"3583",2399450,"pi","m",0.57923918592547,"Include"
"3584",2399536,"pi","f",0.846143252616051,"Include"
"3585",2399568,"pi","f",1.30256933698499,"Include"
"3586",2399609,"pi","f",0.631734710397813,"Include"
"3587",2399653,"pi","f",0.74483522011177,"Include"
"3588",2399655,"pi","m",1.11822009552865,"Include"
"3589",2399668,"pi","f",0.683641959211004,"Include"
"3590",2399685,"pi","f",0.820249812274575,"Include"
"3591",2399694,"pi","f",0.447513046515758,"Include"
"3592",2399712,"pi","m",0.0621085028459669,"Include"
"3593",2399727,"pi","f",0.770793942651171,"Include"
"3594",2399740,"pi","m",0.521568177748664,"Include"
"3595",2399785,"pi","f",0.156454919908173,"Include"
"3596",2399821,"pi","m",-0.767328472639862,"Include"
"3598",2399828,"pi","f",-0.171160417213892,"Include"
"3600",2399860,"pi","f",0.449724761671057,"Include"
"3601",2399871,"pi","m",0.72462190465789,"Include"
"3602",2399893,"pi","f",0.923574016917744,"Include"
"3603",2399923,"pi","f",0.0878943877795327,"Include"
"3604",2399951,"pi","m",-0.188707850155148,"Include"
"3605",2399984,"pi","f",0.487642511853044,"Include"
"3606",2400016,"pi","f",0.323520487803901,"Include"
"3607",2400019,"pi","f",0.315945259202139,"Include"
"3608",2400021,"pi","f",0.537155602420599,"Include"
"3609",2400022,"pi","m",-0.361519579167357,"Include"
"3610",2400055,"pi","f",1.10961234091383,"Include"
"3611",2400074,"pi","f",0.732322002492081,"Include"
"3612",2400140,"pi","m",0.841351183652786,"Include"
"3613",2400200,"pi","m",-0.354175051570331,"Include"
"3614",2400206,"pi","m",1.10419272897419,"Include"
"3615",2400247,"pi","f",0.525118990717545,"Include"
"3616",2400248,"pi","f",0.965928202173763,"Include"
"3617",2400263,"pi","m",0.642655707730216,"Include"
"3620",2400326,"pi","f",-0.342831027330929,"Include"
"3621",2400350,"pi","m",1.06695465519502,"Include"
"3622",2400355,"pi","f",-0.219507070895146,"Include"
"3623",2400356,"pi","m",1.027857436098,"Include"
"3624",2400408,"pi","f",0.741246426156776,"Include"
"3625",2400465,"pi","f",-0.708789412030024,"Include"
"3627",2400485,"pi","m",0.108489984532968,"Include"
"3628",2400497,"pi","f",0.573259502774249,"Include"
"3629",2400501,"pi","f",0.908533020000726,"Include"
"3630",2400502,"pi","f",0.649013142448137,"Include"
"3631",2400503,"pi","f",-0.096579157814237,"Include"
"3632",2400505,"pi","f",0.607650190247176,"Include"
"3633",2400586,"pi","f",0.456250632432326,"Include"
"3634",2400649,"pi","m",-1.02627443104015,"Include"
"3635",2400710,"pi","m",0.736595850488731,"Include"
"3636",2400724,"pi","f",1.02866013260275,"Include"
"3637",2400737,"pi","f",0.668363127329585,"Include"
"3638",2400745,"pi","m",0.463116453689295,"Include"
"3639",2400785,"pi","f",-0.0193397567407145,"Include"
"3640",2400995,"pi","m",0.281663843910386,"Include"
"3641",2401006,"pi","m",0.0192110825565575,"Include"
"3644",2401115,"pi","m",0.342586334001668,"Include"
"3645",2401151,"pi","f",0.578331583401952,"Include"
"3646",2401158,"pi","f",0.789370993447888,"Include"
"3647",2401180,"pi","f",0.569518715479108,"Include"
"3649",2401532,"pi","f",1.06598413962999,"Include"
"3650",2401600,"pi","m",0.690105237282265,"Include"
"3651",2401605,"pi","f",1.04797425504848,"Include"
"3652",2401645,"pi","f",0.396553710462944,"Include"
"3653",2401689,"pi","f",0.609595512249141,"Include"
"3655",2401749,"pi","m",1.45959997851511,"Include"
"3656",2401758,"pi","f",-0.496505140384946,"Include"
"3657",2401785,"pi","f",1.09931261605113,"Include"
"3658",2401878,"pi","m",0.925557469056284,"Include"
"3659",2402108,"pi","f",0.488402164313247,"Include"
"3660",2402128,"pi","f",0.74730303993376,"Include"
"3662",2402146,"pi","f",0.814125825534679,"Include"
"3663",2402336,"pi","f",0.826871041288685,"Include"
"3664",2402349,"pi","f",0.0475881843241357,"Include"
"3665",2402440,"pi","f",0.577735924447477,"Include"
"3666",2402586,"pi","m",0.26069274026828,"Include"
"3667",2402601,"pi","f",0.864781411771672,"Include"
"3668",2402611,"pi","f",0.195487449051575,"Include"
"3669",2402620,"pi","m",0.144591042483305,"Include"
"3670",2402621,"pi","f",0.491690739936683,"Include"
"3671",2402718,"pi","m",0.501845989537866,"Include"
"3672",2403056,"pi","f",0.881390455683769,"Include"
"3673",2403062,"pi","f",0.620213385578534,"Include"
"3674",2403084,"pi","m",0.94374050230438,"Include"
"3675",2403126,"pi","m",0.276261254222001,"Include"
"3676",2403131,"pi","m",0.387079787176084,"Include"
"3678",2403165,"pi","f",0.281736900183099,"Include"
"3679",2403228,"pi","f",1.29657592490142,"Include"
"3680",2403248,"pi","m",0.64089173521818,"Include"
"3681",2403301,"pi","f",-0.14833828044357,"Include"
"3682",2403314,"pi","f",0.652988734807502,"Include"
"3683",2403397,"pi","f",0.326098363982651,"Include"
"3684",2403399,"pi","f",1.03058535755387,"Include"
"3685",2403401,"pi","m",0.569032832613635,"Include"
"3686",2403406,"pi","m",0.653606539586763,"Include"
"3687",2403411,"pi","f",0.842129698817987,"Include"
"3688",2403414,"pi","f",0.12515326918409,"Include"
"3689",2403454,"pi","f",0.547157976675378,"Include"
"3691",2403459,"pi","f",0.847711758697085,"Include"
"3692",2403464,"pi","f",0.98716578860427,"Include"
"3693",2403507,"pi","f",1.2147614320426,"Include"
"3695",2403664,"pi","f",0.81697821826171,"Include"
"3696",2403699,"pi","f",1.35804079232408,"Include"
"3697",2403726,"pi","m",-0.210909397738159,"Include"
"3698",2403740,"pi","f",1.26300048621072,"Include"
"3699",2403828,"pi","f",-0.762129910984642,"Include"
"3700",2403831,"pi","f",0.48756390425693,"Include"
"3701",2403839,"pi","f",0.471048448936685,"Include"
"3702",2403880,"pi","m",0.263222977981247,"Include"
"3703",2403947,"pi","f",-0.17431582817078,"Include"
"3704",2403991,"pi","f",0.570153731557319,"Include"
"3705",2403998,"pi","f",1.37976054460725,"Include"
"3706",2404049,"pi","f",0.156598822963891,"Include"
"3707",2404100,"pi","f",0.904993598272325,"Include"
"3708",2404207,"pi","m",-0.457686730816413,"Include"
"3709",2404243,"pi","f",0.804989523241968,"Include"
"3710",2404254,"pi","f",0.0109645542590915,"Include"
"3711",2404265,"pi","m",0.166444781956081,"Include"
"3713",2404334,"pi","f",0.952530836099958,"Include"
"3714",2404371,"pi","f",0.910001141813434,"Include"
"3715",2404373,"pi","f",0.641070251781107,"Include"
"3716",2404413,"pi","f",1.20759994103488,"Include"
"3718",2404445,"pi","f",-0.383373636770916,"Include"
"3719",2404489,"pi","f",1.54021356639074,"Include"
"3720",2404555,"pi","f",0.339739245638406,"Include"
"3721",2404602,"pi","m",0.46505052891005,"Include"
"3722",2404632,"pi","f",0.991638805823001,"Include"
"3725",2404918,"pi","f",0.949624089294062,"Include"
"3726",2404937,"pi","m",0.686032095077409,"Include"
"3727",2405077,"pi","m",-0.334609651915154,"Include"
"3728",2405130,"pi","m",1.14107041945919,"Include"
"3729",2405138,"pi","f",0.826331899186155,"Include"
"3730",2405153,"pi","f",1.05880853731865,"Include"
"3731",2405170,"pi","f",0.632224048290483,"Include"
"3732",2405242,"pi","f",0.69604790920379,"Include"
"3733",2405309,"pi","f",0.693885433131442,"Include"
"3734",2405338,"pi","f",0.69575451739191,"Include"
"3735",2405358,"pi","f",1.20183481080007,"Include"
"3736",2405415,"pi","f",0.773895640294163,"Include"
"3738",2405447,"pi","m",-0.242865345061805,"Include"
"3739",2405462,"pi","m",0.84258856699145,"Include"
"3740",2405537,"pi","f",0.453639509648352,"Include"
"3741",2405553,"pi","f",0.241582603699671,"Include"
"3742",2405607,"pi","f",0.801514302420749,"Include"
"3743",2405673,"pi","m",-0.333401566078599,"Include"
"3744",2405735,"pi","m",0.218554295755048,"Include"
"3745",2405770,"pi","f",0.546538003411701,"Include"
"3746",2405788,"pi","m",-0.287913712514981,"Include"
"3747",2405804,"pi","f",1.59368098878443,"Include"
"3748",2405829,"pi","m",1.10473773156045,"Include"
"3749",2405836,"pi","f",0.827072409061526,"Include"
"3750",2405853,"pi","f",0.762698773595785,"Include"
"3751",2405892,"pi","f",0.795138770746687,"Include"
"3752",2405925,"pi","f",0.865361978859643,"Include"
"3754",2405988,"pi","f",1.17393264029686,"Include"
"3755",2406022,"pi","f",0.833799034149513,"Include"
"3756",2406118,"pi","f",0.535031603187865,"Include"
"3757",2406127,"pi","f",-0.380902962647247,"Include"
"3758",2406162,"pi","m",-0.022083927330369,"Include"
"3759",2406177,"pi","f",0.676470443928439,"Include"
"3760",2406200,"pi","f",1.06635846522499,"Include"
"3761",2406237,"pi","m",0.531456840741841,"Include"
"3762",2406240,"pi","m",-0.0137005433557007,"Include"
"3764",2406286,"pi","f",0.117955210334923,"Include"
"3765",2406358,"pi","m",0.728919022706387,"Include"
"3766",2406400,"pi","f",-0.403248000463466,"Include"
"3768",2406417,"pi","m",0.311746282826712,"Include"
"3769",2406421,"pi","f",1.31418905197237,"Include"
"3770",2406486,"pi","f",0.0982790840500167,"Include"
"3771",2406572,"pi","f",0.445906627821398,"Include"
"3772",2406581,"pi","m",1.16875956977248,"Include"
"3773",2406653,"pi","f",1.18032055295556,"Include"
"3774",2406677,"pi","f",0.761583861269562,"Include"
"3775",2406683,"pi","f",1.03361406726785,"Include"
"3776",2406735,"pi","f",1.03165259846664,"Include"
"3777",2406768,"pi","m",0.459011064697329,"Include"
"3778",2406811,"pi","m",0.118292878289829,"Include"
"3779",2406816,"pi","m",0.611076081841304,"Include"
"3780",2406832,"pi","f",0.54775772931785,"Include"
"3781",2406892,"pi","f",0.353316709272976,"Include"
"3784",2407024,"pi","f",0.473485424651018,"Include"
"3785",2407183,"pi","f",0.49423993885173,"Include"
"3786",2407195,"pi","m",0.550785529947936,"Include"
"3787",2407380,"pi","f",0.554548426943865,"Include"
"3788",2407443,"pi","m",0.987879932792986,"Include"
"3789",2407531,"pi","f",1.32824875807053,"Include"
"3790",2407726,"pi","f",0.9029981521461,"Include"
"3791",2407751,"pi","m",1.01298998296457,"Include"
"3792",2407766,"pi","m",0.286239518049041,"Include"
"3793",2407814,"pi","f",0.486689259875806,"Include"
"3794",2407821,"pi","m",0.907884655260133,"Include"
"3795",2407831,"pi","f",0.714183835519047,"Include"
"3796",2407854,"pi","f",1.25782342333932,"Include"
"3797",2407877,"pi","m",0.289284237930789,"Include"
"3799",2408021,"pi","f",0.318728824137169,"Include"
"3800",2408060,"pi","f",0.97436137612123,"Include"
"3801",2408080,"pi","m",0.642566450482577,"Include"
"3802",2408091,"pi","f",0.718746804516331,"Include"
"3803",2408112,"pi","m",1.12080748935279,"Include"
"3804",2408116,"pi","f",0.153991401959898,"Include"
"3805",2408135,"pi","f",1.40211130959905,"Include"
"3806",2408140,"pi","m",-0.36497742418242,"Include"
"3807",2408173,"pi","m",0.618205098846377,"Include"
"3808",2408196,"pi","m",0.853110904181233,"Include"
"3809",2408207,"pi","f",0.534603683807739,"Include"
"3810",2408212,"pi","f",0.990674341747791,"Include"
"3811",2408214,"pi","f",0.691362691662119,"Include"
"3812",2408224,"pi","f",0.71464083654431,"Include"
"3813",2408229,"pi","f",0.944197898306187,"Include"
"3815",2408257,"pi","f",0.554978838594589,"Include"
"3816",2408391,"pi","f",0.547637620489645,"Include"
"3817",2408464,"pi","m",0.370132352343881,"Include"
"3818",2408510,"pi","f",0.203389140577382,"Include"
"3819",2408548,"pi","f",0.0285532915061053,"Include"
"3820",2408556,"pi","f",-0.557392493851939,"Include"
"3821",2408578,"pi","f",0.76105061502967,"Include"
"3822",2408588,"pi","m",0.590412013301222,"Include"
"3823",2408592,"pi","m",0.744178034869458,"Include"
"3824",2408923,"pi","m",0.562785261277548,"Include"
"3825",2409097,"pi","f",0.797981101298034,"Include"
"3826",2409152,"pi","m",-0.396799408350694,"Include"
"3827",2409168,"pi","m",0.603405006255035,"Include"
"3828",2409273,"pi","f",0.959747005904611,"Include"
"3830",2409306,"pi","f",1.01154181894023,"Include"
"3831",2409456,"pi","f",0.476954090603409,"Include"
"3832",2409476,"pi","m",-0.663940667676646,"Include"
"3833",2409696,"pi","f",0.426384081804211,"Include"
"3834",2409761,"pi","m",0.484426346045586,"Include"
"3835",2409771,"pi","f",0.737395836640673,"Include"
"3837",2409795,"pi","m",0.627612841234717,"Include"
"3838",2409805,"pi","f",0.261770585943681,"Include"
"3839",2409842,"pi","f",0.867995053664444,"Include"
"3840",2409911,"pi","f",0.613415413137551,"Include"
"3841",2409937,"pi","m",-0.506546350863766,"Include"
"3843",2409973,"pi","m",-0.0214520167319234,"Include"
"3844",2410043,"pi","f",0.65114111814003,"Include"
"3845",2410143,"pi","f",1.3525125959187,"Include"
"3846",2410166,"pi","f",-0.041103129469288,"Include"
"3847",2410176,"pi","m",0.514562038150604,"Include"
"3848",2410196,"pi","f",0.708693715108991,"Include"
"3849",2410246,"pi","f",0.716156992019626,"Include"
"3850",2410251,"pi","f",0.775364258174041,"Include"
"3851",2410254,"pi","f",0.832016419954614,"Include"
"3853",2410360,"pi","m",-0.163646115303128,"Include"
"3854",2410380,"pi","f",0.524208752178883,"Include"
"3855",2410434,"pi","m",0.460714382188732,"Include"
"3856",2410450,"pi","f",0.541507806777256,"Include"
"3857",2410462,"pi","f",1.06332747985255,"Include"
"3858",2410502,"pi","f",0.704831717655002,"Include"
"3859",2410511,"pi","m",-0.452986998274723,"Include"
"3860",2410568,"pi","f",1.05599021190555,"Include"
"3861",2411045,"pi","f",0.605280198762638,"Include"
"3862",2411064,"pi","m",-0.138320986918031,"Include"
"3863",2411096,"pi","f",0.712303510722633,"Include"
"3864",2411099,"pi","f",0.0902506303964029,"Include"
"3865",2411380,"pi","m",0.734147809446422,"Include"
"3866",2411510,"pi","m",-0.506671077287434,"Include"
"3867",2411514,"pi","f",-0.471802561050327,"Include"
"3868",2411579,"pi","f",0.338427232396633,"Include"
"3869",2411704,"pi","m",0.578435952231925,"Include"
"3870",2411763,"pi","f",0.549376869498688,"Include"
"3871",2411810,"pi","m",-0.238635537377033,"Include"
"3872",2412065,"pi","m",0.859045861715721,"Include"
"3873",2412163,"pi","f",0.840753676317928,"Include"
"3874",2412168,"pi","f",-0.328835696205774,"Include"
"3875",2412245,"pi","f",0.265651329445332,"Include"
"3876",2412410,"pi","m",0.148756382824355,"Include"
"3877",2412543,"pi","f",0.923707805328611,"Include"
"3878",2412632,"pi","f",0.884166878204656,"Include"
"3879",2412657,"pi","f",0.617782468317225,"Include"
"3880",2412660,"pi","f",0.856717602338793,"Include"
"3881",2412711,"pi","f",0.377036769942712,"Include"
"3882",2412724,"pi","f",0.619002577577321,"Include"
"3883",2412731,"pi","f",0.924692475159307,"Include"
"3884",2413007,"pi","m",0.538278633495936,"Include"
"3885",2413068,"pi","f",1.24667554594881,"Include"
"3886",2413170,"pi","m",-0.857071718626537,"Include"
"3887",2413268,"pi","f",0.254616544737311,"Include"
"3888",2413293,"pi","m",0.985780611634967,"Include"
"3889",2413439,"pi","f",0.980785394244954,"Include"
"3891",2413559,"pi","f",0.503009518910466,"Include"
"3892",2413584,"pi","f",1.21493618916481,"Include"
"3894",2413654,"pi","f",0.487550405007155,"Include"
"3895",2413694,"pi","f",0.456039531165453,"Include"
"3896",2413786,"pi","m",1.07866244732748,"Include"
"3897",2413823,"pi","f",0.834242281250998,"Include"
"3898",2413862,"pi","f",0.450386506755882,"Include"
"3899",2413882,"pi","m",0.227812718658026,"Include"
"3900",2413922,"pi","f",0.994755070968509,"Include"
"3901",2413954,"pi","f",0.733952473495403,"Include"
"3902",2413995,"pi","f",0.985988351355281,"Include"
"3903",2414003,"pi","m",0.392592135511771,"Include"
"3904",2414012,"pi","m",0.155827249907134,"Include"
"3905",2414019,"pi","f",0.40688224940566,"Include"
"3906",2414023,"pi","f",0.962681709085973,"Include"
"3907",2414049,"pi","f",0.531077524980499,"Include"
"3908",2414078,"pi","f",0.740365259223731,"Include"
"3910",2414129,"pi","f",0.297146547402662,"Include"
"3911",2414131,"pi","f",1.08005174802231,"Include"
"3912",2414137,"pi","m",0.410184339791082,"Include"
"3913",2414152,"pi","f",0.461624799391189,"Include"
"3914",2414181,"pi","f",-0.192829137671191,"Include"
"3915",2414193,"pi","f",0.833654816599395,"Include"
"3916",2414226,"pi","f",0.475286308518217,"Include"
"3917",2414346,"pi","m",0.135131311366001,"Include"
"3919",2415259,"pi","f",-0.496292705098918,"Include"
"3920",2415329,"pi","f",0.479492790000593,"Include"
"3921",2415382,"pi","m",1.12376730274163,"Include"
"3922",2415405,"pi","f",0.48926809707766,"Include"
"3924",2415511,"pi","m",0.281615623572349,"Include"
"3925",2415621,"pi","f",0.375970829683865,"Include"
"3927",2415723,"pi","m",0.737751275179502,"Include"
"3928",2415809,"pi","f",0.215960118456612,"Include"
"3929",2415888,"pi","f",0.904489337753198,"Include"
"3930",2415917,"pi","m",0.738673779064342,"Include"
"3931",2415978,"pi","f",-0.0916378200312504,"Include"
"3932",2416013,"pi","m",0.173350033107922,"Include"
"3933",2416025,"pi","f",0.0818000120589759,"Include"
"3935",2416116,"pi","f",0.519012536547707,"Include"
"3936",2416162,"pi","f",0.129161202127771,"Include"
"3937",2416276,"pi","f",0.907486608938025,"Include"
"3938",2416339,"pi","f",1.34287436118571,"Include"
"3939",2416347,"pi","f",0.804336451891471,"Include"
"3940",2416420,"pi","f",0.795253328763931,"Include"
"3941",2416465,"pi","f",1.00422033417016,"Include"
"3942",2416505,"pi","f",0.600257776361367,"Include"
"3943",2416604,"pi","m",0.225631758987503,"Include"
"3944",2416640,"pi","m",0.251549302940722,"Include"
"3945",2416657,"pi","f",0.484483952930267,"Include"
"3946",2416692,"pi","f",0.950182837994387,"Include"
"3947",2416755,"pi","f",0.770910792429417,"Include"
"3948",2416798,"pi","f",1.01853168427851,"Include"
"3949",2416881,"pi","f",1.07341781145259,"Include"
"3950",2416883,"pi","m",-0.00936986525342211,"Include"
"3951",2416902,"pi","f",0.805414272414005,"Include"
"3952",2416944,"pi","f",0.25689109752768,"Include"
"3953",2416976,"pi","f",-0.706351366234539,"Include"
"3955",2417051,"pi","f",0.616352990097598,"Include"
"3956",2417207,"pi","f",0.822991013348247,"Include"
"3957",2417323,"pi","f",1.19042910741785,"Include"
"3958",2417488,"pi","f",0.337476486897818,"Include"
"3959",2417490,"pi","f",-0.0132652126352437,"Include"
"3960",2417494,"pi","f",0.0880735590636068,"Include"
"3961",2417613,"pi","m",-0.230163690359885,"Include"
"3962",2417746,"pi","m",0.13156066454653,"Include"
"3964",2417836,"pi","f",0.737392287731973,"Include"
"3965",2417845,"pi","m",0.0863996077053872,"Include"
"3966",2417995,"pi","f",0.394357754088558,"Include"
"3967",2417999,"pi","f",0.478352599489518,"Include"
"3968",2418102,"pi","m",0.242630257298553,"Include"
"3969",2418262,"pi","f",0.691599627882932,"Include"
"3970",2418517,"pi","f",0.967792892788368,"Include"
"3972",2418660,"pi","m",0.649946439766134,"Include"
"3973",2418761,"pi","f",0.784137843659882,"Include"
"3974",2418930,"pi","f",-0.266552931808214,"Include"
"3975",2419027,"pi","m",-0.4023532416721,"Include"
"3976",2419089,"pi","f",1.12659838626346,"Include"
"3977",2419091,"pi","m",0.396593576995916,"Include"
"3978",2419106,"pi","f",-0.0179748279864109,"Include"
"3979",2419220,"pi","m",1.13987030097788,"Include"
"3980",2419372,"pi","m",0.739439492405706,"Include"
"3981",2419373,"pi","f",1.0888440964403,"Include"
"3982",2419374,"pi","m",-0.140754708903869,"Include"
"3983",2419386,"pi","f",0.530267462397034,"Include"
"3984",2419393,"pi","f",0.96538985912182,"Include"
"3985",2419719,"pi","f",-0.152182839742364,"Include"
"3986",2419726,"pi","f",1.18522303092976,"Include"
"3987",2419786,"pi","m",0.57700792741134,"Include"
"3988",2419988,"pi","m",-0.889037727003354,"Include"
"3989",2420002,"pi","m",0.320435612960091,"Include"
"3990",2420080,"pi","m",0.675233681183784,"Include"
"3991",2420092,"pi","f",0.586441591008527,"Include"
"3992",2420145,"pi","f",0.318080321990114,"Include"
"3993",2420166,"pi","f",-0.260721578009995,"Include"
"3994",2420214,"pi","f",0.877072018918842,"Include"
"3995",2420312,"pi","f",0.773835599642993,"Include"
"3996",2420429,"pi","m",-0.493680430460365,"Include"
"3998",2420560,"pi","f",0.465252237519035,"Include"
"3999",2420585,"pi","m",-0.60616018021322,"Include"
"4000",2420648,"pi","m",-0.428442852653369,"Include"
"4002",2420689,"pi","f",-0.0195572156362693,"Include"
