uID,CounterBalance,Prominent2nd,Prominent1st,Asymmetry
5513,CBA,10.6,12.0909090909091,-1.49090909090909
5516,CBB,11.5454545454545,13.5,-1.95454545454546
5517,CBA,10.9,11.4545454545455,-0.554545454545455
5518,CBA,9.7,8,1.7
5519,CBA,14,12,2
5522,CBB,9.72727272727273,10.3,-0.572727272727274
5523,CBA,9.8,9.81818181818182,-0.0181818181818176
5524,CBB,11.4545454545455,10.9,0.554545454545455
5525,CBB,9.45454545454546,12,-2.54545454545455
5527,CBA,10.4,13.2727272727273,-2.87272727272727
5529,CBA,11.5,7.63636363636364,3.86363636363636
5532,CBB,13.2727272727273,14.3,-1.02727272727273
5533,CBB,8.72727272727273,10.4,-1.67272727272727
5534,CBA,11.5,10.9090909090909,0.590909090909092
5537,CBA,12.1,8.45454545454546,3.64545454545454
5538,CBB,4.09090909090909,6.2,-2.10909090909091
5539,CBA,11,8.54545454545455,2.45454545454546
5540,CBA,10.4,7.72727272727273,2.67272727272727
5542,CBB,8.72727272727273,11.8,-3.07272727272727
5543,CBB,8.81818181818182,9.3,-0.481818181818182
5544,CBA,14.4,11.5454545454545,2.85454545454546
5545,CBB,7.36363636363636,9.5,-2.13636363636364
5550,CBB,8.27272727272727,12.2,-3.92727272727273
5553,CBA,4.5,3.81818181818182,0.681818181818182
5557,CBA,5.8,4.54545454545455,1.25454545454545
5561,CBB,8.36363636363636,8.8,-0.436363636363637
5563,CBA,11.6,10.1818181818182,1.41818181818182
5565,CBB,3,6.5,-3.5
5567,CBB,12.3636363636364,12.4,-0.036363636363637
5569,CBA,13.1,10.7272727272727,2.37272727272727
5574,CBB,9.36363636363636,14.6,-5.23636363636364
5575,CBB,10,10,0
5579,CBB,9.09090909090909,10,-0.909090909090908
5580,CBB,5,4.9,0.0999999999999996
5582,CBB,8.72727272727273,11.7,-2.97272727272727
5583,CBA,7.2,7.63636363636364,-0.436363636363637
5585,CBB,8.63636363636364,10.2,-1.56363636363636
5586,CBA,7.3,7.54545454545455,-0.245454545454546
5587,CBB,3.90909090909091,6.7,-2.79090909090909
5588,CBA,11.8,10.4545454545455,1.34545454545455
5591,CBA,7.9,4,3.9
5597,CBB,7.90909090909091,8.5,-0.590909090909091
5601,CBB,4.72727272727273,6.5,-1.77272727272727
5604,CBB,9,11.4,-2.4
5605,CBB,7.18181818181818,7.9,-0.718181818181819
5608,CBB,11,10.9,0.0999999999999996
5610,CBB,8.45454545454546,8.3,0.154545454545454
5611,CBB,9.54545454545454,9.5,0.045454545454545
5612,CBB,16.0909090909091,16.7,-0.609090909090909
5613,CBA,10.5,10.6363636363636,-0.136363636363637
5615,CBA,1,1,0
5617,CBB,10,11.5,-1.5
5618,CBA,8,5.18181818181818,2.81818181818182
5622,CBA,10.4,7.27272727272727,3.12727272727273
5623,CBB,6.63636363636364,6.3,0.336363636363637
5624,CBB,12.4545454545455,14.5,-2.04545454545455
5626,CBA,13,11.4545454545455,1.54545454545455
5628,CBB,8,8.9,-0.9
5632,CBA,11.2,10.5454545454545,0.654545454545454
5633,CBA,12.7,12.1818181818182,0.518181818181818
5637,CBA,11.3,9.36363636363636,1.93636363636364
5638,CBA,9.8,10.2727272727273,-0.472727272727273
5639,CBA,11.2,12.3636363636364,-1.16363636363636
5641,CBB,7.36363636363636,10.4,-3.03636363636364
5642,CBA,9.8,9.63636363636364,0.163636363636364
5644,CBB,8.27272727272727,10,-1.72727272727273
5647,CBA,8.4,8.45454545454546,-0.0545454545454547
5648,CBB,7.63636363636364,9.8,-2.16363636363636
5649,CBA,7.8,8.72727272727273,-0.927272727272727
5650,CBA,9,9.09090909090909,-0.0909090909090917
5651,CBB,3.90909090909091,4.8,-0.890909090909091
5652,CBB,9.90909090909091,12.1,-2.19090909090909
5660,CBB,11.0909090909091,12,-0.909090909090908
5664,CBB,7.81818181818182,12.4,-4.58181818181818
5666,CBA,7.6,4.18181818181818,3.41818181818182
5667,CBB,3.18181818181818,4.4,-1.21818181818182
5672,CBA,10.5,11.9090909090909,-1.40909090909091
5676,CBB,9.63636363636364,9.7,-0.0636363636363626
5677,CBB,10.7272727272727,14,-3.27272727272727
5679,CBA,10.5,8.81818181818182,1.68181818181818
5680,CBA,9.7,7.09090909090909,2.60909090909091
5682,CBA,9.7,9.54545454545454,0.154545454545454
5683,CBB,7.27272727272727,8.7,-1.42727272727273
5689,CBA,10.3,8.81818181818182,1.48181818181818
5690,CBA,8.5,9.54545454545454,-1.04545454545455
5691,CBA,8.4,4.63636363636364,3.76363636363636
5692,CBA,7.5,4.63636363636364,2.86363636363636
5696,CBA,12.1,10.1818181818182,1.91818181818182
5697,CBA,9,5.45454545454545,3.54545454545455
5700,CBA,10.7,9.81818181818182,0.881818181818181
5703,CBA,12.9,9.27272727272727,3.62727272727273
5704,CBB,8.45454545454546,12,-3.54545454545455
5705,CBA,12.6,11,1.6
5706,CBA,9,7.90909090909091,1.09090909090909
5707,CBA,13.4,12.3636363636364,1.03636363636364
5714,CBB,8.63636363636364,11.5,-2.86363636363636
5715,CBB,10.7272727272727,9.5,1.22727272727273
5719,CBB,13.0909090909091,12.4,0.690909090909091
5721,CBB,10.1818181818182,11.3,-1.11818181818182
5722,CBB,14.2727272727273,13.9,0.372727272727273
5723,CBB,2.81818181818182,4,-1.18181818181818
5725,CBA,13.2,11.0909090909091,2.10909090909091
5728,CBB,7.18181818181818,6.6,0.581818181818182
5731,CBA,10.7,9.54545454545454,1.15454545454545
5732,CBA,11.6,12.0909090909091,-0.490909090909092
5733,CBA,13,10.9090909090909,2.09090909090909
5734,CBB,8.63636363636364,11.5,-2.86363636363636
5736,CBA,7.7,7.63636363636364,0.0636363636363635
5737,CBB,9.09090909090909,11.4,-2.30909090909091
5739,CBA,10.3,8.09090909090909,2.20909090909091
5741,CBA,14.8,8,6.8
5747,CBB,6.81818181818182,7.6,-0.781818181818181
5750,CBB,10.7272727272727,11.3,-0.572727272727274
5751,CBB,1,1,0
5753,CBA,9.5,7.54545454545455,1.95454545454545
5757,CBA,10.3,10.3636363636364,-0.0636363636363626
5758,CBB,4.36363636363636,5.1,-0.736363636363636
5761,CBA,12.3,10.8181818181818,1.48181818181818
5762,CBB,2.90909090909091,2.6,0.309090909090909
5767,CBA,10.2,8.63636363636364,1.56363636363636
5768,CBB,8.36363636363636,11.4,-3.03636363636364
5769,CBB,9.54545454545454,10.9,-1.35454545454546
5770,CBB,10.6363636363636,9.7,0.936363636363637
5771,CBB,9.72727272727273,8.7,1.02727272727273
5776,CBB,9.09090909090909,5.5,3.59090909090909
5777,CBB,10,10,0
5779,CBA,9.5,6.81818181818182,2.68181818181818
5781,CBA,9.1,5.63636363636364,3.46363636363636
5782,CBB,8.27272727272727,9,-0.727272727272727
5784,CBB,10,9.3,0.699999999999999
5788,CBA,8.2,10.4545454545455,-2.25454545454546
5790,CBB,8.63636363636364,10.3,-1.66363636363636
5792,CBA,11.3,7.90909090909091,3.39090909090909
5793,CBA,7.9,5,2.9
5794,CBA,11,7.81818181818182,3.18181818181818
5795,CBA,9.5,9.36363636363636,0.136363636363637
5797,CBB,7.27272727272727,6.3,0.972727272727273
5798,CBA,9,6.54545454545455,2.45454545454545
5799,CBB,10,10,0
5801,CBA,9.9,7.63636363636364,2.26363636363636
5802,CBA,9.8,8.45454545454546,1.34545454545455
5803,CBA,12.5,9.54545454545454,2.95454545454546
5804,CBB,7.90909090909091,9.5,-1.59090909090909
5805,CBB,10,11.4,-1.4
5807,CBA,2.4,1.18181818181818,1.21818181818182
5808,CBA,6.5,7.72727272727273,-1.22727272727273
5814,CBA,9.7,5.54545454545455,4.15454545454545
5816,CBA,9.8,8.72727272727273,1.07272727272727
5820,CBB,7.36363636363636,9.7,-2.33636363636364
5821,CBA,8.2,8.54545454545455,-0.345454545454546
5822,CBB,6.18181818181818,9.1,-2.91818181818182
5824,CBA,11.8,9.54545454545454,2.25454545454546
5827,CBA,11.7,11.3636363636364,0.336363636363636
5828,CBA,12,10.3636363636364,1.63636363636364
5829,CBB,6.90909090909091,8.9,-1.99090909090909
5832,CBA,12.7,11,1.7
5833,CBA,13.8,12.9090909090909,0.890909090909092
5834,CBA,7.4,6,1.4
5835,CBB,11,10.2,0.800000000000001
5838,CBB,10,10.4,-0.4
5839,CBB,7.54545454545455,9.4,-1.85454545454545
5842,CBB,10.8181818181818,11.6,-0.781818181818181
5844,CBA,7.2,5.36363636363636,1.83636363636364
5847,CBA,9.4,7.90909090909091,1.49090909090909
5849,CBB,10.6363636363636,11.3,-0.663636363636364
5850,CBB,8.90909090909091,11,-2.09090909090909
5852,CBA,6,4.63636363636364,1.36363636363636
5855,CBA,11.3,8.54545454545455,2.75454545454546
5856,CBA,11.1,6.90909090909091,4.19090909090909
5857,CBA,10.5,10.1818181818182,0.318181818181818
5859,CBA,3.2,2.54545454545455,0.654545454545455
5860,CBB,8.45454545454546,10.2,-1.74545454545454
5861,CBA,7.8,6,1.8
5862,CBA,6.6,4.36363636363636,2.23636363636364
5863,CBB,6.36363636363636,9.6,-3.23636363636364
5864,CBB,9.09090909090909,10.2,-1.10909090909091
5865,CBB,6.36363636363636,7.6,-1.23636363636364
5866,CBA,13.1,10.3636363636364,2.73636363636364
5867,CBB,13.0909090909091,12.4,0.690909090909091
5869,CBA,12,10.4545454545455,1.54545454545455
5872,CBB,3.72727272727273,3.2,0.527272727272727
5873,CBB,8.90909090909091,10.9,-1.99090909090909
5874,CBB,5.18181818181818,8.5,-3.31818181818182
5877,CBA,10.2,9.18181818181818,1.01818181818182
5878,CBA,12.3,10.1818181818182,2.11818181818182
5879,CBB,9.36363636363636,8,1.36363636363636
5880,CBB,7,9.6,-2.6
5883,CBB,8.72727272727273,12,-3.27272727272727
5885,CBB,8.81818181818182,9.9,-1.08181818181818
5887,CBB,10.0909090909091,11.8,-1.70909090909091
5888,CBB,10.3636363636364,12.1,-1.73636363636364
5889,CBA,3.1,2.54545454545455,0.554545454545455
5891,CBB,8.63636363636364,11.2,-2.56363636363636
5893,CBA,10,7.81818181818182,2.18181818181818
5895,CBB,4.18181818181818,4,0.181818181818182
5897,CBA,11.7,10.0909090909091,1.60909090909091
5900,CBB,8.81818181818182,10.6,-1.78181818181818
5901,CBA,11.8,8.81818181818182,2.98181818181818
5903,CBB,10.9090909090909,11.8,-0.890909090909092
5905,CBA,9.1,7.72727272727273,1.37272727272727
5906,CBB,11.8181818181818,11.6,0.218181818181819
5912,CBB,9.18181818181818,11.1,-1.91818181818182
5914,CBB,8.90909090909091,11.2,-2.29090909090909
5915,CBB,8.36363636363636,11.2,-2.83636363636364
5917,CBA,8.8,8.81818181818182,-0.0181818181818176
5920,CBB,11.1818181818182,11.9,-0.718181818181819
5924,CBB,10.8181818181818,11.3,-0.481818181818182
5925,CBB,10.8181818181818,11.2,-0.381818181818181
5927,CBA,7.5,6.27272727272727,1.22727272727273
5928,CBA,12,10.4545454545455,1.54545454545455
5929,CBB,6.45454545454545,7.5,-1.04545454545455
5930,CBA,9.4,6.90909090909091,2.49090909090909
5931,CBB,10.6363636363636,8.8,1.83636363636364
5933,CBA,7.1,7.90909090909091,-0.80909090909091
5934,CBB,10.0909090909091,10.1,-0.00909090909090793
5936,CBB,10.4545454545455,12.9,-2.44545454545455
5937,CBB,8.09090909090909,8.3,-0.209090909090909
5940,CBB,7.18181818181818,9,-1.81818181818182
5941,CBA,10.2,6.27272727272727,3.92727272727273
5944,CBA,6.8,7,-0.2
5945,CBB,8.45454545454546,11.9,-3.44545454545455
5946,CBB,10.1818181818182,11,-0.818181818181818
5951,CBA,10.9,10.6363636363636,0.263636363636364
5955,CBA,12.2,9.27272727272727,2.92727272727273
5956,CBA,7,9.09090909090909,-2.09090909090909
5958,CBB,4.54545454545455,5.7,-1.15454545454545
5961,CBB,9.90909090909091,13.7,-3.79090909090909
5963,CBB,7.63636363636364,10.1,-2.46363636363636
5964,CBA,11.9,10.8181818181818,1.08181818181818
5965,CBA,9.9,7.18181818181818,2.71818181818182
5968,CBA,9.2,9.90909090909091,-0.709090909090909
5969,CBA,13.2,10.0909090909091,3.10909090909091
5974,CBA,17,13.4545454545455,3.54545454545455
5975,CBA,9.5,8.27272727272727,1.22727272727273
5976,CBB,1,1,0
5980,CBA,10.9,6.54545454545455,4.35454545454545
5983,CBB,9.09090909090909,12.3,-3.20909090909091
5984,CBA,11.4,9.81818181818182,1.58181818181818
5986,CBB,7.72727272727273,8.7,-0.972727272727272
5991,CBA,6.1,5.81818181818182,0.281818181818181
5995,CBB,6.09090909090909,8,-1.90909090909091
5996,CBB,7.54545454545455,3.9,3.64545454545455
6004,CBB,8.63636363636364,12.8,-4.16363636363636
6005,CBB,8.18181818181818,10.4,-2.21818181818182
6007,CBB,14.2727272727273,15.2,-0.927272727272726
6009,CBB,8.90909090909091,9.3,-0.390909090909092
6010,CBA,13.3,7.63636363636364,5.66363636363636
6011,CBA,10.7,8.09090909090909,2.60909090909091
6012,CBA,9.3,8.09090909090909,1.20909090909091
6015,CBB,10.4545454545455,12.7,-2.24545454545454
6017,CBA,10.9,11.9090909090909,-1.00909090909091
6019,CBB,9.54545454545454,10.7,-1.15454545454545
6021,CBB,9.09090909090909,11.2,-2.10909090909091
6023,CBB,6.45454545454545,8.8,-2.34545454545455
6027,CBA,10.7,7.27272727272727,3.42727272727273
6028,CBA,9.8,9.54545454545454,0.254545454545456
6029,CBA,11.1,11.2727272727273,-0.172727272727274
6030,CBB,9.45454545454546,9.9,-0.445454545454545
6031,CBB,8.72727272727273,8.9,-0.172727272727274
6033,CBA,12.2,10.4545454545455,1.74545454545454
6036,CBA,9.1,8.27272727272727,0.827272727272726
6037,CBB,4.36363636363636,6.8,-2.43636363636364
6042,CBA,11.5,10.6363636363636,0.863636363636363
6045,CBA,11.9,9.90909090909091,1.99090909090909
6046,CBA,11.6,8.63636363636364,2.96363636363636
6050,CBB,7.63636363636364,10.9,-3.26363636363636
6052,CBB,10.1818181818182,12.1,-1.91818181818182
6054,CBA,9.9,10.2727272727273,-0.372727272727273
6055,CBA,12.7,10.5454545454545,2.15454545454545
6058,CBA,7.5,7.09090909090909,0.409090909090909
6061,CBA,10.5,9.36363636363636,1.13636363636364
6063,CBB,8.54545454545455,11.1,-2.55454545454545
6065,CBB,9,10.1,-1.1
6066,CBB,7.81818181818182,12.4,-4.58181818181818
6067,CBB,9.54545454545454,12.5,-2.95454545454546
6068,CBB,8.81818181818182,9.9,-1.08181818181818
6069,CBA,7.9,5.36363636363636,2.53636363636364
6070,CBB,8.63636363636364,10.6,-1.96363636363636
6071,CBB,5.27272727272727,5.6,-0.327272727272727
6072,CBB,9.81818181818182,12.5,-2.68181818181818
6077,CBA,13,10.4545454545455,2.54545454545455
6078,CBA,12.5,12.7272727272727,-0.227272727272727
6079,CBB,9.09090909090909,11.1,-2.00909090909091
6080,CBB,8.45454545454546,9.3,-0.845454545454546
6084,CBA,11.5,9.27272727272727,2.22727272727273
6087,CBB,14.6363636363636,13.6,1.03636363636364
6089,CBB,6.63636363636364,7.6,-0.963636363636363
6090,CBB,8.90909090909091,11.4,-2.49090909090909
6093,CBB,10.3636363636364,12.8,-2.43636363636364
6094,CBA,11.9,8.36363636363636,3.53636363636364
6099,CBA,7.2,6.90909090909091,0.290909090909091
6100,CBB,11.5454545454545,13.9,-2.35454545454546
6103,CBB,6.09090909090909,8.1,-2.00909090909091
6109,CBB,10.5454545454545,11.6,-1.05454545454545
6110,CBB,9.36363636363636,12.5,-3.13636363636364
6112,CBB,6.18181818181818,9.5,-3.31818181818182
6113,CBA,11.8,10.5454545454545,1.25454545454546
6114,CBA,10.6,9.09090909090909,1.50909090909091
6115,CBB,9.36363636363636,10.7,-1.33636363636364
6116,CBB,8.63636363636364,10.1,-1.46363636363636
6120,CBB,7.81818181818182,7.4,0.418181818181818
6122,CBA,8.7,10,-1.3
6123,CBB,6.36363636363636,10.2,-3.83636363636364
6125,CBA,11.5,10.3636363636364,1.13636363636364
6127,CBB,8.18181818181818,7.4,0.781818181818181
6129,CBB,9.54545454545454,9.4,0.145454545454545
6130,CBB,9.72727272727273,11.7,-1.97272727272727
6132,CBB,9.09090909090909,10.5,-1.40909090909091
6133,CBB,11.2727272727273,10.3,0.972727272727273
6136,CBB,8.18181818181818,9.6,-1.41818181818182
6140,CBB,7.90909090909091,10.6,-2.69090909090909
6145,CBA,6.6,5.09090909090909,1.50909090909091
6147,CBA,12.6,9.36363636363636,3.23636363636364
6150,CBB,9.45454545454546,10.6,-1.14545454545454
6151,CBA,11.5,8.63636363636364,2.86363636363636
6157,CBB,9.09090909090909,11.3,-2.20909090909091
6158,CBB,7.36363636363636,9.8,-2.43636363636364
6162,CBA,7.4,6.27272727272727,1.12727272727273
6163,CBA,5.7,5.45454545454545,0.245454545454546
6165,CBB,6.27272727272727,10.9,-4.62727272727273
6166,CBB,9.36363636363636,9.1,0.263636363636364
6167,CBA,14,12.6363636363636,1.36363636363636
6169,CBB,7.63636363636364,11.1,-3.46363636363636
6173,CBA,5.2,5,0.2
6176,CBA,14.1,14.2727272727273,-0.172727272727274
6179,CBA,8.8,8.18181818181818,0.618181818181819
6181,CBA,10.5,7.45454545454545,3.04545454545455
6183,CBA,9.3,9.18181818181818,0.118181818181819
6185,CBB,7.27272727272727,9.5,-2.22727272727273
6186,CBA,14.1,8.09090909090909,6.00909090909091
6187,CBA,9.7,6.27272727272727,3.42727272727273
6190,CBA,10.9,8.63636363636364,2.26363636363636
6193,CBA,7.5,4.36363636363636,3.13636363636364
6194,CBA,7.9,9.36363636363636,-1.46363636363636
6195,CBB,9.09090909090909,11.1,-2.00909090909091
6198,CBA,11.7,10.4545454545455,1.24545454545454
6199,CBB,8.72727272727273,12.3,-3.57272727272727
6201,CBA,9.7,10,-0.300000000000001
6205,CBA,9.3,8.45454545454546,0.845454545454546
6207,CBB,10.1818181818182,11.1,-0.918181818181818
6209,CBB,6.18181818181818,8.4,-2.21818181818182
6212,CBA,8.7,8.18181818181818,0.518181818181818
6213,CBB,7.36363636363636,10.7,-3.33636363636364
6214,CBB,5.18181818181818,5.8,-0.618181818181818
6219,CBB,11.3636363636364,12.1,-0.736363636363636
6222,CBB,8.27272727272727,10.6,-2.32727272727273
6223,CBB,13.4545454545455,14.6,-1.14545454545454
6224,CBA,12.6,6,6.6
6225,CBA,12.4,11.1818181818182,1.21818181818182
6226,CBA,12.8,11.9090909090909,0.890909090909092
6229,CBA,10.1,9.54545454545454,0.554545454545455
6230,CBA,12.8,12.5454545454545,0.254545454545456
6231,CBA,9.2,8.09090909090909,1.10909090909091
6232,CBA,10.4,9.27272727272727,1.12727272727273
6234,CBB,7,9.6,-2.6
6236,CBA,2.7,2.81818181818182,-0.118181818181818
6237,CBB,8.45454545454546,9.4,-0.945454545454545
6240,CBA,9.9,7.45454545454545,2.44545454545455
6243,CBB,7.72727272727273,7.1,0.627272727272728
6246,CBA,9.1,6.27272727272727,2.82727272727273
6247,CBA,10,8.36363636363636,1.63636363636364
6248,CBA,10.2,9.45454545454546,0.745454545454544
6251,CBA,7.9,6.36363636363636,1.53636363636364
6253,CBA,9.1,8.18181818181818,0.918181818181818
6256,CBA,10.5,10.4545454545455,0.045454545454545
6259,CBB,5.81818181818182,8.5,-2.68181818181818
6260,CBA,6.7,6.54545454545455,0.154545454545454
6263,CBB,7,9.2,-2.2
6264,CBA,7.4,6.27272727272727,1.12727272727273
6265,CBA,9,8.81818181818182,0.181818181818182
6266,CBA,8.7,4.36363636363636,4.33636363636364
6267,CBA,6.9,4.81818181818182,2.08181818181818
6268,CBA,12.6,12.0909090909091,0.509090909090908
6269,CBA,12.9,11.3636363636364,1.53636363636364
6270,CBB,5.72727272727273,9.3,-3.57272727272727
6272,CBA,7.9,7.09090909090909,0.80909090909091
6274,CBB,6.18181818181818,8.7,-2.51818181818182
6277,CBB,7.45454545454545,10.6,-3.14545454545455
6281,CBA,10.9,9,1.9
6284,CBB,6.90909090909091,5.9,1.00909090909091
6285,CBA,9.8,8.63636363636364,1.16363636363636
6288,CBB,8.81818181818182,11.2,-2.38181818181818
6289,CBB,10.6363636363636,11.5,-0.863636363636363
6290,CBA,10.1,7.90909090909091,2.19090909090909
6294,CBA,7.6,5.18181818181818,2.41818181818182
6295,CBA,10.9,8.72727272727273,2.17272727272727
6296,CBB,8,10.6,-2.6
6297,CBB,11.6363636363636,12.4,-0.763636363636364
6303,CBB,7.36363636363636,9.8,-2.43636363636364
6307,CBB,7.90909090909091,9.3,-1.39090909090909
6310,CBB,9.54545454545454,11.8,-2.25454545454546
6312,CBB,7.09090909090909,9.4,-2.30909090909091
6314,CBA,10.1,7.18181818181818,2.91818181818182
6318,CBB,7.45454545454545,7.8,-0.345454545454546
6319,CBA,12.7,10.5454545454545,2.15454545454545
6320,CBB,5.72727272727273,7.8,-2.07272727272727
6322,CBB,13,10.6,2.4
6326,CBA,11.6,8.18181818181818,3.41818181818182
6327,CBB,8.63636363636364,10.7,-2.06363636363636
6329,CBA,9.3,8.09090909090909,1.20909090909091
6330,CBB,10.2727272727273,11.4,-1.12727272727273
6331,CBB,13.3636363636364,12.8,0.563636363636363
6334,CBA,9.9,9.36363636363636,0.536363636363637
6335,CBB,13.5454545454545,13,0.545454545454545
6338,CBB,8.18181818181818,9.1,-0.918181818181818
6345,CBB,12,11.2,0.800000000000001
6347,CBB,9.90909090909091,12,-2.09090909090909
6349,CBB,9.54545454545454,10.8,-1.25454545454546
6352,CBB,9,11.4,-2.4
6353,CBA,10.6,7.45454545454545,3.14545454545455
6355,CBB,10.0909090909091,11.9,-1.80909090909091
6356,CBA,13.4,10.3636363636364,3.03636363636364
6357,CBA,7.8,6.27272727272727,1.52727272727273
6358,CBB,11.2727272727273,11.1,0.172727272727274
6359,CBB,8.63636363636364,10.7,-2.06363636363636
6360,CBA,12.6,11.8181818181818,0.781818181818181
6361,CBA,10.2,7.63636363636364,2.56363636363636
6362,CBA,7.7,8,-0.3
6364,CBB,10.3636363636364,13,-2.63636363636364
6368,CBB,4.81818181818182,5.5,-0.681818181818182
6371,CBB,9.09090909090909,11.7,-2.60909090909091
6373,CBA,6.6,5.45454545454545,1.14545454545455
6374,CBB,12.8181818181818,13.9,-1.08181818181818
6375,CBB,10.7272727272727,10.4,0.327272727272726
6377,CBB,7.54545454545455,10.1,-2.55454545454545
6379,CBB,9.90909090909091,11.3,-1.39090909090909
6381,CBA,9.4,8.36363636363636,1.03636363636364
6384,CBB,6.45454545454545,8.4,-1.94545454545455
6388,CBA,10.5,6.63636363636364,3.86363636363636
6392,CBB,7.09090909090909,8.2,-1.10909090909091
6395,CBB,10.2727272727273,12.7,-2.42727272727273
6397,CBA,11.5,10,1.5
6398,CBB,10.8181818181818,11.9,-1.08181818181818
6402,CBB,5.36363636363636,7.8,-2.43636363636364
6406,CBB,5.18181818181818,5.9,-0.718181818181819
6409,CBB,11.6363636363636,13.4,-1.76363636363636
6413,CBB,7,8.2,-1.2
6415,CBA,8.8,6,2.8
6417,CBA,10,10,0
6420,CBA,10.7,11.0909090909091,-0.390909090909092
6421,CBB,11.7272727272727,12.9,-1.17272727272727
6422,CBA,6.4,8,-1.6
6423,CBB,9.27272727272727,10.8,-1.52727272727273
6424,CBA,10.5,8.72727272727273,1.77272727272727
6427,CBB,7.54545454545455,12.6,-5.05454545454545
6428,CBA,10.5,7.72727272727273,2.77272727272727
6433,CBB,9.81818181818182,9.6,0.218181818181819
6438,CBB,6.72727272727273,7,-0.272727272727273
6439,CBA,12.4,10.3636363636364,2.03636363636364
6440,CBB,4.81818181818182,4.6,0.218181818181819
6443,CBB,9.18181818181818,12.3,-3.11818181818182
6445,CBB,10.4545454545455,10.3,0.154545454545454
6446,CBA,8.8,8.09090909090909,0.709090909090909
6447,CBA,11.7,9.63636363636364,2.06363636363636
6448,CBA,3.6,1.90909090909091,1.69090909090909
6455,CBB,9.63636363636364,12.7,-3.06363636363636
6458,CBA,8.9,7.81818181818182,1.08181818181818
6459,CBB,2.54545454545455,2.2,0.345454545454545
6461,CBB,6.63636363636364,6.3,0.336363636363637
6466,CBB,6.54545454545455,9.6,-3.05454545454545
6467,CBA,10.9,10.3636363636364,0.536363636363637
6468,CBB,9.45454545454546,9.7,-0.245454545454544
6469,CBA,9.9,8,1.9
6471,CBB,6,7.2,-1.2
6473,CBB,6.81818181818182,6.6,0.218181818181819
6475,CBA,10.9,8.72727272727273,2.17272727272727
6479,CBA,9.3,10.6363636363636,-1.33636363636364
6480,CBA,10.5,7.36363636363636,3.13636363636364
6481,CBB,9.27272727272727,9.2,0.0727272727272741
6485,CBA,9.4,8.63636363636364,0.763636363636364
6486,CBA,8.5,8.09090909090909,0.409090909090908
6491,CBA,10.3,5,5.3
6493,CBB,6.63636363636364,9.7,-3.06363636363636
6494,CBB,7.45454545454545,9.9,-2.44545454545455
6502,CBA,10.3,6.90909090909091,3.39090909090909
6504,CBA,12.7,10.3636363636364,2.33636363636364
6506,CBB,10.1818181818182,14.3,-4.11818181818182
6508,CBB,12.8181818181818,10.5,2.31818181818182
6512,CBB,8.90909090909091,10.2,-1.29090909090909
6513,CBB,10.3636363636364,8.5,1.86363636363636
6517,CBA,14.4,13.8181818181818,0.581818181818182
6519,CBB,7.81818181818182,9,-1.18181818181818
6520,CBB,8.90909090909091,11,-2.09090909090909
6521,CBA,12.2,9.63636363636364,2.56363636363636
6522,CBA,12.5,11.8181818181818,0.681818181818182
6523,CBA,4.6,2.45454545454545,2.14545454545455
6524,CBB,9.81818181818182,13,-3.18181818181818
6527,CBA,6.9,5.72727272727273,1.17272727272727
6534,CBA,10,9.18181818181818,0.818181818181818
6535,CBA,10.9,10.8181818181818,0.081818181818182
6539,CBA,11.9,8.63636363636364,3.26363636363636
6540,CBA,13.4,12.5454545454545,0.854545454545455
6544,CBB,8.63636363636364,8.4,0.236363636363636
6545,CBB,7.72727272727273,7.4,0.327272727272727
6546,CBA,13.4,11.1818181818182,2.21818181818182
6549,CBB,10,10,0
6551,CBA,11.6,9.81818181818182,1.78181818181818
6553,CBA,9.2,8.81818181818182,0.381818181818181
6555,CBA,4.9,9.90909090909091,-5.00909090909091
6558,CBB,10.5454545454545,12.6,-2.05454545454545
6561,CBB,10.1818181818182,10.9,-0.718181818181819
6562,CBA,7.9,7.81818181818182,0.081818181818182
6563,CBB,13,11.8,1.2
6565,CBB,5.90909090909091,6.6,-0.690909090909091
6568,CBA,11.7,9.09090909090909,2.60909090909091
6569,CBB,10.2727272727273,10.1,0.172727272727274
6570,CBB,12.2727272727273,12.4,-0.127272727272727
6573,CBB,7.36363636363636,12,-4.63636363636364
6577,CBB,7.81818181818182,9,-1.18181818181818
6578,CBA,8.5,7.54545454545455,0.954545454545454
6579,CBB,10.8181818181818,10.3,0.518181818181818
6580,CBA,8.2,7.36363636363636,0.836363636363636
6583,CBA,9.4,8,1.4
6585,CBA,12.2,11.4545454545455,0.745454545454544
6586,CBA,9.4,8.63636363636364,0.763636363636364
6590,CBB,12.2727272727273,12.8,-0.527272727272727
6595,CBA,11.2,12.3636363636364,-1.16363636363636
6596,CBA,10.2,6.09090909090909,4.10909090909091
6597,CBB,7.18181818181818,9.4,-2.21818181818182
6606,CBB,10.5454545454545,11.3,-0.754545454545456
6607,CBB,7.27272727272727,9.5,-2.22727272727273
6609,CBB,9.63636363636364,11.4,-1.76363636363636
6613,CBB,10.6363636363636,10.9,-0.263636363636364
6620,CBA,8.5,6.72727272727273,1.77272727272727
6628,CBA,10.2,9.27272727272727,0.927272727272726
6629,CBA,13.3,12,1.3
6632,CBA,9.2,7.18181818181818,2.01818181818182
6637,CBB,10.7272727272727,11.7,-0.972727272727273
6638,CBA,13.3,13.1818181818182,0.118181818181819
6639,CBB,5.63636363636364,6.9,-1.26363636363636
