uID,variable1,variable2,factor
8029,7,8,SpecificFirst
8031,1,5,SpecificFirst
8032,2,7,SpecificFirst
8033,9,8,SpecificFirst
8034,10,9,SpecificFirst
8035,4,9,SpecificFirst
8037,6,8,SpecificFirst
8039,9,9,SpecificFirst
8041,5,9,SpecificFirst
1,10,10,SpecificFirst
2,8,6,SpecificFirst
3,10,8,SpecificFirst
5,11,11,SpecificFirst
8,9,8,SpecificFirst
11,11,9,SpecificFirst
12,11,9,SpecificFirst
14,7,9,SpecificFirst
16,3,8,SpecificFirst
18,6,9,SpecificFirst
20,10,9,SpecificFirst
21,6,4,SpecificFirst
25,9,7,SpecificFirst
26,10,9,SpecificFirst
27,9,10,SpecificFirst
28,8,11,SpecificFirst
30,5,6,SpecificFirst
33,7,7,SpecificFirst
34,9,10,SpecificFirst
35,8,5,SpecificFirst
36,10,8,SpecificFirst
37,7,7,SpecificFirst
38,10,8,SpecificFirst
40,9,7,SpecificFirst
41,11,10,SpecificFirst
42,9,9,SpecificFirst
43,7,8,SpecificFirst
55,9,8,SpecificFirst
57,11,5,SpecificFirst
61,5,7,SpecificFirst
64,11,8,SpecificFirst
67,8,4,SpecificFirst
69,9,7,SpecificFirst
70,10,9,SpecificFirst
71,10,8,SpecificFirst
72,11,9,SpecificFirst
73,1,11,SpecificFirst
75,8,8,SpecificFirst
80,6,9,SpecificFirst
83,11,9,SpecificFirst
85,6,8,SpecificFirst
86,5,7,SpecificFirst
90,10,9,SpecificFirst
92,11,8,SpecificFirst
94,9,9,SpecificFirst
95,8,8,SpecificFirst
96,4,7,SpecificFirst
98,5,3,SpecificFirst
101,10,9,SpecificFirst
103,6,9,SpecificFirst
107,10,10,SpecificFirst
108,11,10,SpecificFirst
111,10,8,SpecificFirst
112,10,9,SpecificFirst
116,10,8,SpecificFirst
117,8,6,SpecificFirst
118,9,10,GlobalFirst
119,9,6,GlobalFirst
120,5,7,GlobalFirst
121,8,5,GlobalFirst
124,6,3,GlobalFirst
125,8,9,GlobalFirst
127,6,7,GlobalFirst
130,9,6,GlobalFirst
132,4,1,GlobalFirst
134,9,11,GlobalFirst
135,11,11,GlobalFirst
137,9,9,GlobalFirst
141,10,7,GlobalFirst
142,8,7,GlobalFirst
148,9,5,GlobalFirst
150,8,8,GlobalFirst
151,6,7,GlobalFirst
152,5,1,GlobalFirst
154,9,7,GlobalFirst
157,9,5,GlobalFirst
158,10,7,GlobalFirst
159,6,6,GlobalFirst
162,6,3,GlobalFirst
163,6,9,GlobalFirst
166,10,9,GlobalFirst
168,7,8,GlobalFirst
172,11,6,GlobalFirst
173,5,7,GlobalFirst
175,9,5,GlobalFirst
176,8,11,GlobalFirst
178,8,11,GlobalFirst
180,7,6,GlobalFirst
181,5,5,GlobalFirst
182,9,8,GlobalFirst
183,7,8,GlobalFirst
184,9,5,GlobalFirst
185,9,5,GlobalFirst
186,6,8,GlobalFirst
188,9,6,GlobalFirst
191,7,1,GlobalFirst
193,9,10,GlobalFirst
194,11,10,GlobalFirst
195,11,6,GlobalFirst
201,8,6,GlobalFirst
202,10,8,GlobalFirst
204,7,4,GlobalFirst
205,8,10,GlobalFirst
207,7,6,GlobalFirst
210,5,9,GlobalFirst
212,8,6,GlobalFirst
214,9,11,GlobalFirst
216,7,9,GlobalFirst
218,11,11,GlobalFirst
219,11,10,GlobalFirst
220,8,8,GlobalFirst
226,10,4,GlobalFirst
228,9,5,GlobalFirst
232,5,10,GlobalFirst
234,7,6,GlobalFirst
236,8,7,GlobalFirst
237,7,5,GlobalFirst
240,7,7,GlobalFirst
242,4,5,GlobalFirst
243,8,9,GlobalFirst
244,3,4,GlobalFirst
247,6,7,GlobalFirst
248,9,6,GlobalFirst
250,8,3,GlobalFirst
252,9,3,GlobalFirst
255,9,9,GlobalFirst
257,6,7,GlobalFirst
262,9,10,GlobalFirst
268,8,8,GlobalFirst
272,8,9,GlobalFirst
275,8,8,GlobalFirst
277,8,11,GlobalFirst
280,9,8,GlobalFirst
291,8,10,GlobalFirst
293,8,5,GlobalFirst
294,3,11,GlobalFirst
298,9,11,GlobalFirst
299,8,10,GlobalFirst
303,5,10,GlobalFirst
308,8,11,GlobalFirst
310,6,10,GlobalFirst
311,11,11,GlobalFirst
312,4,1,GlobalFirst
315,6,6,GlobalFirst
321,3,5,GlobalFirst
324,11,8,GlobalFirst
325,9,9,GlobalFirst
326,10,10,GlobalFirst
329,8,6,GlobalFirst
330,11,11,GlobalFirst
332,8,8,GlobalFirst
333,11,7,GlobalFirst
335,5,2,GlobalFirst
336,11,11,GlobalFirst
339,9,10,GlobalFirst
341,9,10,GlobalFirst
342,11,11,GlobalFirst
343,8,3,GlobalFirst
347,10,11,GlobalFirst
348,10,6,GlobalFirst
349,5,2,GlobalFirst
353,8,7,GlobalFirst
354,2,3,GlobalFirst
357,7,9,GlobalFirst
358,9,10,GlobalFirst
359,10,10,GlobalFirst
361,9,10,GlobalFirst
362,8,10,GlobalFirst
365,10,10,GlobalFirst
368,8,9,GlobalFirst
369,9,10,GlobalFirst
370,9,9,GlobalFirst
371,3,3,GlobalFirst
372,11,10,GlobalFirst
373,8,7,GlobalFirst
376,8,4,GlobalFirst
383,10,1,GlobalFirst
384,8,9,GlobalFirst
386,9,3,GlobalFirst
388,5,9,GlobalFirst
389,8,10,GlobalFirst
391,8,11,GlobalFirst
392,6,10,GlobalFirst
396,10,2,GlobalFirst
397,7,8,GlobalFirst
398,6,1,GlobalFirst
400,8,5,GlobalFirst
401,8,6,GlobalFirst
402,7,5,GlobalFirst
406,6,1,GlobalFirst
408,6,6,GlobalFirst
413,10,10,GlobalFirst
417,9,9,GlobalFirst
422,3,4,GlobalFirst
424,10,10,GlobalFirst
428,3,8,GlobalFirst
429,8,7,GlobalFirst
430,6,10,GlobalFirst
432,10,11,GlobalFirst
434,7,4,GlobalFirst
438,11,11,GlobalFirst
439,10,9,GlobalFirst
441,7,6,GlobalFirst
444,3,1,GlobalFirst
446,8,10,GlobalFirst
447,8,11,GlobalFirst
450,8,7,GlobalFirst
454,10,9,GlobalFirst
455,7,11,GlobalFirst
456,8,6,GlobalFirst
458,7,6,GlobalFirst
460,10,6,GlobalFirst
462,5,7,GlobalFirst
469,8,9,GlobalFirst
470,6,1,GlobalFirst
472,8,9,GlobalFirst
473,4,2,GlobalFirst
479,8,2,GlobalFirst
482,10,9,GlobalFirst
484,10,10,GlobalFirst
486,9,8,GlobalFirst
487,10,10,GlobalFirst
490,4,6,GlobalFirst
492,10,9,GlobalFirst
493,8,5,GlobalFirst
495,8,11,GlobalFirst
496,10,6,GlobalFirst
497,8,10,GlobalFirst
500,8,11,GlobalFirst
504,9,11,GlobalFirst
505,7,8,GlobalFirst
509,8,9,GlobalFirst
510,11,11,GlobalFirst
513,9,10,GlobalFirst
514,6,6,GlobalFirst
515,10,11,GlobalFirst
518,8,8,GlobalFirst
519,9,10,GlobalFirst
520,8,7,GlobalFirst
522,8,6,GlobalFirst
523,8,9,GlobalFirst
526,6,1,GlobalFirst
528,9,9,GlobalFirst
529,6,5,GlobalFirst
531,8,6,GlobalFirst
533,7,2,GlobalFirst
535,4,5,GlobalFirst
537,8,7,GlobalFirst
539,7,7,GlobalFirst
540,9,10,GlobalFirst
542,9,3,GlobalFirst
546,9,10,GlobalFirst
547,7,10,GlobalFirst
552,9,9,GlobalFirst
560,5,2,GlobalFirst
561,7,9,GlobalFirst
564,8,11,GlobalFirst
566,9,9,GlobalFirst
567,10,11,GlobalFirst
571,3,3,GlobalFirst
573,9,6,GlobalFirst
575,7,4,GlobalFirst
576,7,7,GlobalFirst
578,8,6,GlobalFirst
580,6,6,GlobalFirst
582,9,9,GlobalFirst
584,8,11,GlobalFirst
585,9,6,GlobalFirst
589,7,7,GlobalFirst
594,9,9,GlobalFirst
596,5,7,GlobalFirst
597,9,7,GlobalFirst
599,9,10,GlobalFirst
600,8,9,GlobalFirst
601,9,11,GlobalFirst
602,9,6,GlobalFirst
604,8,7,GlobalFirst
605,7,9,GlobalFirst
606,8,7,GlobalFirst
608,9,6,GlobalFirst
611,10,11,GlobalFirst
612,8,6,GlobalFirst
614,6,6,GlobalFirst
618,8,9,GlobalFirst
619,9,9,GlobalFirst
621,8,8,GlobalFirst
622,9,10,GlobalFirst
624,8,8,GlobalFirst
625,7,7,GlobalFirst
627,9,8,GlobalFirst
813,7,4,GlobalFirst
815,7,5,GlobalFirst
818,9,6,GlobalFirst
819,10,9,GlobalFirst
821,7,8,GlobalFirst
822,6,6,GlobalFirst
823,9,6,GlobalFirst
824,4,9,GlobalFirst
826,7,4,GlobalFirst
827,8,10,GlobalFirst
829,9,10,GlobalFirst
830,6,5,GlobalFirst
836,7,9,GlobalFirst
839,8,10,GlobalFirst
840,9,10,GlobalFirst
843,7,9,GlobalFirst
844,9,10,GlobalFirst
847,7,2,GlobalFirst
849,9,10,GlobalFirst
851,8,6,GlobalFirst
854,8,5,GlobalFirst
862,8,8,GlobalFirst
864,9,7,GlobalFirst
871,8,5,GlobalFirst
873,9,10,GlobalFirst
874,8,10,GlobalFirst
876,9,10,GlobalFirst
877,9,8,GlobalFirst
878,8,8,GlobalFirst
879,6,5,GlobalFirst
880,8,10,GlobalFirst
881,6,8,GlobalFirst
884,9,9,GlobalFirst
893,7,8,GlobalFirst
894,8,7,GlobalFirst
900,8,1,GlobalFirst
901,11,11,GlobalFirst
902,9,10,GlobalFirst
904,7,3,GlobalFirst
906,8,8,GlobalFirst
907,7,5,GlobalFirst
908,7,7,GlobalFirst
909,7,9,GlobalFirst
910,8,9,GlobalFirst
915,9,6,GlobalFirst
916,7,6,GlobalFirst
918,8,5,GlobalFirst
921,11,6,GlobalFirst
922,10,11,GlobalFirst
927,8,8,GlobalFirst
928,9,5,GlobalFirst
929,8,9,GlobalFirst
930,11,11,GlobalFirst
931,7,9,GlobalFirst
937,8,6,GlobalFirst
940,8,6,GlobalFirst
942,8,8,GlobalFirst
943,9,8,GlobalFirst
944,8,10,GlobalFirst
946,10,10,GlobalFirst
947,9,9,GlobalFirst
950,8,4,GlobalFirst
953,10,8,GlobalFirst
954,8,4,GlobalFirst
955,8,5,GlobalFirst
958,8,5,GlobalFirst
959,8,7,GlobalFirst
962,9,11,GlobalFirst
972,8,4,GlobalFirst
976,8,8,GlobalFirst
980,5,6,GlobalFirst
981,11,11,GlobalFirst
983,10,10,GlobalFirst
986,9,6,GlobalFirst
990,4,6,GlobalFirst
992,9,10,GlobalFirst
993,9,9,GlobalFirst
994,8,5,GlobalFirst
996,8,6,GlobalFirst
998,7,3,GlobalFirst
999,10,9,GlobalFirst
1003,8,8,GlobalFirst
1006,8,8,GlobalFirst
1008,7,4,GlobalFirst
1010,11,9,GlobalFirst
1013,8,10,GlobalFirst
1016,6,8,GlobalFirst
1018,9,6,GlobalFirst
1020,7,8,GlobalFirst
1021,7,8,GlobalFirst
1027,8,5,GlobalFirst
1029,8,10,GlobalFirst
1030,10,10,GlobalFirst
1033,11,8,GlobalFirst
1034,8,8,GlobalFirst
1042,8,9,GlobalFirst
1043,7,5,GlobalFirst
1044,8,8,GlobalFirst
1045,5,7,GlobalFirst
1046,7,9,GlobalFirst
1054,6,8,GlobalFirst
1055,10,10,GlobalFirst
1057,11,11,GlobalFirst
1060,9,10,GlobalFirst
1061,4,3,GlobalFirst
1062,5,1,GlobalFirst
1064,11,10,GlobalFirst
1069,8,8,GlobalFirst
1072,10,10,GlobalFirst
1074,7,7,GlobalFirst
1075,6,8,GlobalFirst
1083,8,9,GlobalFirst
1084,7,1,GlobalFirst
1086,6,8,GlobalFirst
1851,2,2,GlobalFirst
1852,7,10,GlobalFirst
1853,11,7,GlobalFirst
1854,3,5,GlobalFirst
1855,10,9,GlobalFirst
1857,9,9,GlobalFirst
1860,9,9,GlobalFirst
1865,7,7,GlobalFirst
1867,8,1,GlobalFirst
1872,7,11,GlobalFirst
1873,8,11,GlobalFirst
1875,6,10,GlobalFirst
1876,10,1,GlobalFirst
1878,8,6,GlobalFirst
1879,7,8,GlobalFirst
1880,4,1,GlobalFirst
1887,9,10,GlobalFirst
1890,8,11,GlobalFirst
1893,3,6,GlobalFirst
1894,8,1,GlobalFirst
1901,1,8,GlobalFirst
1909,5,4,GlobalFirst
1911,7,8,GlobalFirst
1913,5,3,GlobalFirst
1914,11,11,GlobalFirst
1917,4,1,GlobalFirst
1918,6,10,GlobalFirst
1919,9,11,GlobalFirst
1922,6,3,GlobalFirst
2016,7,10,GlobalFirst
2017,9,11,GlobalFirst
2020,9,11,GlobalFirst
2022,5,4,GlobalFirst
2023,4,11,GlobalFirst
2027,9,10,GlobalFirst
2028,9,11,GlobalFirst
2029,9,11,GlobalFirst
2031,6,1,GlobalFirst
2034,6,1,GlobalFirst
2035,5,2,GlobalFirst
2037,3,2,GlobalFirst
2041,10,10,GlobalFirst
2043,3,5,GlobalFirst
2044,8,10,GlobalFirst
2049,10,6,GlobalFirst
2050,7,10,GlobalFirst
2054,7,3,GlobalFirst
2057,8,9,GlobalFirst
2059,8,9,GlobalFirst
2062,11,11,GlobalFirst
2063,5,8,GlobalFirst
2065,10,11,GlobalFirst
2069,2,1,GlobalFirst
2070,10,10,GlobalFirst
2071,5,1,GlobalFirst
2072,6,7,GlobalFirst
2073,9,6,GlobalFirst
2076,4,5,GlobalFirst
2077,7,3,GlobalFirst
2079,6,4,GlobalFirst
2085,3,4,GlobalFirst
2086,9,10,GlobalFirst
2087,8,9,GlobalFirst
2090,7,11,GlobalFirst
2092,7,5,GlobalFirst
2093,7,7,GlobalFirst
2094,7,7,GlobalFirst
2096,7,5,GlobalFirst
2104,8,9,GlobalFirst
2105,10,9,GlobalFirst
2107,8,9,GlobalFirst
2108,4,9,GlobalFirst
2112,11,11,GlobalFirst
2115,8,9,GlobalFirst
2116,8,7,GlobalFirst
2119,6,6,GlobalFirst
2120,4,8,GlobalFirst
2124,7,4,GlobalFirst
2126,10,9,GlobalFirst
2127,10,10,GlobalFirst
2129,9,10,GlobalFirst
2131,6,3,GlobalFirst
2133,5,4,GlobalFirst
2135,6,1,GlobalFirst
2140,10,1,GlobalFirst
2144,9,8,GlobalFirst
2145,9,6,GlobalFirst
2146,10,9,GlobalFirst
2147,4,8,GlobalFirst
2148,9,6,GlobalFirst
2149,5,7,GlobalFirst
2154,6,8,GlobalFirst
2156,7,8,GlobalFirst
2157,8,10,GlobalFirst
2158,10,2,GlobalFirst
2159,8,7,GlobalFirst
2162,8,7,GlobalFirst
2163,7,6,GlobalFirst
2170,9,4,GlobalFirst
2174,7,8,GlobalFirst
2175,7,3,GlobalFirst
2176,5,2,GlobalFirst
2177,10,6,GlobalFirst
2178,8,10,GlobalFirst
2180,8,5,GlobalFirst
2181,9,10,GlobalFirst
2182,8,5,GlobalFirst
2183,8,10,GlobalFirst
2184,8,5,GlobalFirst
2190,9,6,GlobalFirst
2290,6,5,GlobalFirst
2291,11,7,GlobalFirst
2292,10,9,GlobalFirst
2293,9,7,GlobalFirst
2294,8,9,GlobalFirst
2296,7,6,GlobalFirst
2297,10,11,GlobalFirst
2298,8,11,GlobalFirst
2299,9,6,GlobalFirst
2300,10,9,GlobalFirst
2303,9,8,GlobalFirst
2306,8,6,GlobalFirst
2307,9,9,GlobalFirst
2308,11,11,GlobalFirst
2309,6,10,GlobalFirst
2310,9,6,GlobalFirst
2312,8,6,GlobalFirst
2315,1,1,GlobalFirst
2317,7,5,GlobalFirst
2318,8,8,GlobalFirst
2320,7,10,GlobalFirst
2321,8,11,GlobalFirst
2325,7,9,GlobalFirst
2328,9,9,GlobalFirst
2329,8,4,GlobalFirst
2335,7,4,GlobalFirst
2336,7,1,GlobalFirst
2338,8,10,GlobalFirst
2339,10,9,GlobalFirst
2340,7,6,GlobalFirst
2342,9,3,GlobalFirst
2343,2,11,GlobalFirst
2344,9,10,GlobalFirst
2345,10,11,GlobalFirst
2346,8,8,GlobalFirst
2347,10,9,GlobalFirst
2348,9,7,GlobalFirst
2349,7,6,GlobalFirst
2352,8,7,GlobalFirst
2353,9,6,GlobalFirst
2355,9,9,GlobalFirst
2356,8,11,GlobalFirst
2359,5,8,GlobalFirst
2360,9,6,GlobalFirst
2369,9,8,GlobalFirst
2370,7,11,GlobalFirst
2372,8,8,GlobalFirst
2378,8,1,GlobalFirst
2382,6,7,GlobalFirst
2383,7,10,GlobalFirst
2384,9,5,GlobalFirst
2386,9,8,GlobalFirst
2392,9,3,GlobalFirst
2395,1,1,GlobalFirst
2397,10,8,GlobalFirst
2401,4,5,GlobalFirst
2403,8,1,GlobalFirst
2404,10,1,GlobalFirst
2410,7,6,GlobalFirst
2411,8,7,GlobalFirst
2414,6,5,GlobalFirst
2415,8,1,GlobalFirst
2417,5,1,GlobalFirst
2418,11,11,GlobalFirst
2419,7,5,GlobalFirst
2421,5,5,GlobalFirst
2423,4,8,GlobalFirst
2424,9,6,GlobalFirst
2426,5,5,GlobalFirst
2428,9,7,GlobalFirst
2430,3,6,GlobalFirst
2433,11,1,GlobalFirst
2435,8,8,GlobalFirst
2437,4,3,GlobalFirst
2438,6,3,GlobalFirst
2439,8,6,GlobalFirst
2440,8,6,GlobalFirst
2442,9,6,GlobalFirst
2443,10,9,GlobalFirst
2444,10,6,GlobalFirst
2446,9,10,GlobalFirst
2452,1,11,GlobalFirst
2455,8,5,GlobalFirst
2457,10,10,GlobalFirst
2459,5,9,GlobalFirst
2460,3,7,GlobalFirst
2461,6,1,GlobalFirst
2463,7,5,GlobalFirst
2465,7,8,GlobalFirst
2470,10,10,GlobalFirst
2471,9,7,GlobalFirst
2474,10,10,GlobalFirst
2475,8,9,GlobalFirst
2476,7,4,GlobalFirst
2477,5,11,GlobalFirst
2482,10,11,GlobalFirst
2485,11,11,GlobalFirst
2486,10,10,GlobalFirst
2487,4,1,GlobalFirst
2488,6,10,GlobalFirst
2490,1,1,GlobalFirst
2491,7,7,GlobalFirst
2494,5,7,GlobalFirst
2495,6,11,GlobalFirst
2499,9,10,GlobalFirst
2500,7,6,GlobalFirst
2505,7,3,GlobalFirst
2507,7,8,GlobalFirst
2509,8,6,GlobalFirst
2512,9,10,GlobalFirst
2513,6,1,GlobalFirst
2751,7,4,GlobalFirst
2754,8,10,GlobalFirst
2755,8,9,GlobalFirst
2759,9,10,GlobalFirst
2761,9,10,GlobalFirst
2763,6,1,GlobalFirst
2764,8,9,GlobalFirst
2770,9,11,GlobalFirst
2772,9,10,GlobalFirst
2776,8,10,GlobalFirst
2777,9,6,GlobalFirst
2779,11,11,GlobalFirst
2781,5,1,GlobalFirst
2787,5,1,GlobalFirst
2789,9,1,GlobalFirst
2791,4,1,GlobalFirst
2794,11,5,GlobalFirst
2797,9,11,GlobalFirst
2800,8,8,GlobalFirst
2801,8,11,GlobalFirst
2804,7,8,GlobalFirst
2805,7,8,GlobalFirst
2807,8,8,GlobalFirst
2809,8,8,GlobalFirst
2810,11,11,GlobalFirst
2813,1,1,GlobalFirst
2814,5,1,GlobalFirst
2816,7,11,GlobalFirst
2818,7,10,GlobalFirst
2819,4,3,GlobalFirst
2822,9,9,GlobalFirst
2823,3,7,GlobalFirst
2830,10,11,GlobalFirst
3147,4,2,GlobalFirst
3149,5,5,GlobalFirst
3151,7,8,GlobalFirst
3153,7,4,GlobalFirst
3154,8,11,GlobalFirst
3156,7,7,GlobalFirst
3157,9,10,GlobalFirst
3158,5,5,GlobalFirst
3159,8,9,GlobalFirst
3160,9,8,GlobalFirst
3161,8,7,GlobalFirst
3162,6,7,GlobalFirst
3163,5,10,GlobalFirst
3165,3,6,GlobalFirst
3166,7,9,GlobalFirst
3167,9,9,GlobalFirst
3170,9,9,GlobalFirst
3171,7,2,GlobalFirst
3172,9,11,GlobalFirst
3173,8,1,GlobalFirst
3175,9,11,GlobalFirst
3176,6,1,GlobalFirst
3179,7,9,GlobalFirst
3183,7,6,GlobalFirst
3185,9,5,GlobalFirst
3187,3,1,GlobalFirst
3192,8,6,GlobalFirst
3194,11,11,GlobalFirst
3195,6,2,GlobalFirst
3198,9,8,GlobalFirst
3199,8,9,GlobalFirst
3200,8,4,GlobalFirst
3201,4,6,GlobalFirst
3207,10,6,GlobalFirst
3209,10,11,GlobalFirst
3210,8,1,GlobalFirst
3211,5,10,GlobalFirst
3213,11,10,GlobalFirst
3215,7,9,GlobalFirst
3218,7,6,GlobalFirst
3219,5,10,GlobalFirst
3220,3,2,GlobalFirst
3222,6,8,GlobalFirst
3226,8,9,GlobalFirst
3227,9,9,GlobalFirst
3229,8,10,GlobalFirst
3231,11,11,GlobalFirst
3233,6,4,GlobalFirst
3515,10,11,GlobalFirst
3516,10,11,GlobalFirst
3518,8,11,GlobalFirst
3520,7,9,GlobalFirst
3523,11,11,GlobalFirst
3524,2,1,GlobalFirst
3525,8,10,GlobalFirst
3526,10,10,GlobalFirst
3527,8,11,GlobalFirst
3529,6,10,GlobalFirst
3530,4,5,GlobalFirst
3533,8,5,GlobalFirst
3535,10,11,GlobalFirst
3536,9,8,GlobalFirst
3537,9,10,GlobalFirst
3538,10,6,GlobalFirst
3539,8,8,GlobalFirst
3540,2,1,GlobalFirst
3547,4,3,GlobalFirst
3552,9,10,GlobalFirst
3554,7,6,GlobalFirst
3558,6,8,GlobalFirst
3559,11,11,GlobalFirst
3560,10,10,GlobalFirst
3561,6,1,GlobalFirst
3562,5,11,GlobalFirst
3563,5,4,GlobalFirst
3564,4,1,GlobalFirst
3566,9,10,GlobalFirst
3567,10,9,GlobalFirst
3569,8,1,GlobalFirst
3577,9,8,GlobalFirst
3581,6,6,GlobalFirst
3582,8,9,GlobalFirst
3584,9,10,GlobalFirst
3585,8,7,GlobalFirst
3586,7,8,GlobalFirst
3588,5,4,GlobalFirst
3589,7,9,GlobalFirst
3595,10,11,GlobalFirst
3597,10,11,GlobalFirst
3601,8,8,GlobalFirst
3609,6,9,GlobalFirst
3611,7,11,GlobalFirst
3612,10,10,GlobalFirst
3613,8,5,GlobalFirst
3617,8,9,GlobalFirst
3624,7,1,GlobalFirst
3632,3,6,GlobalFirst
3633,8,11,GlobalFirst
3634,10,8,GlobalFirst
3635,11,11,GlobalFirst
3636,8,9,GlobalFirst
3637,4,3,GlobalFirst
3638,9,7,GlobalFirst
3640,6,3,GlobalFirst
3641,2,2,GlobalFirst
3642,9,6,GlobalFirst
3644,8,3,GlobalFirst
3647,8,10,GlobalFirst
3655,8,10,GlobalFirst
3656,8,8,GlobalFirst
3659,4,4,GlobalFirst
3660,8,1,GlobalFirst
3661,7,9,GlobalFirst
3662,8,11,GlobalFirst
3663,8,7,GlobalFirst
3670,5,10,GlobalFirst
3671,9,3,GlobalFirst
3672,5,10,GlobalFirst
3673,8,11,GlobalFirst
3674,8,7,GlobalFirst
3677,8,7,GlobalFirst
3679,6,1,GlobalFirst
3680,9,7,GlobalFirst
3682,9,8,GlobalFirst
3684,3,3,GlobalFirst
3685,4,4,GlobalFirst
3686,8,8,GlobalFirst
3687,8,7,GlobalFirst
3689,3,11,GlobalFirst
3690,9,6,GlobalFirst
3691,9,11,GlobalFirst
3693,10,8,GlobalFirst
3697,6,7,GlobalFirst
3698,6,8,GlobalFirst
3701,10,11,GlobalFirst
3702,8,10,GlobalFirst
3703,9,8,GlobalFirst
3705,7,10,GlobalFirst
3708,8,10,GlobalFirst
3710,8,6,GlobalFirst
3711,10,9,GlobalFirst
3713,4,3,GlobalFirst
3714,8,8,GlobalFirst
3716,6,8,GlobalFirst
3718,9,5,GlobalFirst
3719,9,9,GlobalFirst
3721,7,4,GlobalFirst
3722,10,9,GlobalFirst
3723,10,6,GlobalFirst
3724,6,8,GlobalFirst
3726,9,9,GlobalFirst
3735,9,8,GlobalFirst
3736,8,9,GlobalFirst
3739,9,3,GlobalFirst
3742,10,8,GlobalFirst
3744,7,7,GlobalFirst
3746,7,11,GlobalFirst
3748,8,1,GlobalFirst
3749,10,8,GlobalFirst
3750,4,1,GlobalFirst
3756,6,6,GlobalFirst
3757,1,7,GlobalFirst
3758,7,1,GlobalFirst
3762,6,6,GlobalFirst
3766,10,9,GlobalFirst
3767,10,11,GlobalFirst
3768,9,6,GlobalFirst
3769,7,8,GlobalFirst
3770,10,10,GlobalFirst
3772,10,6,GlobalFirst
3773,9,10,GlobalFirst
3774,8,7,GlobalFirst
3780,5,8,GlobalFirst
3782,10,9,GlobalFirst
3784,10,11,GlobalFirst
3787,8,11,GlobalFirst
3788,8,11,GlobalFirst
3794,9,8,GlobalFirst
3797,8,1,GlobalFirst
3798,8,1,GlobalFirst
3800,10,5,GlobalFirst
3804,10,10,GlobalFirst
3805,8,9,GlobalFirst
3806,8,10,GlobalFirst
3808,10,4,GlobalFirst
3809,8,9,GlobalFirst
3810,11,4,GlobalFirst
3811,2,1,GlobalFirst
3812,8,9,GlobalFirst
3813,9,9,GlobalFirst
3814,10,8,GlobalFirst
3815,8,9,GlobalFirst
3816,9,9,GlobalFirst
3818,11,3,GlobalFirst
3820,7,6,GlobalFirst
3821,9,10,GlobalFirst
3822,7,7,GlobalFirst
3823,8,11,GlobalFirst
3824,11,11,GlobalFirst
3825,6,7,GlobalFirst
3830,4,1,GlobalFirst
3833,6,6,GlobalFirst
3834,6,1,GlobalFirst
3835,10,11,GlobalFirst
3841,9,10,GlobalFirst
3842,9,4,GlobalFirst
3849,10,6,GlobalFirst
3851,9,4,GlobalFirst
3852,9,11,GlobalFirst
3856,10,7,GlobalFirst
3857,9,9,GlobalFirst
3858,9,6,GlobalFirst
3859,6,1,GlobalFirst
3860,9,11,GlobalFirst
3861,7,3,GlobalFirst
3863,10,1,GlobalFirst
3864,8,8,GlobalFirst
3866,9,7,GlobalFirst
3867,8,6,GlobalFirst
3868,6,1,GlobalFirst
3872,7,1,GlobalFirst
3873,9,1,GlobalFirst
3875,8,8,GlobalFirst
3876,7,3,GlobalFirst
3878,7,5,GlobalFirst
3879,10,6,GlobalFirst
3880,7,8,GlobalFirst
3884,9,10,GlobalFirst
3887,9,6,GlobalFirst
3889,9,6,GlobalFirst
3891,11,11,GlobalFirst
3892,10,10,GlobalFirst
3894,9,11,GlobalFirst
3895,9,7,GlobalFirst
3897,7,1,GlobalFirst
3898,6,8,GlobalFirst
3900,10,7,GlobalFirst
3901,7,1,GlobalFirst
3905,7,11,GlobalFirst
3906,8,6,GlobalFirst
3908,10,10,GlobalFirst
3910,8,6,GlobalFirst
3911,5,6,GlobalFirst
3912,9,5,GlobalFirst
3914,7,10,GlobalFirst
3915,6,1,GlobalFirst
3916,10,1,GlobalFirst
3919,8,6,GlobalFirst
3920,5,6,GlobalFirst
3922,7,6,GlobalFirst
3924,8,8,GlobalFirst
3925,9,1,GlobalFirst
3926,3,5,GlobalFirst
3928,10,7,GlobalFirst
3929,6,6,GlobalFirst
3930,7,6,GlobalFirst
3933,9,1,GlobalFirst
3934,7,9,GlobalFirst
3935,7,2,GlobalFirst
3938,11,11,GlobalFirst
3939,9,8,GlobalFirst
3940,8,8,GlobalFirst
3941,8,11,GlobalFirst
3942,2,2,GlobalFirst
3944,8,6,GlobalFirst
3945,8,9,GlobalFirst
3946,9,7,GlobalFirst
3951,9,8,GlobalFirst
3953,11,1,GlobalFirst
3954,8,9,GlobalFirst
3955,10,11,GlobalFirst
3956,6,3,GlobalFirst
3957,5,2,GlobalFirst
3958,9,9,GlobalFirst
3959,8,7,GlobalFirst
3962,7,1,GlobalFirst
3972,4,8,GlobalFirst
3974,10,11,GlobalFirst
3979,7,2,GlobalFirst
3982,2,2,GlobalFirst
3985,3,6,GlobalFirst
3986,11,5,GlobalFirst
3990,7,8,GlobalFirst
3992,6,6,GlobalFirst
3994,7,3,GlobalFirst
3995,7,6,GlobalFirst
3998,8,3,GlobalFirst
3999,7,6,GlobalFirst
4005,10,9,GlobalFirst
4006,7,6,GlobalFirst
