uID,CounterBalance,Prominent2nd,Prominent1st,Asymmetry
1590,CBA,12.4,9.90909090909091,2.49090909090909
1592,CBB,11.0909090909091,11.1,-0.00909090909090793
1594,CBA,11,11,0
1596,CBB,7.81818181818182,10.3,-2.48181818181818
1599,CBA,14,12.7272727272727,1.27272727272727
1616,CBA,15.8,13.9090909090909,1.89090909090909
1618,CBB,10.2727272727273,11.4,-1.12727272727273
1621,CBB,9,10.6,-1.6
1622,CBB,10.0909090909091,11.8,-1.70909090909091
1623,CBA,8.1,7.90909090909091,0.19090909090909
1709,CBA,11.6,10,1.6
1740,CBA,5.8,4.81818181818182,0.981818181818181
1768,CBA,12.8,13,-0.199999999999999
1825,CBA,5.5,5.09090909090909,0.409090909090909
1840,CBB,7.18181818181818,8,-0.818181818181818
1845,CBA,12.7,13.4545454545455,-0.754545454545456
1866,CBA,9,7.27272727272727,1.72727272727273
1917,CBB,7.36363636363636,9.5,-2.13636363636364
1922,CBA,8.4,7.09090909090909,1.30909090909091
1946,CBB,11.7272727272727,12.8,-1.07272727272727
1947,CBA,10.4,8.09090909090909,2.30909090909091
1993,CBB,7.90909090909091,11.8,-3.89090909090909
2005,CBA,13.8,13.2727272727273,0.527272727272727
2016,CBB,8.36363636363636,9.9,-1.53636363636364
2045,CBB,8.72727272727273,8.9,-0.172727272727274
2069,CBA,12.3,7.72727272727273,4.57272727272727
2116,CBA,9.7,9.36363636363636,0.336363636363636
2162,CBB,7.81818181818182,10.9,-3.08181818181818
2212,CBA,18.2,16.8181818181818,1.38181818181818
2231,CBA,16.5,17,-0.5
2234,CBB,16.1818181818182,16.2,-0.0181818181818159
2344,CBA,11.7,9.09090909090909,2.60909090909091
2377,CBB,8.36363636363636,10.7,-2.33636363636364
2439,CBB,8.27272727272727,8.9,-0.627272727272727
2442,CBB,5,6.7,-1.7
2451,CBB,9.36363636363636,10.7,-1.33636363636364
2454,CBB,11.2727272727273,13.1,-1.82727272727273
2485,CBB,10.0909090909091,11.3,-1.20909090909091
2515,CBB,8.90909090909091,9.5,-0.590909090909092
2526,CBB,8.09090909090909,8.8,-0.709090909090909
2563,CBB,4.90909090909091,8.6,-3.69090909090909
2575,CBB,5.18181818181818,5.7,-0.518181818181819
2581,CBA,8.7,5.45454545454545,3.24545454545455
2603,CBA,11.2,11.6363636363636,-0.436363636363637
2613,CBB,9.72727272727273,9.3,0.427272727272726
2620,CBB,4.81818181818182,9,-4.18181818181818
2666,CBB,10.8181818181818,12.9,-2.08181818181818
2678,CBB,8.81818181818182,10.3,-1.48181818181818
2728,CBA,10.6,8.27272727272727,2.32727272727273
2729,CBA,8.8,5.18181818181818,3.61818181818182
2744,CBB,6.09090909090909,10.3,-4.20909090909091
2805,CBA,4.4,5.45454545454545,-1.05454545454545
2814,CBB,10.9090909090909,11.5,-0.590909090909092
2848,CBB,12.6363636363636,11.9,0.736363636363636
2867,CBA,9.1,7,2.1
2923,CBA,11.9,10.0909090909091,1.80909090909091
2931,CBA,7.4,7,0.4
2968,CBB,8.81818181818182,9.4,-0.581818181818182
2990,CBB,4.45454545454545,4.9,-0.445454545454546
3005,CBA,8.7,6.63636363636364,2.06363636363636
3108,CBA,16.1,8.09090909090909,8.00909090909091
3148,CBB,7.18181818181818,13.5,-6.31818181818182
3161,CBA,10.3,9.36363636363636,0.936363636363637
3169,CBB,6.09090909090909,10.6,-4.50909090909091
3234,CBB,7.36363636363636,8.7,-1.33636363636364
3271,CBB,12.0909090909091,11.7,0.390909090909092
3272,CBA,12.8,14.9090909090909,-2.10909090909091
3276,CBB,8.27272727272727,7.3,0.972727272727274
3298,CBA,7.7,6.45454545454545,1.24545454545455
3305,CBA,20,20,0
3367,CBA,12.3,6.90909090909091,5.39090909090909
3368,CBB,2.63636363636364,4.6,-1.96363636363636
3372,CBA,8,7,1
3384,CBB,9.81818181818182,11.7,-1.88181818181818
3414,CBB,8.36363636363636,9.1,-0.736363636363636
3455,CBA,6.4,8.90909090909091,-2.50909090909091
3495,CBA,3.9,4.45454545454545,-0.554545454545454
3549,CBB,8.90909090909091,9,-0.0909090909090917
3726,CBB,8,10.7,-2.7
3764,CBB,4,4.6,-0.6
3766,CBA,12.5,11.1818181818182,1.31818181818182
3785,CBA,10.1,6.18181818181818,3.91818181818182
3813,CBB,5,6,-1
3824,CBA,11,10.9090909090909,0.0909090909090917
3833,CBA,10,10,0
3840,CBA,8.9,8.81818181818182,0.081818181818182
3841,CBA,10.9,9.45454545454546,1.44545454545455
3893,CBB,4.90909090909091,4.8,0.109090909090909
3927,CBA,7.9,7.54545454545455,0.354545454545455
3962,CBA,4.8,4.54545454545455,0.254545454545454
3972,CBA,2.4,1.90909090909091,0.490909090909091
4073,CBB,6.09090909090909,6.5,-0.409090909090909
4120,CBA,12.7,10.8181818181818,1.88181818181818
4265,CBA,5.9,5.54545454545455,0.354545454545455
4266,CBA,6.7,4.36363636363636,2.33636363636364
4301,CBA,7.5,6,1.5
4355,CBA,13.6,9.09090909090909,4.50909090909091
4366,CBA,9.8,9.54545454545454,0.254545454545456
4368,CBA,10.3,9.18181818181818,1.11818181818182
4373,CBA,11.6,11.7272727272727,-0.127272727272727
4420,CBA,12.9,12.2727272727273,0.627272727272727
4429,CBB,6.36363636363636,10.3,-3.93636363636364
4445,CBB,13.1818181818182,12.9,0.281818181818181
4526,CBB,10,10.4,-0.4
4536,CBB,10.3636363636364,11.1,-0.736363636363636
4578,CBA,11.1,10.3636363636364,0.736363636363636
4688,CBB,8.81818181818182,10,-1.18181818181818
4698,CBA,9.5,10.6363636363636,-1.13636363636364
4711,CBA,9,7.90909090909091,1.09090909090909
4756,CBB,8.81818181818182,11.7,-2.88181818181818
4816,CBB,10.4545454545455,10.8,-0.345454545454546
4817,CBA,5.7,7.63636363636364,-1.93636363636364
4825,CBA,3.5,2.90909090909091,0.590909090909091
4836,CBB,7.72727272727273,5.6,2.12727272727273
4851,CBA,15.1,13.5454545454545,1.55454545454545
4881,CBA,4.3,4.63636363636364,-0.336363636363637
4977,CBA,10.8,11.2727272727273,-0.472727272727273
4990,CBB,7.45454545454545,9.1,-1.64545454545455
5012,CBA,12.4,9.81818181818182,2.58181818181818
5019,CBA,5.1,4.27272727272727,0.827272727272727
5088,CBA,8.9,5.90909090909091,2.99090909090909
5089,CBB,8.81818181818182,9.2,-0.381818181818181
5136,CBA,9.8,8,1.8
5169,CBA,11.8,10.0909090909091,1.70909090909091
5230,CBA,9.8,9,0.800000000000001
5250,CBB,6.54545454545455,10.5,-3.95454545454545
5266,CBA,11.1,10.7272727272727,0.372727272727273
5273,CBA,11.5,12.4545454545455,-0.954545454545455
5275,CBB,8.72727272727273,9.6,-0.872727272727273
5315,CBA,11.8,9.09090909090909,2.70909090909091
5335,CBB,10.4545454545455,13,-2.54545454545455
5344,CBB,10.7272727272727,10.7,0.0272727272727273
5380,CBB,11.3636363636364,14.8,-3.43636363636364
5446,CBA,10.7,7.63636363636364,3.06363636363636
5465,CBA,9.2,7.81818181818182,1.38181818181818
5513,CBA,10.6,12.0909090909091,-1.49090909090909
5553,CBA,4.5,3.81818181818182,0.681818181818182
5579,CBB,9.09090909090909,10,-0.909090909090908
5608,CBB,11,10.9,0.0999999999999996
5624,CBB,12.4545454545455,14.5,-2.04545454545455
5633,CBA,12.7,12.1818181818182,0.518181818181818
5722,CBB,14.2727272727273,13.9,0.372727272727273
5768,CBB,8.36363636363636,11.4,-3.03636363636364
5788,CBA,8.2,10.4545454545455,-2.25454545454546
5793,CBA,7.9,5,2.9
5801,CBA,9.9,7.63636363636364,2.26363636363636
5803,CBA,12.5,9.54545454545454,2.95454545454546
5832,CBA,12.7,11,1.7
5844,CBA,7.2,5.36363636363636,1.83636363636364
5931,CBB,10.6363636363636,8.8,1.83636363636364
5944,CBA,6.8,7,-0.2
5956,CBA,7,9.09090909090909,-2.09090909090909
5963,CBB,7.63636363636364,10.1,-2.46363636363636
6052,CBB,10.1818181818182,12.1,-1.91818181818182
6058,CBA,7.5,7.09090909090909,0.409090909090909
6084,CBA,11.5,9.27272727272727,2.22727272727273
6094,CBA,11.9,8.36363636363636,3.53636363636364
6162,CBA,7.4,6.27272727272727,1.12727272727273
6190,CBA,10.9,8.63636363636364,2.26363636363636
6229,CBA,10.1,9.54545454545454,0.554545454545455
6237,CBB,8.45454545454546,9.4,-0.945454545454545
6345,CBB,12,11.2,0.800000000000001
6353,CBA,10.6,7.45454545454545,3.14545454545455
6355,CBB,10.0909090909091,11.9,-1.80909090909091
6424,CBA,10.5,8.72727272727273,1.77272727272727
6433,CBB,9.81818181818182,9.6,0.218181818181819
6439,CBA,12.4,10.3636363636364,2.03636363636364
6486,CBA,8.5,8.09090909090909,0.409090909090908
6494,CBB,7.45454545454545,9.9,-2.44545454545455
6524,CBB,9.81818181818182,13,-3.18181818181818
6555,CBA,4.9,9.90909090909091,-5.00909090909091
6573,CBB,7.36363636363636,12,-4.63636363636364
6658,CBA,10,10,0
6671,CBB,10.0909090909091,11.8,-1.70909090909091
6745,CBB,4.09090909090909,6.4,-2.30909090909091
6748,CBB,9.72727272727273,9,0.727272727272727
6782,CBB,10.6363636363636,13.6,-2.96363636363636
6793,CBB,9.18181818181818,9.8,-0.618181818181819
6818,CBB,6.18181818181818,8.5,-2.31818181818182
6822,CBB,10.8181818181818,12.4,-1.58181818181818
6879,CBA,11.8,7.09090909090909,4.70909090909091
6901,CBA,13.5,12.5454545454545,0.954545454545455
6911,CBB,10.1818181818182,12.6,-2.41818181818182
6946,CBB,12.2727272727273,11,1.27272727272727
6963,CBB,8.54545454545455,9.3,-0.754545454545456
6989,CBB,12.1818181818182,10.7,1.48181818181818
7004,CBA,12.2,10.6363636363636,1.56363636363636
7017,CBA,11.5,11.7272727272727,-0.227272727272727
7028,CBB,9.27272727272727,12.3,-3.02727272727273
7119,CBB,13.5454545454545,12.3,1.24545454545454
7140,CBB,10.1818181818182,10.6,-0.418181818181818
7205,CBA,11.6,9.81818181818182,1.78181818181818
7210,CBB,6.72727272727273,10.3,-3.57272727272727
7223,CBB,8.45454545454546,10.8,-2.34545454545455
7224,CBA,12.3,9.45454545454546,2.84545454545455
7243,CBA,9.5,11.1818181818182,-1.68181818181818
7299,CBB,9.63636363636364,11.5,-1.86363636363636
7380,CBA,11,9.54545454545454,1.45454545454546
7382,CBB,8.72727272727273,10.7,-1.97272727272727
7443,CBB,10.2727272727273,11.9,-1.62727272727273
7449,CBA,11.4,10.7272727272727,0.672727272727274
7462,CBA,12.3,10.1818181818182,2.11818181818182
7502,CBB,4.45454545454545,5.7,-1.24545454545455
7643,CBA,13.6,14.2727272727273,-0.672727272727274
7795,CBB,6.90909090909091,8.8,-1.89090909090909
7816,CBB,4.54545454545455,4.6,-0.0545454545454538
7823,CBA,12.1,10.8181818181818,1.28181818181818
7831,CBA,7.1,7.63636363636364,-0.536363636363637
7896,CBA,9.6,9.54545454545454,0.0545454545454547
7905,CBA,9.2,8.09090909090909,1.10909090909091
7931,CBA,10.8,9.27272727272727,1.52727272727273
7934,CBB,9.63636363636364,10.2,-0.563636363636363
7980,CBA,6.2,5,1.2
7999,CBA,14.4,11.8181818181818,2.58181818181818
8041,CBA,9.4,6.81818181818182,2.58181818181818
52,CBB,10.2727272727273,13.5,-3.22727272727273
72,CBB,8.81818181818182,10.7,-1.88181818181818
132,CBB,6.18181818181818,8.9,-2.71818181818182
134,CBB,7.81818181818182,9.7,-1.88181818181818
239,CBA,9.6,9.90909090909091,-0.309090909090909
345,CBB,8.72727272727273,9.2,-0.472727272727273
441,CBA,10,6.45454545454545,3.54545454545455
500,CBB,8.36363636363636,11.2,-2.83636363636364
525,CBB,10.5454545454545,13.3,-2.75454545454546
534,CBA,10.5,8,2.5
543,CBA,10.1,8.90909090909091,1.19090909090909
568,CBA,12.4,13.8181818181818,-1.41818181818182
643,CBB,2.90909090909091,4.7,-1.79090909090909
648,CBB,6.36363636363636,8,-1.63636363636364
671,CBB,9.45454545454546,11.5,-2.04545454545455
734,CBB,11.4545454545455,9.3,2.15454545454545
744,CBB,11.0909090909091,13.1,-2.00909090909091
761,CBA,8.2,11.5454545454545,-3.34545454545455
773,CBB,9.90909090909091,10.1,-0.190909090909091
877,CBB,6.36363636363636,7.5,-1.13636363636364
892,CBB,8.63636363636364,9.7,-1.06363636363636
912,CBA,10.4,11.9090909090909,-1.50909090909091
917,CBA,7.8,7.27272727272727,0.527272727272727
960,CBA,10.9,8.18181818181818,2.71818181818182
994,CBB,4.72727272727273,6.1,-1.37272727272727
1018,CBA,11.4,11.7272727272727,-0.327272727272726
1059,CBA,10,10.7272727272727,-0.727272727272727
1077,CBA,10,8.90909090909091,1.09090909090909
1081,CBB,7.27272727272727,7,0.272727272727273
1160,CBB,14.7272727272727,12.7,2.02727272727273
1173,CBA,11.7,10.1818181818182,1.51818181818182
1187,CBB,9.72727272727273,11,-1.27272727272727
1197,CBA,12.4,13.4545454545455,-1.05454545454545
1257,CBB,10,10,0
1283,CBA,6.4,8.27272727272727,-1.87272727272727
1317,CBA,9.3,13.9090909090909,-4.60909090909091
1342,CBB,9.09090909090909,10.4,-1.30909090909091
1357,CBA,11.5,12.9090909090909,-1.40909090909091
1369,CBA,8.6,8.90909090909091,-0.309090909090909
1383,CBB,7.09090909090909,10,-2.90909090909091
1404,CBA,9.9,10.2727272727273,-0.372727272727273
1433,CBB,8.54545454545455,9.6,-1.05454545454545
1442,CBA,9.6,8.63636363636364,0.963636363636363
1467,CBA,8.6,8.72727272727273,-0.127272727272727
1633,CBB,10.3636363636364,11.9,-1.53636363636364
1681,CBA,10.1,10.8181818181818,-0.718181818181819
1684,CBA,11.6,13.7272727272727,-2.12727272727273
1748,CBA,18.9,18.9090909090909,-0.00909090909091148
1818,CBA,12.3,11.9090909090909,0.390909090909092
1850,CBB,9.09090909090909,9.6,-0.509090909090908
1871,CBA,10.6,7.81818181818182,2.78181818181818
1872,CBA,14.5,9.63636363636364,4.86363636363636
1888,CBB,6.54545454545455,7.4,-0.854545454545455
1889,CBA,11.5,6.90909090909091,4.59090909090909
1938,CBB,10.8181818181818,12.3,-1.48181818181818
1973,CBB,8.45454545454546,10.3,-1.84545454545455
1975,CBB,10.6363636363636,12.2,-1.56363636363636
1981,CBA,6.9,7,-0.0999999999999996
1995,CBB,6.90909090909091,9.5,-2.59090909090909
1999,CBB,8.54545454545455,11.5,-2.95454545454546
2008,CBB,5.18181818181818,5.3,-0.118181818181818
2059,CBB,7.45454545454545,10.7,-3.24545454545455
2084,CBB,5.27272727272727,7,-1.72727272727273
2151,CBA,8.8,8.90909090909091,-0.109090909090908
2207,CBA,8.1,7.36363636363636,0.736363636363636
2252,CBA,13.5,13.7272727272727,-0.227272727272727
2259,CBB,12,11.9,0.0999999999999996
2309,CBB,3.45454545454545,6,-2.54545454545455
2381,CBB,9.54545454545454,12.5,-2.95454545454546
2390,CBA,11.2,10.0909090909091,1.10909090909091
2407,CBA,11.5,8.36363636363636,3.13636363636364
2429,CBA,9.1,7.54545454545455,1.55454545454545
2462,CBA,8.4,8.18181818181818,0.218181818181819
2490,CBB,9.45454545454546,10.3,-0.845454545454546
2497,CBB,12,11.8,0.199999999999999
2504,CBA,7.1,5.36363636363636,1.73636363636364
2554,CBB,4.09090909090909,7,-2.90909090909091
2555,CBA,7.5,5.63636363636364,1.86363636363636
2572,CBB,5.63636363636364,8.2,-2.56363636363636
2593,CBB,4.09090909090909,7,-2.90909090909091
2615,CBA,11.6,9.72727272727273,1.87272727272727
2626,CBB,12.3636363636364,11.1,1.26363636363636
2640,CBA,10.2,5,5.2
2656,CBB,5.90909090909091,9.7,-3.79090909090909
2662,CBB,8.81818181818182,13.6,-4.78181818181818
2687,CBA,9.3,8.27272727272727,1.02727272727273
2696,CBB,11.3636363636364,12.4,-1.03636363636364
2703,CBA,12.8,10,2.8
2750,CBA,11.8,10.1818181818182,1.61818181818182
2779,CBB,7,8.5,-1.5
2781,CBA,11.3,9.63636363636364,1.66363636363636
2823,CBA,11.7,7.81818181818182,3.88181818181818
2856,CBB,10.2727272727273,11,-0.727272727272727
2906,CBA,8.5,7.54545454545455,0.954545454545454
2935,CBB,6.63636363636364,9.9,-3.26363636363636
2963,CBB,8.18181818181818,11.4,-3.21818181818182
2989,CBA,13.6,12,1.6
2994,CBA,6.3,9.72727272727273,-3.42727272727273
3044,CBA,8.2,5.63636363636364,2.56363636363636
3087,CBB,13.9090909090909,14,-0.0909090909090917
3123,CBA,6.8,7.45454545454545,-0.654545454545454
3124,CBB,10,10.8,-0.800000000000001
3154,CBA,11.2,8.90909090909091,2.29090909090909
3182,CBB,5.54545454545455,7.6,-2.05454545454545
3183,CBA,9.9,7.45454545454545,2.44545454545455
3238,CBB,7.63636363636364,10.9,-3.26363636363636
3311,CBA,12.8,12.2727272727273,0.527272727272727
3323,CBB,9,7.2,1.8
3354,CBB,12.1818181818182,11.1,1.08181818181818
3385,CBA,12.5,12.5454545454545,-0.045454545454545
3394,CBB,7.90909090909091,7.3,0.609090909090909
3500,CBA,7.6,8.45454545454546,-0.854545454545455
3551,CBA,9.4,6.36363636363636,3.03636363636364
3574,CBB,8.36363636363636,10.1,-1.73636363636364
3663,CBA,12,4.72727272727273,7.27272727272727
3701,CBA,10.4,10.2727272727273,0.127272727272727
3742,CBB,4.90909090909091,7.2,-2.29090909090909
3830,CBA,11,10,1
3861,CBA,13.9,8.72727272727273,5.17272727272727
3901,CBA,8.8,8.27272727272727,0.527272727272727
3933,CBA,4,3.36363636363636,0.636363636363636
3940,CBA,11.9,11.4545454545455,0.445454545454545
3963,CBA,11.5,7.90909090909091,3.59090909090909
3979,CBA,10.8,8.45454545454546,2.34545454545455
4061,CBA,6.7,6,0.7
4070,CBA,10,9.90909090909091,0.0909090909090917
4077,CBB,8.27272727272727,9.7,-1.42727272727273
4102,CBB,8.81818181818182,8.9,-0.081818181818182
4123,CBA,5.7,6.54545454545455,-0.845454545454546
4220,CBB,6.54545454545455,7,-0.454545454545454
4254,CBB,11.4545454545455,12.8,-1.34545454545455
4258,CBB,8.18181818181818,10.6,-2.41818181818182
4381,CBB,5.63636363636364,7.4,-1.76363636363636
4488,CBB,10.4545454545455,10.9,-0.445454545454545
4512,CBA,8.7,7,1.7
4513,CBA,9.8,11.4545454545455,-1.65454545454545
4519,CBA,5.9,5.09090909090909,0.80909090909091
4530,CBB,7,8.2,-1.2
4592,CBB,10.2727272727273,11.7,-1.42727272727273
4618,CBB,5.90909090909091,7.2,-1.29090909090909
4625,CBA,11.2,10.0909090909091,1.10909090909091
4628,CBB,10.6363636363636,13.4,-2.76363636363636
4717,CBB,7.90909090909091,9.7,-1.79090909090909
4721,CBA,11.5,9.27272727272727,2.22727272727273
4730,CBA,9.6,9.36363636363636,0.236363636363636
4838,CBB,9,10.1,-1.1
4967,CBA,7.5,8.36363636363636,-0.863636363636363
5056,CBB,9.27272727272727,11.1,-1.82727272727273
5076,CBB,4.09090909090909,4.9,-0.80909090909091
5113,CBB,6.36363636363636,8,-1.63636363636364
5171,CBA,11.8,7.81818181818182,3.98181818181818
5218,CBA,6.7,7.18181818181818,-0.481818181818182
5283,CBB,9.90909090909091,12.3,-2.39090909090909
5314,CBA,13.1,11.1818181818182,1.91818181818182
5319,CBA,8.8,8,0.800000000000001
5354,CBB,10.8181818181818,12.1,-1.28181818181818
5367,CBA,11.4,8.72727272727273,2.67272727272727
5394,CBB,9.72727272727273,8.3,1.42727272727273
5431,CBA,9,8.18181818181818,0.818181818181818
5434,CBA,8.1,8.45454545454546,-0.354545454545455
5497,CBB,11.8181818181818,15.9,-4.08181818181818
5499,CBA,10.5,6.45454545454545,4.04545454545455
5519,CBA,14,12,2
5537,CBA,12.1,8.45454545454546,3.64545454545454
5650,CBA,9,9.09090909090909,-0.0909090909090917
5652,CBB,9.90909090909091,12.1,-2.19090909090909
5660,CBB,11.0909090909091,12,-0.909090909090908
5680,CBA,9.7,7.09090909090909,2.60909090909091
5683,CBB,7.27272727272727,8.7,-1.42727272727273
5770,CBB,10.6363636363636,9.7,0.936363636363637
5795,CBA,9.5,9.36363636363636,0.136363636363637
5798,CBA,9,6.54545454545455,2.45454545454545
5807,CBA,2.4,1.18181818181818,1.21818181818182
5861,CBA,7.8,6,1.8
5869,CBA,12,10.4545454545455,1.54545454545455
5961,CBB,9.90909090909091,13.7,-3.79090909090909
5980,CBA,10.9,6.54545454545455,4.35454545454545
5996,CBB,7.54545454545455,3.9,3.64545454545455
6090,CBB,8.90909090909091,11.4,-2.49090909090909
6127,CBB,8.18181818181818,7.4,0.781818181818181
6129,CBB,9.54545454545454,9.4,0.145454545454545
6132,CBB,9.09090909090909,10.5,-1.40909090909091
6193,CBA,7.5,4.36363636363636,3.13636363636364
6222,CBB,8.27272727272727,10.6,-2.32727272727273
6223,CBB,13.4545454545455,14.6,-1.14545454545454
6226,CBA,12.8,11.9090909090909,0.890909090909092
6266,CBA,8.7,4.36363636363636,4.33636363636364
6290,CBA,10.1,7.90909090909091,2.19090909090909
6295,CBA,10.9,8.72727272727273,2.17272727272727
6356,CBA,13.4,10.3636363636364,3.03636363636364
6357,CBA,7.8,6.27272727272727,1.52727272727273
6374,CBB,12.8181818181818,13.9,-1.08181818181818
6423,CBB,9.27272727272727,10.8,-1.52727272727273
6428,CBA,10.5,7.72727272727273,2.77272727272727
6519,CBB,7.81818181818182,9,-1.18181818181818
6520,CBB,8.90909090909091,11,-2.09090909090909
6546,CBA,13.4,11.1818181818182,2.21818181818182
6561,CBB,10.1818181818182,10.9,-0.718181818181819
6666,CBB,14.1818181818182,14.9,-0.718181818181819
6718,CBA,7.2,5.90909090909091,1.29090909090909
6725,CBB,7.90909090909091,10.5,-2.59090909090909
6733,CBB,11.1818181818182,11,0.181818181818182
6758,CBB,11.5454545454545,13.3,-1.75454545454546
6785,CBA,10.3,8.81818181818182,1.48181818181818
6800,CBA,8.7,7.45454545454545,1.24545454545455
6857,CBB,9.54545454545454,11.1,-1.55454545454545
6908,CBA,10.6,9.18181818181818,1.41818181818182
6909,CBA,11.4,9.36363636363636,2.03636363636364
6917,CBA,9,8.36363636363636,0.636363636363637
6924,CBA,8.5,6.09090909090909,2.40909090909091
6938,CBA,14.4,13.0909090909091,1.30909090909091
6941,CBA,12,5.63636363636364,6.36363636363636
6942,CBB,10.1818181818182,12.1,-1.91818181818182
6948,CBB,11.6363636363636,12.7,-1.06363636363636
6992,CBA,10.7,7.09090909090909,3.60909090909091
7019,CBA,11.1,10.9090909090909,0.190909090909091
7103,CBB,2.90909090909091,3.2,-0.290909090909091
7123,CBB,10.4545454545455,10.8,-0.345454545454546
7164,CBB,9.54545454545454,8.3,1.24545454545454
7174,CBB,2.90909090909091,4.2,-1.29090909090909
7248,CBA,10.4,7.36363636363636,3.03636363636364
7286,CBA,10,10,0
7332,CBB,8.63636363636364,10.8,-2.16363636363636
7370,CBB,9,9,0
7423,CBA,9.7,6.18181818181818,3.51818181818182
7450,CBB,7.72727272727273,9.8,-2.07272727272727
7451,CBB,9.27272727272727,11.1,-1.82727272727273
7453,CBB,9.45454545454546,10.7,-1.24545454545454
7463,CBB,9.72727272727273,12.9,-3.17272727272727
7473,CBB,7.18181818181818,9,-1.81818181818182
7489,CBA,9.1,7.90909090909091,1.19090909090909
7514,CBB,11.7272727272727,11.5,0.227272727272727
7527,CBA,13.8,9.18181818181818,4.61818181818182
7579,CBA,10.6,10.8181818181818,-0.218181818181819
7596,CBB,10.6363636363636,11.9,-1.26363636363636
7622,CBB,8.63636363636364,10.7,-2.06363636363636
7627,CBA,11.7,9,2.7
7632,CBA,8.8,8.45454545454546,0.345454545454546
7702,CBB,5.72727272727273,9.4,-3.67272727272727
7708,CBB,8.27272727272727,9.2,-0.927272727272726
7797,CBA,12.8,13.5454545454545,-0.745454545454544
7832,CBA,11.8,8.90909090909091,2.89090909090909
7884,CBA,10.3,9.09090909090909,1.20909090909091
7904,CBA,10.1,6.45454545454545,3.64545454545455
7978,CBA,10.1,9.81818181818182,0.281818181818181
8032,CBB,5.90909090909091,6.7,-0.790909090909091
12,CBA,12.4,10.1818181818182,2.21818181818182
34,CBA,12.1,9.72727272727273,2.37272727272727
43,CBB,5.54545454545455,6.2,-0.654545454545454
66,CBA,11.7,9.63636363636364,2.06363636363636
67,CBA,10.5,5.81818181818182,4.68181818181818
96,CBA,9.9,10.6363636363636,-0.736363636363636
174,CBB,10.1818181818182,10.5,-0.318181818181818
189,CBA,10,10.4545454545455,-0.454545454545455
198,CBB,10.9090909090909,10.1,0.809090909090909
231,CBB,6.36363636363636,8.1,-1.73636363636364
250,CBB,12.2727272727273,12.2,0.0727272727272741
284,CBA,9.9,5.36363636363636,4.53636363636364
349,CBA,6,5.63636363636364,0.363636363636363
387,CBB,7.27272727272727,10.4,-3.12727272727273
452,CBB,12.9090909090909,11.2,1.70909090909091
540,CBA,12.3,11.0909090909091,1.20909090909091
544,CBA,11.9,10.5454545454545,1.35454545454546
555,CBB,10,10.7,-0.699999999999999
585,CBA,9.2,5.63636363636364,3.56363636363636
683,CBB,13.9090909090909,14.5,-0.590909090909092
724,CBA,12.4,12.2727272727273,0.127272727272727
756,CBA,10.5,11.4545454545455,-0.954545454545455
781,CBA,7.8,8.27272727272727,-0.472727272727274
810,CBA,10.9,8.54545454545455,2.35454545454546
813,CBA,7.2,6.18181818181818,1.01818181818182
827,CBB,3.63636363636364,8.8,-5.16363636363636
835,CBA,8,10.3636363636364,-2.36363636363636
902,CBB,6.54545454545455,6.5,0.0454545454545459
919,CBA,12,9.27272727272727,2.72727272727273
974,CBB,6,8.7,-2.7
1009,CBB,6.54545454545455,9,-2.45454545454545
1014,CBB,8.27272727272727,8.4,-0.127272727272727
1063,CBB,1.63636363636364,1.6,0.0363636363636364
1091,CBA,4.5,3.27272727272727,1.22727272727273
1102,CBB,4.18181818181818,4.5,-0.318181818181818
1126,CBA,10.4,8.72727272727273,1.67272727272727
1138,CBA,5.7,5,0.7
1215,CBA,9.9,11.5454545454545,-1.64545454545454
1309,CBB,6.63636363636364,9.1,-2.46363636363636
1359,CBA,8.6,7.45454545454545,1.14545454545455
1460,CBA,11.4,11.7272727272727,-0.327272727272726
1659,CBA,11.7,11.2727272727273,0.427272727272726
1673,CBB,14.4545454545455,14.6,-0.145454545454545
1706,CBA,8.1,7.27272727272727,0.827272727272727
1714,CBB,15.1818181818182,15.4,-0.218181818181819
1730,CBB,17,9.2,7.8
1765,CBA,12.8,12.8181818181818,-0.0181818181818176
1809,CBB,7.27272727272727,9.6,-2.32727272727273
1819,CBB,17.0909090909091,17.6,-0.509090909090912
1838,CBA,12,11.7272727272727,0.272727272727273
1851,CBA,12.1,9.18181818181818,2.91818181818182
1861,CBB,5.72727272727273,8.6,-2.87272727272727
1875,CBB,4.81818181818182,6.5,-1.68181818181818
2009,CBA,10.4,9.90909090909091,0.490909090909092
2010,CBA,11.8,8.36363636363636,3.43636363636364
2012,CBB,9.18181818181818,8,1.18181818181818
2052,CBA,3.1,2.81818181818182,0.281818181818182
2098,CBA,14.9,13.8181818181818,1.08181818181818
2135,CBA,10.7,8.18181818181818,2.51818181818182
2154,CBB,7.09090909090909,9.9,-2.80909090909091
2179,CBA,9.2,9.54545454545454,-0.345454545454546
2185,CBA,14.1,11.9090909090909,2.19090909090909
2193,CBA,15.6,15.8181818181818,-0.218181818181819
2345,CBB,6.81818181818182,12.3,-5.48181818181818
2357,CBB,7.09090909090909,10.9,-3.80909090909091
2412,CBA,9.5,4.81818181818182,4.68181818181818
2441,CBB,6.54545454545455,7.4,-0.854545454545455
2447,CBB,8.18181818181818,9,-0.818181818181818
2502,CBB,5.72727272727273,7.1,-1.37272727272727
2505,CBA,12,9.09090909090909,2.90909090909091
