uID,CounterBalance,Prominent1st,Prominent2nd,Asymmetry
3655,CBA,14.0909090909091,11.2,2.89090909090909
3657,CBA,12.8181818181818,7.7,5.11818181818182
3658,CBA,9.54545454545454,7.6,1.94545454545455
3659,CBA,14.7272727272727,11.4,3.32727272727273
3660,CBB,6.3,11.3636363636364,-5.06363636363636
3662,CBA,14.1818181818182,9.6,4.58181818181818
3664,CBB,9.5,13.6363636363636,-4.13636363636364
3665,CBA,13.2727272727273,9.9,3.37272727272727
3667,CBB,8.4,10.5454545454545,-2.14545454545454
3672,CBB,10.6,9.81818181818182,0.781818181818181
3673,CBB,7.6,10.6363636363636,-3.03636363636364
3674,CBB,10.8,12.0909090909091,-1.29090909090909
3675,CBA,11.7272727272727,9.6,2.12727272727273
3677,CBA,12.9090909090909,7.5,5.40909090909091
3679,CBB,10,9.36363636363636,0.636363636363637
3681,CBA,12.8181818181818,12,0.818181818181818
3682,CBB,14.5,13.4545454545455,1.04545454545455
3683,CBA,11.8181818181818,7.8,4.01818181818182
3684,CBA,13.0909090909091,11.7,1.39090909090909
3688,CBA,12.9090909090909,12.1,0.809090909090909
3689,CBA,11.1818181818182,8,3.18181818181818
3691,CBB,7.7,10.7272727272727,-3.02727272727273
3692,CBB,11.9,13,-1.1
3694,CBA,16,14.1,1.9
3702,CBA,10,6.8,3.2
3704,CBA,11.1818181818182,9.2,1.98181818181818
3705,CBA,12,11.4,0.6
3706,CBB,9.8,10.4545454545455,-0.654545454545454
3708,CBA,12.6363636363636,9.9,2.73636363636364
3709,CBB,8,10.1818181818182,-2.18181818181818
3710,CBA,16.3636363636364,14.7,1.66363636363636
3713,CBB,9.7,10.5454545454545,-0.845454545454546
3716,CBB,6.5,6.90909090909091,-0.409090909090909
3720,CBB,14,15.4545454545455,-1.45454545454546
3722,CBB,11.9,12.8181818181818,-0.918181818181818
3723,CBA,11.2727272727273,11.5,-0.227272727272727
3724,CBB,11.4,12.3636363636364,-0.963636363636363
3727,CBA,15.2727272727273,13.7,1.57272727272727
3730,CBB,19,18.6363636363636,0.363636363636363
3731,CBA,10.6363636363636,9,1.63636363636364
3732,CBB,10.5,11.2727272727273,-0.772727272727273
3733,CBA,10.9090909090909,9.8,1.10909090909091
3734,CBA,12.2727272727273,11.1,1.17272727272727
3735,CBA,11.3636363636364,10.4,0.963636363636363
3736,CBB,9.7,10.6363636363636,-0.936363636363637
3737,CBA,10.3636363636364,9.8,0.563636363636363
3738,CBB,9.6,12.7272727272727,-3.12727272727273
3739,CBB,10,13.7272727272727,-3.72727272727273
3741,CBA,13,10.8,2.2
3745,CBA,9.90909090909091,10.4,-0.490909090909092
3747,CBB,12.4,11.8181818181818,0.581818181818182
3748,CBB,10.1,11.3636363636364,-1.26363636363636
3750,CBA,15.8181818181818,12.6,3.21818181818182
3751,CBB,13.6,11.9090909090909,1.69090909090909
3755,CBB,8.8,10.7272727272727,-1.92727272727273
3756,CBA,12.2727272727273,10.5,1.77272727272727
3757,CBA,10.4545454545455,8.1,2.35454545454546
3758,CBB,12.7,13.9090909090909,-1.20909090909091
3760,CBB,9.9,11.6363636363636,-1.73636363636364
3761,CBA,15,12.4,2.6
3765,CBB,11.2,11,0.199999999999999
3768,CBA,11.1818181818182,8.8,2.38181818181818
3771,CBA,14.9090909090909,14.7,0.209090909090909
3772,CBA,10.8181818181818,10,0.818181818181818
3773,CBA,11.7272727272727,12.3,-0.572727272727274
3774,CBA,15.1818181818182,15.5,-0.318181818181818
3777,CBB,12.1,13.6363636363636,-1.53636363636364
3781,CBA,11.7272727272727,8,3.72727272727273
3787,CBA,13.8181818181818,12,1.81818181818182
3788,CBB,11.7,11.8181818181818,-0.118181818181819
3791,CBA,16.1818181818182,14.7,1.48181818181818
3794,CBB,10.7,11.6363636363636,-0.936363636363637
3797,CBA,7.72727272727273,7.9,-0.172727272727273
3800,CBA,13.0909090909091,11.2,1.89090909090909
3802,CBB,9.5,10,-0.5
3806,CBB,7.9,11.8181818181818,-3.91818181818182
3808,CBB,10.9,12.9090909090909,-2.00909090909091
3810,CBA,17.0909090909091,15.7,1.39090909090909
3811,CBA,10.1818181818182,9.6,0.581818181818182
3812,CBA,15.2727272727273,13.6,1.67272727272727
3814,CBB,11.9,10.9090909090909,0.990909090909092
3815,CBA,10.6363636363636,8.2,2.43636363636364
3816,CBA,14.1818181818182,10.4,3.78181818181818
3817,CBB,11.8,13.4545454545455,-1.65454545454545
3819,CBB,9.3,11.5454545454545,-2.24545454545454
3820,CBB,12.3,12.7272727272727,-0.427272727272726
3827,CBB,14,13.6363636363636,0.363636363636363
3831,CBA,13.0909090909091,12.4,0.690909090909091
3832,CBB,7.3,10.4545454545455,-3.15454545454546
3835,CBB,13.3,14.0909090909091,-0.790909090909091
3836,CBB,12,13.8181818181818,-1.81818181818182
3839,CBA,10.5454545454545,8.1,2.44545454545455
3842,CBA,3.81818181818182,5,-1.18181818181818
3846,CBB,9.8,12.2727272727273,-2.47272727272727
3851,CBB,12.6,12.8181818181818,-0.218181818181819
3854,CBA,12.3636363636364,12.6,-0.236363636363636
3855,CBB,8.6,10.1818181818182,-1.58181818181818
3859,CBA,10.7272727272727,8.7,2.02727272727273
3860,CBA,12.2727272727273,9.8,2.47272727272727
3865,CBA,15.3636363636364,12.5,2.86363636363636
3866,CBB,17.4,16.4545454545455,0.945454545454545
3868,CBA,11.1818181818182,9,2.18181818181818
3871,CBA,13.3636363636364,11.7,1.66363636363636
3873,CBB,10.3,12.5454545454545,-2.24545454545454
3874,CBB,10.6,11.5454545454545,-0.945454545454545
3875,CBA,12.6363636363636,9.7,2.93636363636364
3877,CBB,10.5,10.9090909090909,-0.409090909090908
3878,CBA,14.3636363636364,11.6,2.76363636363636
3879,CBB,9.2,12,-2.8
3881,CBB,13.5,13.3636363636364,0.136363636363637
3882,CBA,16.2727272727273,12.8,3.47272727272727
3883,CBA,8.36363636363636,7.5,0.863636363636363
3884,CBB,10.4,12.2727272727273,-1.87272727272727
3887,CBB,10.1,10.8181818181818,-0.718181818181819
3888,CBA,15.3636363636364,14.7,0.663636363636364
3889,CBB,10,10,0
3890,CBA,14.5454545454545,13.3,1.24545454545454
3892,CBB,17.6,14.9090909090909,2.69090909090909
3894,CBA,11.5454545454545,8.3,3.24545454545454
3895,CBB,13.8,13.0909090909091,0.709090909090909
3896,CBA,13.1818181818182,12.8,0.381818181818181
3902,CBA,10.6363636363636,9.5,1.13636363636364
3904,CBA,11,9.1,1.9
3907,CBB,10.3,13.6363636363636,-3.33636363636364
3910,CBB,10.4,12.3636363636364,-1.96363636363636
3913,CBB,10.2,10.4545454545455,-0.254545454545456
3914,CBA,15.6363636363636,15.1,0.536363636363637
3921,CBA,12.8181818181818,9.9,2.91818181818182
3922,CBB,10,12.5454545454545,-2.54545454545455
3923,CBB,15.2,14.1818181818182,1.01818181818182
3926,CBB,6.2,6.90909090909091,-0.709090909090909
3930,CBB,10.8,13.1818181818182,-2.38181818181818
3932,CBB,9.4,9.81818181818182,-0.418181818181818
3934,CBB,12.3,12.6363636363636,-0.336363636363636
3941,CBA,12.2727272727273,9.8,2.47272727272727
3942,CBA,6.72727272727273,8.9,-2.17272727272727
3945,CBA,11.4545454545455,13.1,-1.64545454545454
3946,CBA,16,17.2,-1.2
3948,CBA,11.1818181818182,10.3,0.881818181818181
3951,CBA,9.90909090909091,7.4,2.50909090909091
3953,CBB,15.5,16,-0.5
3955,CBB,15.5,15.0909090909091,0.409090909090908
3958,CBA,15.8181818181818,15.5,0.318181818181818
3959,CBB,13.4,14,-0.6
3960,CBA,13.8181818181818,12,1.81818181818182
3965,CBA,15.5454545454545,14.9,0.645454545454545
3966,CBB,9.6,11.4545454545455,-1.85454545454546
3967,CBA,10.8181818181818,10.4,0.418181818181818
3970,CBB,9.5,10.6363636363636,-1.13636363636364
3973,CBA,13.4545454545455,11.5,1.95454545454546
3978,CBB,9.3,7.54545454545455,1.75454545454545
3982,CBA,9.36363636363636,9.6,-0.236363636363636
3983,CBB,12.6,13,-0.4
3988,CBB,11.4,13.4545454545455,-2.05454545454545
3989,CBB,14.7,12.6363636363636,2.06363636363636
3990,CBA,13.1818181818182,11.7,1.48181818181818
3991,CBB,11,11.0909090909091,-0.0909090909090917
3992,CBB,13.4,12.1818181818182,1.21818181818182
3995,CBA,11.9090909090909,10.7,1.20909090909091
3997,CBA,10.1818181818182,9,1.18181818181818
3998,CBA,11.4545454545455,9.3,2.15454545454545
4001,CBB,8.9,9.72727272727273,-0.827272727272726
4002,CBA,15.6363636363636,15,0.636363636363637
4005,CBA,15.0909090909091,13.8,1.29090909090909
4006,CBA,9.63636363636364,8.5,1.13636363636364
4007,CBA,10.1818181818182,8.1,2.08181818181818
4008,CBA,13.4545454545455,13.8,-0.345454545454546
4009,CBA,16.5454545454545,16.2,0.345454545454547
4010,CBA,10.9090909090909,12.1,-1.19090909090909
4012,CBA,13.1818181818182,14.5,-1.31818181818182
4014,CBA,14.1818181818182,11.2,2.98181818181818
4016,CBB,11.7,10.0909090909091,1.60909090909091
4018,CBA,11.9090909090909,11.4,0.509090909090908
4020,CBB,13.5,13.3636363636364,0.136363636363637
4024,CBA,16,14.8,1.2
4028,CBA,13.7272727272727,11.3,2.42727272727273
4029,CBA,10.1818181818182,8.9,1.28181818181818
4035,CBA,13.5454545454545,11.5,2.04545454545455
4037,CBB,10.3,11.8181818181818,-1.51818181818182
4038,CBA,16.4545454545455,17.1,-0.645454545454548
4042,CBA,18.3636363636364,17.8,0.563636363636363
4045,CBB,14.2,13.2727272727273,0.927272727272726
4046,CBB,9.8,9.72727272727273,0.0727272727272741
4048,CBA,8.72727272727273,7.3,1.42727272727273
4049,CBA,12.4545454545455,13.8,-1.34545454545455
4054,CBA,10.9090909090909,10,0.909090909090908
4055,CBB,10.4,11.1818181818182,-0.781818181818181
4056,CBB,8.5,10.8181818181818,-2.31818181818182
4058,CBB,11.2,11.9090909090909,-0.709090909090909
4062,CBB,6.5,5.72727272727273,0.772727272727273
4063,CBB,11.5,13.7272727272727,-2.22727272727273
4066,CBB,10.3,8.18181818181818,2.11818181818182
4068,CBB,13.9,14.8181818181818,-0.918181818181818
4074,CBB,14.9,14.7272727272727,0.172727272727274
4075,CBB,10.4,10.9090909090909,-0.509090909090908
4080,CBB,14.9,16,-1.1
4082,CBA,11.7272727272727,13,-1.27272727272727
4085,CBA,10.2727272727273,9.3,0.972727272727273
4086,CBA,14.4545454545455,14.1,0.354545454545455
4090,CBB,10,10,0
4093,CBB,14.5,16.1818181818182,-1.68181818181818
4095,CBB,10.7,10.1818181818182,0.518181818181818
4097,CBA,10.9090909090909,9.7,1.20909090909091
4098,CBB,11.9,11.4545454545455,0.445454545454545
4103,CBB,9.1,10.2727272727273,-1.17272727272727
4105,CBA,10.0909090909091,11.9,-1.80909090909091
4113,CBA,13.3636363636364,9.9,3.46363636363636
4114,CBA,8.90909090909091,8.6,0.309090909090909
4125,CBB,11.4,14.0909090909091,-2.69090909090909
4126,CBA,14.4545454545455,10.4,4.05454545454545
4128,CBA,8.18181818181818,10,-1.81818181818182
4129,CBB,9.3,12.0909090909091,-2.79090909090909
4135,CBA,10.8181818181818,11.1,-0.281818181818181
4137,CBA,10,10,0
4138,CBB,9.8,10.9090909090909,-1.10909090909091
4142,CBB,9.9,10.5454545454545,-0.645454545454545
4144,CBA,7.36363636363636,7,0.363636363636363
4145,CBB,10.7,10,0.699999999999999
4146,CBB,6.8,10.9090909090909,-4.10909090909091
4148,CBB,10.7,11.7272727272727,-1.02727272727273
4149,CBB,11.8,13,-1.2
4152,CBB,11.4,11.8181818181818,-0.418181818181818
4156,CBA,12.0909090909091,10.3,1.79090909090909
4157,CBA,8.72727272727273,7.2,1.52727272727273
4158,CBA,13.3636363636364,10.1,3.26363636363636
4159,CBA,9.81818181818182,8.7,1.11818181818182
4161,CBB,10.8,9.45454545454546,1.34545454545455
4162,CBB,8.9,11.1818181818182,-2.28181818181818
4163,CBB,11.2,12.3636363636364,-1.16363636363636
4164,CBA,8.18181818181818,9.1,-0.918181818181818
4167,CBB,14.5,16.0909090909091,-1.59090909090909
4170,CBA,15.5454545454545,12,3.54545454545455
4171,CBB,10.8,11,-0.199999999999999
4173,CBB,10,11.1818181818182,-1.18181818181818
4177,CBA,14.9090909090909,15.9,-0.990909090909092
4178,CBA,12.3636363636364,10.6,1.76363636363636
4180,CBB,13.7,9.90909090909091,3.79090909090909
4182,CBA,11.7272727272727,9.4,2.32727272727273
4183,CBB,11.1,12.2727272727273,-1.17272727272727
4184,CBA,12.1818181818182,10,2.18181818181818
4186,CBA,5.18181818181818,3.2,1.98181818181818
4189,CBB,20,20,0
4191,CBB,11.5,12.6363636363636,-1.13636363636364
4192,CBA,11.6363636363636,10.4,1.23636363636364
4195,CBB,10.8,14.0909090909091,-3.29090909090909
4198,CBA,6.27272727272727,7.3,-1.02727272727273
4199,CBA,15.0909090909091,15.1,-0.00909090909090793
4202,CBA,10.2727272727273,8.5,1.77272727272727
4203,CBB,10.3,8.90909090909091,1.39090909090909
4204,CBB,8.3,7.81818181818182,0.481818181818182
4205,CBB,10.4,10.8181818181818,-0.418181818181818
4206,CBB,10,10.8181818181818,-0.818181818181818
4208,CBA,8.81818181818182,7.7,1.11818181818182
4209,CBA,10.3636363636364,11.1,-0.736363636363636
4214,CBA,9,4.9,4.1
4217,CBA,11,9.1,1.9
4218,CBB,10.8,14,-3.2
4221,CBA,10,10,0
4222,CBA,9.36363636363636,8.1,1.26363636363636
4223,CBB,9.5,14.2727272727273,-4.77272727272727
4224,CBA,5.63636363636364,8.4,-2.76363636363636
4225,CBB,7.4,7.18181818181818,0.218181818181819
4230,CBB,10,10.3636363636364,-0.363636363636363
4231,CBB,11.5,14.5454545454545,-3.04545454545455
4232,CBA,13.8181818181818,12,1.81818181818182
4235,CBB,10,10,0
4236,CBB,10.6,10.8181818181818,-0.218181818181819
4237,CBB,9.8,11.1818181818182,-1.38181818181818
4238,CBB,11.8,12.2727272727273,-0.472727272727273
4240,CBB,13,14.4545454545455,-1.45454545454546
4246,CBA,10.2727272727273,8.1,2.17272727272727
4248,CBA,9.81818181818182,8.5,1.31818181818182
4249,CBA,10,12.3,-2.3
4250,CBB,12.3,14.9090909090909,-2.60909090909091
4251,CBA,11.1818181818182,9.1,2.08181818181818
4252,CBB,5.3,3.90909090909091,1.39090909090909
4261,CBA,7.09090909090909,5.9,1.19090909090909
4263,CBA,17.0909090909091,15.9,1.19090909090909
4268,CBA,7,6.1,0.9
4269,CBB,11,11.9090909090909,-0.909090909090908
4271,CBB,14,11.0909090909091,2.90909090909091
4272,CBA,12.2727272727273,12.3,-0.0272727272727273
4273,CBA,7.45454545454545,7,0.454545454545454
4274,CBB,10.4,10.7272727272727,-0.327272727272726
4276,CBA,9.18181818181818,9.4,-0.218181818181819
4277,CBA,9.27272727272727,7.4,1.87272727272727
4278,CBA,11.3636363636364,11.2,0.163636363636364
4284,CBA,10.0909090909091,11.4,-1.30909090909091
4288,CBB,8.5,10.6363636363636,-2.13636363636364
4290,CBA,9.27272727272727,11.4,-2.12727272727273
4291,CBB,9,9.90909090909091,-0.909090909090908
4293,CBA,13.1818181818182,13.2,-0.0181818181818176
4298,CBA,11.0909090909091,8.6,2.49090909090909
4302,CBA,9.54545454545454,9.4,0.145454545454545
4304,CBA,14.2727272727273,10.1,4.17272727272727
4306,CBA,7.90909090909091,6.5,1.40909090909091
4308,CBB,12.4,13,-0.6
4311,CBA,11.2727272727273,9,2.27272727272727
4316,CBA,9.45454545454546,7.9,1.55454545454545
4318,CBA,10.8181818181818,9.4,1.41818181818182
4319,CBA,14,9.9,4.1
4320,CBA,9.27272727272727,6.1,3.17272727272727
4322,CBB,9.5,9.63636363636364,-0.136363636363637
4326,CBA,10.9090909090909,8.8,2.10909090909091
4328,CBB,10.8,11.1818181818182,-0.381818181818181
4329,CBB,10.7,11.0909090909091,-0.390909090909092
4333,CBA,10.0909090909091,10.3,-0.209090909090909
4336,CBB,8.3,11,-2.7
4337,CBA,9.36363636363636,9.2,0.163636363636364
4339,CBA,14.0909090909091,11.3,2.79090909090909
4341,CBB,15,14.5454545454545,0.454545454545455
4344,CBB,8.7,12.5454545454545,-3.84545454545455
4346,CBA,7.72727272727273,7,0.727272727272728
4347,CBA,13,10.8,2.2
4348,CBA,12.3636363636364,13.9,-1.53636363636364
4349,CBB,7.6,11.4545454545455,-3.85454545454546
4350,CBA,8.54545454545455,8.5,0.045454545454545
4351,CBA,14.1818181818182,13.4,0.781818181818181
4352,CBA,11.6363636363636,12.6,-0.963636363636363
4354,CBB,10.7,10.3636363636364,0.336363636363636
4356,CBA,11.6363636363636,12.4,-0.763636363636364
4358,CBA,10.1818181818182,7.8,2.38181818181818
4359,CBB,8.8,8.90909090909091,-0.109090909090908
4362,CBB,8.2,10.8181818181818,-2.61818181818182
4364,CBB,8.1,11.5454545454545,-3.44545454545455
4365,CBA,11.0909090909091,9.9,1.19090909090909
4367,CBA,13.1818181818182,11.2,1.98181818181818
4375,CBB,11.2,11.4545454545455,-0.254545454545456
4378,CBB,11.2,14.9090909090909,-3.70909090909091
4379,CBB,9.4,11.4545454545455,-2.05454545454545
4380,CBB,13.2,13.4545454545455,-0.254545454545456
4383,CBB,9.7,9.90909090909091,-0.209090909090909
4385,CBB,11.5,11.7272727272727,-0.227272727272727
4390,CBB,9.1,11.7272727272727,-2.62727272727273
4391,CBA,11.3636363636364,9.5,1.86363636363636
4394,CBA,14,10.2,3.8
4395,CBA,11.8181818181818,11,0.818181818181818
4398,CBB,11.5,11.4545454545455,0.045454545454545
4400,CBA,12.4545454545455,10.7,1.75454545454546
4402,CBA,8.18181818181818,6.8,1.38181818181818
4404,CBA,10.7272727272727,10.9,-0.172727272727274
4406,CBB,9.9,12.7272727272727,-2.82727272727273
4410,CBB,11.6,12.2727272727273,-0.672727272727274
4413,CBA,15.5454545454545,13.2,2.34545454545455
4414,CBA,10.4545454545455,11.7,-1.24545454545454
4417,CBA,13.1818181818182,9,4.18181818181818
4419,CBB,13.8,13.7272727272727,0.0727272727272741
4421,CBB,13.6,12.2727272727273,1.32727272727273
4423,CBB,4,3.45454545454545,0.545454545454545
4424,CBA,9.45454545454546,7.9,1.55454545454545
4426,CBA,8.36363636363636,7,1.36363636363636
4427,CBB,9.3,11.7272727272727,-2.42727272727273
4428,CBB,8.5,9.36363636363636,-0.863636363636363
4432,CBA,8.90909090909091,9.9,-0.990909090909092
4434,CBB,8.4,11,-2.6
4436,CBA,10.9090909090909,10.3,0.609090909090908
4439,CBB,12.4,14.2727272727273,-1.87272727272727
4440,CBB,13.8,14.0909090909091,-0.290909090909091
4442,CBB,13.6,14.5454545454545,-0.945454545454545
4443,CBA,14.0909090909091,12.8,1.29090909090909
4444,CBB,12.2,14.9090909090909,-2.70909090909091
4447,CBA,12.8181818181818,13.7,-0.881818181818181
4449,CBA,13.2727272727273,11.8,1.47272727272727
4450,CBA,14.0909090909091,12.5,1.59090909090909
4455,CBA,13.1818181818182,9.5,3.68181818181818
4456,CBB,9.2,10.5454545454545,-1.34545454545455
4457,CBB,8.6,10.1818181818182,-1.58181818181818
4459,CBB,7.8,11.0909090909091,-3.29090909090909
4460,CBB,12.4,14.9090909090909,-2.50909090909091
4461,CBA,10.6363636363636,10.1,0.536363636363637
4463,CBB,10.9,14.0909090909091,-3.19090909090909
4467,CBB,11,14.6363636363636,-3.63636363636364
4468,CBB,16.1,16.2727272727273,-0.172727272727272
4469,CBA,13,11.9,1.1
4470,CBB,10,9.90909090909091,0.0909090909090917
4471,CBB,8.4,9.18181818181818,-0.781818181818181
4473,CBA,12.5454545454545,11.8,0.745454545454544
4475,CBB,9.7,12.3636363636364,-2.66363636363636
4479,CBA,9.36363636363636,10,-0.636363636363637
4480,CBB,5.8,7.63636363636364,-1.83636363636364
4481,CBA,12.6363636363636,12.2,0.436363636363637
4482,CBB,15.7,15.9090909090909,-0.209090909090909
4483,CBB,8.8,10.9090909090909,-2.10909090909091
4487,CBA,12.5454545454545,9.8,2.74545454545454
4491,CBA,13.1818181818182,15.1,-1.91818181818182
4492,CBA,10.6363636363636,9.8,0.836363636363636
4498,CBB,10.2,11.6363636363636,-1.43636363636364
4499,CBA,9.27272727272727,7.4,1.87272727272727
4500,CBB,10.2,12.0909090909091,-1.89090909090909
4501,CBA,11.0909090909091,8.5,2.59090909090909
4502,CBB,9.7,11.1818181818182,-1.48181818181818
4503,CBB,9,12.0909090909091,-3.09090909090909
4505,CBA,13.4545454545455,12.5,0.954545454545455
4511,CBB,10.2,12,-1.8
4514,CBB,9.3,9.27272727272727,0.0272727272727273
4515,CBB,8.4,11.7272727272727,-3.32727272727273
4516,CBB,9.3,10.6363636363636,-1.33636363636364
4518,CBA,12.0909090909091,11.3,0.790909090909091
4520,CBB,7.5,11.4545454545455,-3.95454545454546
4521,CBB,11,12.5454545454545,-1.54545454545455
4522,CBA,16.2727272727273,15.8,0.472727272727273
4524,CBA,10.0909090909091,8.5,1.59090909090909
4527,CBA,11.2727272727273,9.5,1.77272727272727
4528,CBA,10.7272727272727,9.6,1.12727272727273
4529,CBB,14.4,14.7272727272727,-0.327272727272726
4531,CBB,11.7,13.7272727272727,-2.02727272727273
4532,CBB,12.7,15.1818181818182,-2.48181818181818
4534,CBB,7.2,8,-0.8
4540,CBA,11.9090909090909,13.1,-1.19090909090909
4541,CBB,12.4,12.7272727272727,-0.327272727272726
4545,CBB,17.3,12.7272727272727,4.57272727272727
4547,CBA,12.7272727272727,8.8,3.92727272727273
4548,CBB,14.7,13.7272727272727,0.972727272727273
4552,CBB,6.7,11.5454545454545,-4.84545454545455
4553,CBA,11.3636363636364,7.7,3.66363636363636
4555,CBB,8.9,14.0909090909091,-5.19090909090909
4557,CBB,13,13.6363636363636,-0.636363636363637
4558,CBB,12.8,14.5454545454545,-1.74545454545454
4559,CBB,18.1,17.7272727272727,0.372727272727275
4563,CBB,8.7,9.90909090909091,-1.20909090909091
4564,CBB,7.1,9.36363636363636,-2.26363636363636
4566,CBB,11.2,11.5454545454545,-0.345454545454546
4567,CBA,12.1818181818182,10.4,1.78181818181818
4570,CBA,12.2727272727273,11.2,1.07272727272727
4571,CBA,13.2727272727273,12.7,0.572727272727274
4575,CBB,10.7,9.54545454545454,1.15454545454545
4576,CBB,19,19.0909090909091,-0.0909090909090899
4577,CBB,11.1,12,-0.9
4579,CBA,13.5454545454545,12.8,0.745454545454544
4581,CBA,10.2727272727273,6.8,3.47272727272727
4582,CBA,10.7272727272727,12.1,-1.37272727272727
4583,CBB,10.7,10.6363636363636,0.0636363636363626
4586,CBB,10,10.4545454545455,-0.454545454545455
4588,CBB,11.7,12.0909090909091,-0.390909090909092
4591,CBB,10.5,12.6363636363636,-2.13636363636364
4594,CBB,11.7,15.6363636363636,-3.93636363636364
4595,CBB,8.1,9.90909090909091,-1.80909090909091
4597,CBB,12.8,15.4545454545455,-2.65454545454545
4598,CBA,8.90909090909091,6.7,2.20909090909091
4599,CBB,15.8,14.4545454545455,1.34545454545455
4601,CBB,12.1,14.1818181818182,-2.08181818181818
4602,CBA,11.9090909090909,9.2,2.70909090909091
4605,CBA,10.2727272727273,9,1.27272727272727
4606,CBB,7.7,9.36363636363636,-1.66363636363636
4613,CBB,11.6,10.6363636363636,0.963636363636363
4615,CBA,17.4545454545455,16.1,1.35454545454545
4616,CBA,11.4545454545455,11.2,0.254545454545456
4619,CBB,10.7,11.1818181818182,-0.481818181818182
4622,CBA,10.9090909090909,9.5,1.40909090909091
4634,CBB,18,18,0
4638,CBA,18.9090909090909,18,0.90909090909091
4640,CBA,11.3636363636364,8.8,2.56363636363636
4642,CBB,11.3,9.63636363636364,1.66363636363636
4643,CBA,13.1818181818182,11.6,1.58181818181818
4645,CBB,9.8,12,-2.2
4648,CBB,6.8,11.2727272727273,-4.47272727272727
4653,CBA,11.6363636363636,10.4,1.23636363636364
4659,CBA,12.3636363636364,9.9,2.46363636363636
4666,CBA,14.5454545454545,15.3,-0.754545454545456
4671,CBB,6.6,6.18181818181818,0.418181818181818
4680,CBB,8,8,0
4681,CBA,10.1818181818182,6,4.18181818181818
4682,CBA,11.6363636363636,8.8,2.83636363636364
4685,CBA,10.2727272727273,10.9,-0.627272727272727
4686,CBB,10.9,11.9090909090909,-1.00909090909091
4690,CBB,9.4,9.27272727272727,0.127272727272727
4691,CBB,12,10.9090909090909,1.09090909090909
4692,CBA,12.8181818181818,10,2.81818181818182
4693,CBA,11.6363636363636,10,1.63636363636364
4699,CBB,8.6,9.72727272727273,-1.12727272727273
4701,CBA,9.54545454545454,7,2.54545454545455
4702,CBA,13.1818181818182,13.6,-0.418181818181818
4703,CBA,4.36363636363636,1.9,2.46363636363636
4704,CBA,9.90909090909091,7.1,2.80909090909091
4705,CBA,8.90909090909091,7,1.90909090909091
4706,CBB,13.2,13.9090909090909,-0.709090909090909
4709,CBA,10,10,0
4713,CBB,10.2,12.2727272727273,-2.07272727272727
4716,CBA,10.1818181818182,10.3,-0.118181818181819
4718,CBB,15.2,15.7272727272727,-0.527272727272727
4722,CBB,10,10,0
4723,CBB,10.9,10.2727272727273,0.627272727272727
4724,CBA,11.5454545454545,9.7,1.84545454545455
4727,CBA,12.7272727272727,11.4,1.32727272727273
4733,CBB,11.7,12,-0.300000000000001
4737,CBB,13.3,14,-0.699999999999999
4739,CBB,8.7,9.72727272727273,-1.02727272727273
4740,CBB,8.2,9.36363636363636,-1.16363636363636
4741,CBB,6.5,9.72727272727273,-3.22727272727273
4745,CBB,9.9,12.5454545454545,-2.64545454545454
4750,CBA,11.8181818181818,9.9,1.91818181818182
4751,CBB,10.2,11.7272727272727,-1.52727272727273
4753,CBB,9,13.3636363636364,-4.36363636363636
4754,CBB,10.5,14.2727272727273,-3.77272727272727
4757,CBA,8.63636363636364,8.9,-0.263636363636364
4758,CBB,7,6.81818181818182,0.181818181818182
4759,CBA,15.2727272727273,12.6,2.67272727272727
4766,CBA,9.45454545454546,7.5,1.95454545454546
4769,CBB,9.3,10.5454545454545,-1.24545454545454
4770,CBB,9.9,11.4545454545455,-1.55454545454545
4771,CBA,14.5454545454545,14.4,0.145454545454545
4772,CBA,15.6363636363636,14.4,1.23636363636364
4773,CBA,13.8181818181818,13.1,0.718181818181819
4776,CBB,9.8,11.6363636363636,-1.83636363636364
4779,CBB,5.8,6.27272727272727,-0.472727272727273
4781,CBB,15.5,16.7272727272727,-1.22727272727273
4782,CBB,8.7,9.81818181818182,-1.11818181818182
4783,CBA,8.90909090909091,7.7,1.20909090909091
4784,CBA,13.5454545454545,9.3,4.24545454545454
4786,CBB,15.7,16.8181818181818,-1.11818181818182
4787,CBB,13.7,14.4545454545455,-0.754545454545456
4788,CBB,11.8,12.2727272727273,-0.472727272727273
4791,CBB,13.5,14.2727272727273,-0.772727272727273
4792,CBA,8,5.9,2.1
4793,CBB,6.5,7.45454545454545,-0.954545454545454
4794,CBA,11.3636363636364,7.5,3.86363636363636
4796,CBB,9.4,11.5454545454545,-2.14545454545454
4799,CBA,15.0909090909091,13.9,1.19090909090909
4800,CBA,12.2727272727273,8.9,3.37272727272727
4801,CBB,9.6,10.7272727272727,-1.12727272727273
4804,CBB,5.6,5.81818181818182,-0.218181818181819
4806,CBB,8.6,11.1818181818182,-2.58181818181818
4808,CBA,10.9090909090909,8.4,2.50909090909091
4809,CBA,10.7272727272727,9.6,1.12727272727273
4813,CBA,9.72727272727273,10.4,-0.672727272727274
4818,CBB,9.1,11.3636363636364,-2.26363636363636
4824,CBB,7,8.54545454545455,-1.54545454545455
4826,CBA,12.5454545454545,12.3,0.245454545454544
4831,CBA,10.0909090909091,10.8,-0.709090909090909
4834,CBB,14.4,12,2.4
