"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"4682",2476887,"swps",-0.151805247861425,5.33333333333333,"Include"
"4684",2476916,"swps",0.291252913008471,5.58333333333333,"Include"
"4685",2476919,"swps",0.736519553084558,4.66666666666667,"Include"
"4686",2476923,"swps",0.728654285258453,6.08333333333333,"Include"
"4687",2476927,"swps",0.571396955464077,6.08333333333333,"Include"
"4688",2476928,"swps",0.495027933692634,4,"Include"
"4689",2476939,"swps",0.0402315389564438,5.5,"Include"
"4690",2476940,"swps",0.232674240234024,4.83333333333333,"Include"
"4691",2476942,"swps",0.880965147502106,5,"Include"
"4692",2476946,"swps",0.549513535835091,6,"Include"
"4693",2476962,"swps",0.831162255258804,4.58333333333333,"Include"
"4694",2476971,"swps",0.600974771724815,4.66666666666667,"Include"
"4695",2476974,"swps",0.38254572700636,5.66666666666667,"Include"
"4697",2476979,"swps",0.831917245006608,4.83333333333333,"Include"
"4698",2476985,"swps",0.948464398180492,6.16666666666667,"Include"
"4699",2476986,"swps",-0.0032427092755753,4.33333333333333,"Include"
"4700",2476996,"swps",0.475870762267758,5.91666666666667,"Include"
"4701",2480988,"swps",0.657869000355066,4.66666666666667,"Include"
"4702",2480992,"swps",0.76407313625625,5.91666666666667,"Include"
"4703",2480993,"swps",0.352079100665342,4.83333333333333,"Include"
"4704",2480997,"swps",0.540081974397498,5.08333333333333,"Include"
"4705",2481010,"swps",0.251396067433075,3.58333333333333,"Include"
"4706",2481026,"swps",0.988099101187133,5.83333333333333,"Include"
"4707",2481061,"swps",0.165628694223118,4,"Include"
"4708",2481067,"swps",0.564869548011552,4.75,"Include"
"4709",2481068,"swps",-0.600881680838707,3.66666666666667,"Include"
"4710",2481072,"swps",0.317703189664939,3.33333333333333,"Include"
"4711",2481073,"swps",0.138359369286009,5.91666666666667,"Include"
"4712",2481082,"swps",0.351684385045048,5.25,"Include"
"4713",2481083,"swps",0.537757345053451,4,"Include"
"4714",2481084,"swps",-0.209785802887476,5.25,"Include"
"4715",2481085,"swps",0.355868430515827,4.41666666666667,"Include"
"4716",2481094,"swps",0.619083393578989,4.58333333333333,"Include"
"4718",2481096,"swps",0.817789832200504,6,"Include"
"4719",2481100,"swps",-0.0590397975650642,4.33333333333333,"Include"
"4720",2481133,"swps",0.922481176072894,5,"Include"
"4721",2481148,"swps",0.051487530565522,4.5,"Include"
"4722",2481219,"swps",0.568543316418519,5.75,"Include"
"4723",2481221,"swps",1.09451092232209,5.66666666666667,"Include"
"4724",2481223,"swps",0.115568673664747,4.41666666666667,"Include"
"4725",2481243,"swps",-0.0861790839496367,4.66666666666667,"Include"
"4726",2481245,"swps",0.4854057589432,4.91666666666667,"Include"
"4727",2481246,"swps",0.58533619952166,5.41666666666667,"Include"
"4728",2481248,"swps",0.89321660787872,5.33333333333333,"Include"
"4729",2481291,"swps",0.615757450703427,5.5,"Include"
"4730",2481292,"swps",0.7285161509397,4.66666666666667,"Include"
"4731",2481295,"swps",1.0467899004541,4.58333333333333,"Include"
"4732",2481333,"swps",1.03629984819533,4.5,"Include"
"4733",2481383,"swps",0.335753980179046,6.5,"Include"
"4734",2481435,"swps",0.269376467192121,4.16666666666667,"Include"
"4735",2481437,"swps",0.527052588063399,3.75,"Include"
"4736",2481439,"swps",0.768547127729703,5.33333333333333,"Include"
"4737",2481474,"swps",0.404031199316539,5.66666666666667,"Include"
"4738",2481478,"swps",0.237276203758327,6,"Include"
"4739",2481490,"swps",0.238864662019158,4.58333333333333,"Include"
"4740",2481498,"swps",0.757327622213236,5.25,"Include"
"4742",2483564,"swps",0.309313702537487,5.83333333333333,"Include"
"4743",2483580,"swps",0.420960175593937,4.16666666666667,"Include"
"4745",2483618,"swps",0.499569012010677,4.75,"Include"
"4746",2483620,"swps",0.512738420489725,5.66666666666667,"Include"
"4747",2483622,"swps",0.118091128834767,5.25,"Include"
"4748",2483645,"swps",0.968894251549823,5.5,"Include"
"4749",2483646,"swps",-0.0376152522757388,4.58333333333333,"Include"
"4750",2483680,"swps",0.505258639443663,5.58333333333333,"Include"
"4751",2483697,"swps",0.954702407522595,5.41666666666667,"Include"
"4752",2483709,"swps",0.971374062570272,5.91666666666667,"Include"
"4753",2483716,"swps",0.194830968556903,3.58333333333333,"Include"
"4754",2483729,"swps",0.499853948373726,4,"Include"
"4755",2483731,"swps",-0.00423880845029115,6,"Include"
"4756",2483761,"swps",0.999319358383402,5.58333333333333,"Include"
"4757",2483781,"swps",0.606244233884284,5.08333333333333,"Include"
"4759",2483788,"swps",0.400192110300614,4.66666666666667,"Include"
"4760",2483815,"swps",0.120903879052015,4.16666666666667,"Include"
