"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"2784",2462516,"oxy",0.0942521926456003,5.91666666666667,"Include"
"2785",2466207,"oxy",0.841759662556238,4.25,"Include"
"2786",2467505,"oxy",0.920884699550901,5.66666666666667,"Include"
"2787",2468479,"oxy",1.11716849144843,4.66666666666667,"Include"
"2788",2468498,"oxy",0.788891869249986,4.83333333333333,"Include"
"2791",2470610,"oxy",0.561461906923657,5,"Include"
"2792",2472850,"oxy",0.301564859114153,5.33333333333333,"Include"
"2793",2472858,"oxy",1.01795324551603,3.08333333333333,"Include"
"2794",2473837,"oxy",0.698091372535004,6.08333333333333,"Include"
"2795",2474014,"oxy",0.990398395871024,5.91666666666667,"Include"
"2796",2474020,"oxy",-0.126013057783672,3.91666666666667,"Include"
"2797",2474056,"oxy",0.507003912835654,6.08333333333333,"Include"
"2798",2474176,"oxy",0.0694200321637318,4.08333333333333,"Include"
"2799",2474177,"oxy",-0.3921078627816,5.58333333333333,"Include"
"2801",2474252,"oxy",1.05734783523304,5.75,"Include"
"2802",2474254,"oxy",0.62036327230757,4.33333333333333,"Include"
"2803",2477323,"oxy",-0.311831757852498,4.41666666666667,"Include"
"2804",2477855,"oxy",0.45369884447536,5.16666666666667,"Include"
"2805",2477933,"oxy",0.698992846095461,4.66666666666667,"Include"
"2806",2477938,"oxy",1.11236402050953,6.25,"Include"
"2807",2478303,"oxy",0.743888700373895,4.33333333333333,"Include"
"2808",2478307,"oxy",0.717742779016746,5.83333333333333,"Include"
"2809",2478344,"oxy",0.349396437319528,6.16666666666667,"Include"
"2810",2478349,"oxy",0.828525825199808,5.91666666666667,"Include"
"2811",2479320,"oxy",0.196061840997652,5,"Include"
"2812",2479506,"oxy",0.989551962495295,6.16666666666667,"Include"
"2813",2479520,"oxy",1.08780935580436,5.25,"Include"
"2814",2479543,"oxy",0.879483440712053,5.5,"Include"
"2815",2479549,"oxy",0.841363275357466,4.75,"Include"
"2816",2479567,"oxy",-0.0729794460502041,5.75,"Include"
"2817",2479599,"oxy",-0.363818514449992,5.75,"Include"
"2818",2480067,"oxy",0.417958943408459,6.16666666666667,"Include"
"2819",2480069,"oxy",-0.691602173335171,5.08333333333333,"Include"
"2820",2480096,"oxy",0.410226490907917,5.25,"Include"
"2821",2480103,"oxy",0.0557150390834409,4,"Include"
"2822",2480200,"oxy",0.791778512285314,5.25,"Include"
"2823",2480203,"oxy",1.02160138149833,4.16666666666667,"Include"
"2824",2480294,"oxy",0.634691999222833,5.41666666666667,"Include"
"2825",2480312,"oxy",-0.372273350701566,4.41666666666667,"Include"
"2826",2480351,"oxy",0.411950395678502,4.25,"Include"
"2828",2480423,"oxy",-0.47040730333856,4.75,"Include"
"2830",2482032,"oxy",-0.735616692187721,3.58333333333333,"Include"
"2831",2482046,"oxy",0.439191806816744,4.16666666666667,"Include"
"2832",2482113,"oxy",0.870530744707685,4.83333333333333,"Include"
"2833",2482637,"oxy",0.33356301859757,3.83333333333333,"Include"
"2834",2482713,"oxy",0.285349367856983,4.83333333333333,"Include"
"2835",2482718,"oxy",0.961082264292147,6.16666666666667,"Include"
"2836",2482744,"oxy",1.15658685801326,5.91666666666667,"Include"
"2837",2482764,"oxy",0.0573161459647855,5.58333333333333,"Include"
"2838",2482785,"oxy",0.588536157524427,4.25,"Include"
"2839",2482886,"oxy",1.32154035290675,5.58333333333333,"Include"
"2840",2482887,"oxy",-0.0327122624851639,3.83333333333333,"Include"
"2841",2482889,"oxy",1.58223490101857,5.16666666666667,"Include"
"2842",2483043,"oxy",0.0906554119928522,5.41666666666667,"Include"
"2843",2483379,"oxy",0.78657357848165,5,"Include"
"2845",2484212,"oxy",1.15099871565642,6,"Include"
"2846",2484256,"oxy",0.130163783837744,4.16666666666667,"Include"
"2847",2484273,"oxy",0.104713017234378,4,"Include"
"2848",2484301,"oxy",0.211827760475335,4.5,"Include"
"2849",2484312,"oxy",1.09953073106735,5.91666666666667,"Include"
"2850",2484316,"oxy",-0.595785556481058,4.91666666666667,"Include"
"2851",2484345,"oxy",-0.132578746396179,4.58333333333333,"Include"
"2853",2484440,"oxy",0.179910288861027,3,"Include"
"2854",2484486,"oxy",0.901005600270829,4.33333333333333,"Include"
"2855",2484488,"oxy",0.264785966663006,3.58333333333333,"Include"
"2856",2484532,"oxy",0.873456466634502,5.08333333333333,"Include"
"2857",2484632,"oxy",1.28359029123397,6,"Include"
"2858",2484634,"oxy",-0.471563108744391,5.5,"Include"
"2859",2484656,"oxy",-0.292329902159022,3,"Include"
"2860",2484661,"oxy",0.230612877335603,4.58333333333333,"Include"
"2861",2484737,"oxy",1.10281746447005,5.75,"Include"
"2862",2484741,"oxy",0.540169286711181,5.75,"Include"
"2863",2484870,"oxy",-0.135807525773607,5.25,"Include"
"2864",2484875,"oxy",0.964418646818018,5.91666666666667,"Include"
"2865",2485179,"oxy",0.284839780299309,5.75,"Include"
"2866",2485308,"oxy",0.222407219654558,5.41666666666667,"Include"
"2867",2485317,"oxy",1.44150395952921,5.08333333333333,"Include"
"2868",2485321,"oxy",0.411094679754873,4.58333333333333,"Include"
"2869",2485328,"oxy",1.12874544571681,4.41666666666667,"Include"
"2870",2485335,"oxy",0.831737199881054,5.58333333333333,"Include"
"2873",2485378,"oxy",-0.145550786931874,4.25,"Include"
"2874",2485381,"oxy",0.833988553963842,3.91666666666667,"Include"
"2875",2485408,"oxy",1.01519697888797,5.16666666666667,"Include"
"2876",2485423,"oxy",-0.468430062451022,3.91666666666667,"Include"
"2877",2485616,"oxy",1.02732911296809,5.5,"Include"
"2878",2486362,"oxy",0.289954985158809,4.83333333333333,"Include"
"2879",2486467,"oxy",0.930323736748991,6.25,"Include"
"2880",2486468,"oxy",0.396028994557814,4.25,"Include"
"2882",2486686,"oxy",0.783040262170164,5.25,"Include"
"2883",2486705,"oxy",0.325956123505581,5.91666666666667,"Include"
"2884",2486762,"oxy",1.10663744099795,4.83333333333333,"Include"
"2886",2487036,"oxy",0.91380516349406,5.5,"Include"
"2887",2487040,"oxy",0.387401378548124,4.33333333333333,"Include"
"2888",2487042,"oxy",0.102699705870613,5,"Include"
"2889",2487072,"oxy",0.697207183438403,5.58333333333333,"Include"
"2890",2487074,"oxy",1.05189288591917,4.08333333333333,"Include"
"2891",2487113,"oxy",1.43912686525997,6,"Include"
"2892",2487115,"oxy",0.320942662972614,4.75,"Include"
"2894",2487187,"oxy",0.993196171710828,4.91666666666667,"Include"
"2895",2487188,"oxy",-0.482097256401251,3.16666666666667,"Include"
