"","session_id","referrer","d_art","IATexp.overall","IATEXPfilter"
"4792",2435653,"swpson",0.818880941198916,4.16666666666667,"Include"
"4793",2435695,"swpson",0.128085297263771,5.75,"Include"
"4794",2435842,"swpson",0.652705670595151,4,"Include"
"4795",2435851,"swpson",-0.149515994361002,4,"Include"
"4796",2435854,"swpson",-0.786839487793451,3,"Include"
"4797",2435895,"swpson",1.02632718506514,5.83333333333333,"Include"
"4798",2435947,"swpson",1.21339571408778,5.75,"Include"
"4799",2435961,"swpson",1.12764906682292,5.33333333333333,"Include"
"4800",2435964,"swpson",-0.226428817741012,4.83333333333333,"Include"
"4801",2436064,"swpson",-0.331568203822553,5.25,"Include"
"4802",2436403,"swpson",0.52190858938384,5.33333333333333,"Include"
"4803",2436426,"swpson",1.05784542085866,5.25,"Include"
"4805",2436551,"swpson",0.517476045057164,3.33333333333333,"Include"
"4806",2438531,"swpson",0.857979901838163,5.41666666666667,"Include"
"4807",2438839,"swpson",1.29842908008137,3.83333333333333,"Include"
"4808",2438844,"swpson",0.619378306123196,4.58333333333333,"Include"
"4809",2438847,"swpson",1.05526286835235,4.66666666666667,"Include"
"4810",2439394,"swpson",0.360027968850781,4,"Include"
"4811",2439453,"swpson",0.952986149209553,4.91666666666667,"Include"
"4812",2439491,"swpson",1.20234460060419,5.16666666666667,"Include"
"4813",2439602,"swpson",0.366259324672442,4,"Include"
"4814",2439734,"swpson",0.326725832883165,4.16666666666667,"Include"
"4815",2439750,"swpson",1.1363948632522,5.41666666666667,"Include"
"4816",2439756,"swpson",0.261216718821478,5.41666666666667,"Include"
"4817",2439810,"swpson",0.79503086579322,6.08333333333333,"Include"
"4818",2439812,"swpson",0.614811630194285,4.83333333333333,"Include"
"4819",2440011,"swpson",0.490008559844788,4,"Include"
"4820",2440042,"swpson",0.902496668208955,4.33333333333333,"Include"
"4821",2440045,"swpson",0.278487190879915,4.5,"Include"
"4822",2440083,"swpson",1.13837567638361,4.66666666666667,"Include"
"4823",2440139,"swpson",-0.0355428892799718,3.33333333333333,"Include"
"4824",2440298,"swpson",0.326232773376777,4.16666666666667,"Include"
"4825",2440371,"swpson",0.236793066082531,3.58333333333333,"Include"
"4826",2441860,"swpson",0.805369571957376,5,"Include"
"4827",2441985,"swpson",0.0966432162021655,4.41666666666667,"Include"
"4828",2442005,"swpson",0.752477992862422,4.58333333333333,"Include"
"4829",2442014,"swpson",0.282786357600312,5.75,"Include"
"4830",2442029,"swpson",0.972911152867847,3.75,"Include"
"4831",2442034,"swpson",0.617644064988095,5.75,"Include"
"4832",2442091,"swpson",-0.289303352476003,5.66666666666667,"Include"
"4833",2442112,"swpson",0.462441201599941,6.33333333333333,"Include"
"4834",2442170,"swpson",0.203107038510908,5.08333333333333,"Include"
"4835",2442182,"swpson",0.516871015842344,4,"Include"
"4836",2442192,"swpson",1.19838937386178,6,"Include"
"4837",2442193,"swpson",1.19017843486794,5.75,"Include"
"4838",2442197,"swpson",-0.275409378384494,3.58333333333333,"Include"
"4839",2442205,"swpson",0.963415601238161,5.16666666666667,"Include"
"4840",2442973,"swpson",-0.63904075076272,5.25,"Include"
"4841",2443181,"swpson",0.703045096574457,3.25,"Include"
"4842",2443337,"swpson",0.191843111576815,4.33333333333333,"Include"
"4843",2443603,"swpson",1.02395655229247,5.16666666666667,"Include"
"4844",2443849,"swpson",-0.315784668542867,4.83333333333333,"Include"
"4845",2445068,"swpson",0.264702745816536,3.41666666666667,"Include"
"4846",2445072,"swpson",0.0543921914287277,3.83333333333333,"Include"
"4847",2445074,"swpson",1.18150534987927,5.75,"Include"
"4848",2445081,"swpson",-0.199968272131957,2.91666666666667,"Include"
"4849",2445082,"swpson",0.408128815865456,4.66666666666667,"Include"
"4850",2445092,"swpson",-0.396172735726344,3.66666666666667,"Include"
"4851",2445093,"swpson",0.439947091801619,4,"Include"
"4852",2445094,"swpson",1.01505250870393,5.41666666666667,"Include"
"4853",2445097,"swpson",0.0480633965176793,3.83333333333333,"Include"
"4855",2445104,"swpson",0.236865104588423,4.16666666666667,"Include"
"4856",2445107,"swpson",-0.142271775980512,4.75,"Include"
"4857",2445108,"swpson",-0.156377625175175,3.16666666666667,"Include"
"4858",2445110,"swpson",-0.487980684385766,4.08333333333333,"Include"
"4859",2445117,"swpson",-0.391594664163382,3.83333333333333,"Include"
"4860",2445118,"swpson",-0.297959272749243,4.41666666666667,"Include"
"4861",2445125,"swpson",0.303181071283644,6.16666666666667,"Include"
"4862",2445131,"swpson",0.961459753779061,4.25,"Include"
"4863",2445133,"swpson",0.778987690340871,5.83333333333333,"Include"
"4864",2445166,"swpson",0.696150422972101,4.5,"Include"
"4865",2445167,"swpson",1.01325247241439,4.5,"Include"
"4866",2445174,"swpson",0.116103484487201,2.33333333333333,"Include"
"4867",2445175,"swpson",0.253668805472392,5.08333333333333,"Include"
"4868",2445227,"swpson",0.91727435958813,5.25,"Include"
"4869",2445305,"swpson",-0.0113699670289903,4.41666666666667,"Include"
"4870",2445310,"swpson",0.00892046014611284,4,"Include"
"4871",2445430,"swpson",0.538603555834614,4.41666666666667,"Include"
"4873",2445493,"swpson",-0.124351999410884,4.66666666666667,"Include"
"4874",2445556,"swpson",0.673712341276364,4,"Include"
"4875",2445776,"swpson",0.124934249539302,3.41666666666667,"Include"
"4876",2445887,"swpson",0.408923635417873,4.91666666666667,"Include"
"4877",2445978,"swpson",0.0802346215695869,4.66666666666667,"Include"
"4878",2446055,"swpson",0.480460058859206,4.08333333333333,"Include"
"4879",2446120,"swpson",0.635341969762412,4.25,"Include"
"4880",2446193,"swpson",0.327887790848797,4.58333333333333,"Include"
"4881",2446227,"swpson",-0.297397735497986,3.25,"Include"
"4882",2446238,"swpson",0.901375609285531,4.91666666666667,"Include"
"4883",2446242,"swpson",0.254087289468468,5.83333333333333,"Include"
"4884",2446282,"swpson",-0.287520583376467,3.66666666666667,"Include"
"4885",2446391,"swpson",0.038634056397721,4.66666666666667,"Include"
"4886",2447225,"swpson",0.413130035250149,5.33333333333333,"Include"
"4887",2447283,"swpson",0.532150647787544,5.5,"Include"
"4888",2447284,"swpson",0.421080661510712,4.33333333333333,"Include"
"4889",2447291,"swpson",-0.0059140325965011,4,"Include"
"4890",2447294,"swpson",0.146436868003092,2.83333333333333,"Include"
"4891",2447315,"swpson",-0.33165710953516,5,"Include"
"4892",2447348,"swpson",0.657380778360061,3.5,"Include"
"4893",2447552,"swpson",0.896361594376521,5.08333333333333,"Include"
"4894",2447645,"swpson",0.955498543764417,4.83333333333333,"Include"
"4895",2447933,"swpson",0.107330065915615,4.83333333333333,"Include"
"4896",2447963,"swpson",0.892200930731013,4.66666666666667,"Include"
"4897",2448839,"swpson",1.10188253262458,5.66666666666667,"Include"
"4898",2448845,"swpson",0.122595936911138,4.58333333333333,"Include"
"4899",2448846,"swpson",0.516126305781469,3.75,"Include"
"4900",2448871,"swpson",1.0452550904464,5.66666666666667,"Include"
"4901",2448877,"swpson",0.937148544712255,5.91666666666667,"Include"
"4903",2449129,"swpson",0.108007615235675,4.25,"Include"
"4904",2449884,"swpson",0.371795295457524,4.83333333333333,"Include"
"4905",2451369,"swpson",-0.286126766520768,4.25,"Include"
"4906",2451643,"swpson",0.481249273648816,3.75,"Include"
"4907",2453735,"swpson",-0.0603274796940128,6.08333333333333,"Include"
"4908",2453921,"swpson",0.661944683989964,6.08333333333333,"Include"
"4909",2454315,"swpson",0.547511143277876,4.83333333333333,"Include"
"4910",2454351,"swpson",0.340285961330253,5.58333333333333,"Include"
"4911",2454508,"swpson",-0.0177140659574505,4.66666666666667,"Include"
"4912",2454638,"swpson",0.390216144784296,4.58333333333333,"Include"
"4913",2454696,"swpson",0.538926049560277,3.83333333333333,"Include"
"4914",2454700,"swpson",0.326308814363087,3.75,"Include"
"4915",2454769,"swpson",0.854469564044628,6.41666666666667,"Include"
"4916",2454790,"swpson",0.38342156320901,4.16666666666667,"Include"
"4918",2455781,"swpson",0.837847092990431,4.58333333333333,"Include"
"4919",2455855,"swpson",0.570718063231749,5.75,"Include"
"4920",2455874,"swpson",0.583134949203205,4.08333333333333,"Include"
"4921",2455921,"swpson",0.875716858186815,4.58333333333333,"Include"
"4922",2455929,"swpson",0.355170456482859,4.58333333333333,"Include"
"4923",2456015,"swpson",0.000554649378559979,3.83333333333333,"Include"
"4924",2456500,"swpson",0.608789062384013,6,"Include"
"4925",2457057,"swpson",1.28855826840713,5.16666666666667,"Include"
"4926",2461353,"swpson",1.16282031461385,5.33333333333333,"Include"
"4927",2473645,"swpson",-0.145367593344777,4.25,"Include"
"4929",2479038,"swpson",-0.0407535782319986,4.16666666666667,"Include"
