uID,variable1,variable2,factor
4275,0,2,SameKiss
4193,0.7,2,DiffKiss
4194,0.5,2,DiffKiss
4195,0.4,2,DiffKiss
4196,0.4,2,DiffKiss
4198,0.6,2,DiffKiss
4200,0.3,2,DiffKiss
4201,0.3,1,DiffKiss
4206,0.2,2,DiffKiss
4207,0.4,2,DiffKiss
4213,0.1,2,DiffKiss
4215,0.2,2,DiffKiss
4218,0.3,2,DiffKiss
4219,0.5,1,DiffKiss
4220,0.3,1,DiffKiss
4222,0.5,2,DiffKiss
4224,0.6,2,DiffKiss
4225,0.2,2,DiffKiss
4226,0.2,2,DiffKiss
4228,0.3,2,DiffKiss
4229,0.2,2,DiffKiss
4230,0.1,2,DiffKiss
4232,0.2,2,DiffKiss
4233,0.6,2,DiffKiss
4234,0.2,2,DiffKiss
4235,0.4,2,DiffKiss
4237,0.4,2,DiffKiss
4239,0.4,2,DiffKiss
4241,0.3,2,DiffKiss
4242,0.4,2,DiffKiss
4244,0.2,2,DiffKiss
4245,0.3,2,DiffKiss
4246,0,2,DiffKiss
4249,0.4,1,DiffKiss
4250,0.1,2,DiffKiss
4252,0.3,2,DiffKiss
4253,0.4,2,DiffKiss
4260,0.5,2,DiffKiss
4261,0.6,2,DiffKiss
4264,0.5,2,DiffKiss
4266,0,1,DiffKiss
4270,0.2,2,DiffKiss
4271,0,2,DiffKiss
4272,0.5,2,DiffKiss
4274,0.3,2,DiffKiss
4278,0.8,2,SameKiss
4279,0.7,2,SameKiss
4280,0.4,1,SameKiss
4282,0.4,2,SameKiss
4284,0.7,2,SameKiss
4285,0.2,2,SameKiss
4287,0.5,2,SameKiss
4288,1,2,SameKiss
4290,0.1,2,SameKiss
4291,0.4,2,SameKiss
4292,0.3,2,SameKiss
4293,0.6,2,SameKiss
4294,0.6,2,SameKiss
4295,0.3,2,SameKiss
4299,0.2,2,SameKiss
4304,0.1,2,SameKiss
4306,0.2,2,SameKiss
4307,0.2,2,SameKiss
4308,0.3,1,SameKiss
4312,0.2,2,SameKiss
4314,0.2,2,SameKiss
4316,0.5,2,SameKiss
4318,0.3,2,SameKiss
4320,0.1,2,SameKiss
4324,0.4,1,SameKiss
4325,0.5,2,SameKiss
4326,0.3,2,SameKiss
4327,0.4,2,SameKiss
4328,0.1,2,SameKiss
4276,0.1,2,DiffKiss
4277,0.4,2,DiffKiss
4281,0,2,DiffKiss
4283,0.5,2,DiffKiss
4286,0.1,2,DiffKiss
4289,0.3,2,DiffKiss
4296,0.3,2,DiffKiss
4298,0.3,2,DiffKiss
4300,0.8,2,DiffKiss
4301,0.3,2,DiffKiss
4302,0.2,2,DiffKiss
4303,0.5,2,DiffKiss
4310,0.5,2,DiffKiss
4311,0.3,2,DiffKiss
4313,0.2,2,DiffKiss
4315,0.6,2,DiffKiss
4317,0.5,2,DiffKiss
4319,0.6,2,DiffKiss
4321,0.6,2,DiffKiss
4322,0.1,2,DiffKiss
4323,0.1,2,DiffKiss
6297,0,2,SameKiss
6298,0.7,2,SameKiss
6301,0.3,1,SameKiss
6308,0.4,2,SameKiss
6310,0.5,2,SameKiss
6312,0.3,2,SameKiss
6313,0.2,2,SameKiss
6317,0.3,2,SameKiss
6320,0.3,2,SameKiss
6325,0.5,2,SameKiss
6326,0.1,2,SameKiss
6327,0.2,2,SameKiss
6358,0.4,1,SameKiss
6360,0.3,2,SameKiss
6364,0.1,2,SameKiss
6365,0,2,SameKiss
6370,0.1,2,SameKiss
6371,0.6,2,SameKiss
6398,0.3,2,SameKiss
6400,0.3,2,SameKiss
6410,0.5,2,SameKiss
6412,0.6,2,SameKiss
6413,0.5,2,SameKiss
6418,0.1,2,SameKiss
6453,0.8,2,SameKiss
6503,0.2,2,SameKiss
6567,0.8,1,SameKiss
6572,0.4,2,SameKiss
6573,0.2,2,SameKiss
6575,0.4,2,SameKiss
6585,0.2,2,SameKiss
6589,0.3,2,SameKiss
6591,0.3,2,SameKiss
6592,0.7,2,SameKiss
6661,0.3,2,SameKiss
6666,0.1,2,SameKiss
6716,0.3,2,SameKiss
5922,0.5,2,DiffKiss
6307,0.2,2,DiffKiss
6311,0.2,2,DiffKiss
6321,0.2,2,DiffKiss
6354,0.6,2,DiffKiss
6356,0.2,2,DiffKiss
6368,0.5,2,DiffKiss
6374,0.4,2,DiffKiss
6376,0.4,2,DiffKiss
6390,0.5,1,DiffKiss
6399,0.1,2,DiffKiss
6409,0.3,1,DiffKiss
6414,0.6,2,DiffKiss
6417,0.7,2,DiffKiss
6513,0.7,1,DiffKiss
6515,0.6,2,DiffKiss
6516,0.4,2,DiffKiss
6569,0.1,2,DiffKiss
6576,0.4,1,DiffKiss
6579,0.1,2,DiffKiss
6580,0.6,2,DiffKiss
6583,0.4,2,DiffKiss
6584,0.6,1,DiffKiss
6588,0.1,2,DiffKiss
6590,0.1,2,DiffKiss
6658,0.7,1,DiffKiss
6691,0.8,2,DiffKiss
6707,0.3,1,DiffKiss
6708,0.4,2,DiffKiss
6715,0.7,2,DiffKiss
5859,0.7,2,SameKiss
5923,0.6,2,SameKiss
5972,0,2,SameKiss
6296,0.5,2,SameKiss
6299,0.3,2,SameKiss
6305,0.2,2,SameKiss
6309,0.1,2,SameKiss
6316,0,2,SameKiss
6323,0,2,SameKiss
6346,0.4,2,SameKiss
6357,0.5,2,SameKiss
6359,0.3,2,SameKiss
6369,0.4,2,SameKiss
6389,0,2,SameKiss
6411,0.6,1,SameKiss
6415,0.6,2,SameKiss
6452,0.1,2,SameKiss
6504,0.5,2,SameKiss
6506,0.2,2,SameKiss
6568,0.3,2,SameKiss
6570,0.2,2,SameKiss
6578,0.4,2,SameKiss
6581,0.5,2,SameKiss
6587,0.4,2,SameKiss
6593,0.2,2,SameKiss
6597,0.4,2,SameKiss
6647,0.9,1,SameKiss
6659,0,2,SameKiss
6665,0.6,2,SameKiss
6669,0.6,2,SameKiss
6687,0,2,SameKiss
6688,0.5,2,SameKiss
6689,0.4,2,SameKiss
6697,0.4,2,SameKiss
6698,0.4,2,SameKiss
6699,0.5,2,SameKiss
6706,0.4,2,SameKiss
6709,0.3,2,SameKiss
6710,0.1,2,SameKiss
6712,0.1,2,SameKiss
5927,0.8,2,DiffKiss
6322,0.4,1,DiffKiss
6328,0.3,2,DiffKiss
6347,0.9,2,DiffKiss
6351,0.3,1,DiffKiss
6366,0.3,1,DiffKiss
6367,0.5,2,DiffKiss
6372,0.3,1,DiffKiss
6373,0.2,2,DiffKiss
6375,0.4,2,DiffKiss
6377,0.4,2,DiffKiss
6391,0.1,2,DiffKiss
6416,0.6,2,DiffKiss
6447,0.8,2,DiffKiss
6512,0.3,2,DiffKiss
6514,0.2,1,DiffKiss
6574,0.2,2,DiffKiss
6577,0.2,2,DiffKiss
6582,0,2,DiffKiss
6586,0.1,2,DiffKiss
6594,0.1,2,DiffKiss
6648,0.5,1,DiffKiss
6650,0.2,1,DiffKiss
6654,0.1,2,DiffKiss
6664,0.8,2,DiffKiss
6667,0.4,2,DiffKiss
6668,0.4,2,DiffKiss
6671,0.2,2,DiffKiss
6690,1,2,DiffKiss
6692,0.1,1,DiffKiss
6696,0.3,2,DiffKiss
6700,0.2,2,DiffKiss
6701,0.1,2,DiffKiss
6702,0.3,2,DiffKiss
6703,0.3,2,DiffKiss
6704,0.3,2,DiffKiss
6705,0.4,2,DiffKiss
6711,0.3,2,DiffKiss
6713,0.3,2,DiffKiss
6714,0.5,2,DiffKiss
5180,0.4,1,SameKiss
5183,0.3,2,SameKiss
5184,0.4,2,SameKiss
5185,0.3,2,SameKiss
5186,0.3,2,SameKiss
5187,0.3,2,SameKiss
5199,0.2,2,SameKiss
5202,0.1,2,SameKiss
5203,0.7,1,SameKiss
5204,0.3,2,SameKiss
5210,0.6,2,SameKiss
5217,0.7,1,SameKiss
5241,0.3,1,SameKiss
5246,0.2,1,SameKiss
5247,0.6,2,SameKiss
5260,0.8,2,SameKiss
5261,1,2,SameKiss
5277,0.3,1,SameKiss
5280,0.2,2,SameKiss
5282,0.3,2,SameKiss
5286,0,2,SameKiss
5287,0.2,2,SameKiss
5313,0.4,2,SameKiss
5314,0.4,2,SameKiss
5315,0.1,2,SameKiss
5316,0.5,2,SameKiss
5317,0.5,2,SameKiss
5327,0.3,2,SameKiss
5364,0.4,2,SameKiss
5365,0.3,2,SameKiss
5366,0.3,2,SameKiss
5367,0.4,2,SameKiss
5368,0.1,2,SameKiss
5370,0,2,SameKiss
5372,0.4,2,SameKiss
5373,0.5,1,SameKiss
5375,0.7,2,SameKiss
5400,0.6,2,SameKiss
5405,0.7,2,SameKiss
5414,0.4,2,SameKiss
5416,0.1,2,SameKiss
5417,0.2,2,SameKiss
5418,0.4,1,SameKiss
5419,0.5,2,SameKiss
5420,0.6,2,SameKiss
5429,0.5,2,SameKiss
5430,0.2,2,SameKiss
5432,0.7,2,SameKiss
5433,0.3,2,SameKiss
5434,0.7,2,SameKiss
5435,0,2,SameKiss
5470,0.1,1,SameKiss
5490,0.2,1,SameKiss
5491,0.4,2,SameKiss
5495,0.4,2,SameKiss
5497,0.3,2,SameKiss
5582,0.4,2,SameKiss
5585,0.1,2,SameKiss
4772,0.1,1,DiffKiss
5179,0.2,2,DiffKiss
5181,0.5,1,DiffKiss
5182,0.5,2,DiffKiss
5200,0.5,2,DiffKiss
5201,0.8,1,DiffKiss
5211,0.5,1,DiffKiss
5215,0.4,1,DiffKiss
5242,0.3,2,DiffKiss
5243,0.3,1,DiffKiss
5244,0.6,2,DiffKiss
5245,0.5,1,DiffKiss
5259,0.4,1,DiffKiss
5262,0.2,2,DiffKiss
5278,0.7,2,DiffKiss
5279,0.4,2,DiffKiss
5283,0.4,1,DiffKiss
5318,0.8,1,DiffKiss
5322,0.4,2,DiffKiss
5363,0.3,1,DiffKiss
5369,0.1,1,DiffKiss
5371,0.7,2,DiffKiss
5374,0.5,1,DiffKiss
5376,0.1,2,DiffKiss
5398,0.5,2,DiffKiss
5399,0.4,1,DiffKiss
5401,0.4,2,DiffKiss
5402,0.3,2,DiffKiss
5403,0.4,2,DiffKiss
5404,0.6,2,DiffKiss
5421,0.8,2,DiffKiss
5431,0.7,1,DiffKiss
5469,0.2,2,DiffKiss
5478,0.5,2,DiffKiss
5479,0.6,1,DiffKiss
5496,0.5,2,DiffKiss
5583,0.4,2,DiffKiss
5584,0.4,2,DiffKiss
2192,0.4,2,SameKiss
2195,0.3,2,SameKiss
2200,0.8,1,SameKiss
2201,0.6,2,SameKiss
2203,0.6,1,SameKiss
2204,0.3,2,SameKiss
2206,0.3,2,SameKiss
2207,0.5,2,SameKiss
2208,0.7,2,SameKiss
2211,0.4,2,SameKiss
2213,0.2,2,SameKiss
2214,0.2,2,SameKiss
2216,0.4,1,SameKiss
2218,0.2,2,SameKiss
2224,0.7,1,SameKiss
2225,0.9,2,SameKiss
2226,0,2,SameKiss
2227,0.5,2,SameKiss
2228,0.3,2,SameKiss
2230,0.1,2,SameKiss
2231,0.3,2,SameKiss
2234,0.2,2,SameKiss
2191,0.3,2,DiffKiss
2193,0.3,2,DiffKiss
2194,1,2,DiffKiss
2196,0.9,2,DiffKiss
2197,0.2,2,DiffKiss
2198,0.3,2,DiffKiss
2199,0.8,2,DiffKiss
2202,0.2,2,DiffKiss
2205,0.1,2,DiffKiss
2209,0.2,2,DiffKiss
2210,0.4,2,DiffKiss
2212,0.2,2,DiffKiss
2215,0.5,2,DiffKiss
2217,0.6,2,DiffKiss
2219,0.2,2,DiffKiss
2220,0.2,2,DiffKiss
2221,0.5,2,DiffKiss
2222,0.8,2,DiffKiss
2223,0.3,2,DiffKiss
2229,0.2,2,DiffKiss
2232,0.5,2,DiffKiss
2233,0.6,1,DiffKiss
7172,0.2,2,SameKiss
7175,0.7,2,SameKiss
7181,0.2,2,SameKiss
7183,0.3,2,SameKiss
7184,0.1,2,SameKiss
7185,0.4,2,SameKiss
7186,0.6,2,SameKiss
7187,0.8,1,SameKiss
7190,0.6,2,SameKiss
7194,0.1,2,SameKiss
7195,0.2,2,SameKiss
7198,0,2,SameKiss
7200,0.4,2,SameKiss
7203,0.3,2,SameKiss
7204,0.7,2,SameKiss
7205,0.2,2,SameKiss
7206,0.3,2,SameKiss
7208,0.8,2,SameKiss
7209,0.4,2,SameKiss
7211,0.3,2,SameKiss
7214,0.6,2,SameKiss
7220,0,2,SameKiss
7223,0.6,2,SameKiss
7225,0,2,SameKiss
7227,0.3,2,SameKiss
7230,0,2,SameKiss
7231,0.1,2,SameKiss
7234,0.5,2,SameKiss
7235,0.6,2,SameKiss
7237,0.5,2,SameKiss
7240,0.7,2,SameKiss
7241,0.4,2,SameKiss
7242,0.1,2,SameKiss
7244,0.6,2,SameKiss
7246,0.2,2,SameKiss
7247,0.1,2,SameKiss
7250,0.4,2,SameKiss
7254,0.3,2,SameKiss
7257,0.2,2,SameKiss
7258,0.4,2,SameKiss
7261,0,2,SameKiss
7263,0.3,2,SameKiss
7173,0.9,2,DiffKiss
7174,0.4,2,DiffKiss
7176,1,1,DiffKiss
7177,0,2,DiffKiss
7178,0.5,2,DiffKiss
7179,0.6,1,DiffKiss
7180,0.5,2,DiffKiss
7182,0.5,2,DiffKiss
7188,0.5,2,DiffKiss
7189,0.1,2,DiffKiss
7191,0.8,2,DiffKiss
7192,0.3,2,DiffKiss
7193,0.7,2,DiffKiss
7196,0.7,2,DiffKiss
7197,0,2,DiffKiss
7199,0.4,2,DiffKiss
7201,0.2,2,DiffKiss
7202,1,2,DiffKiss
7207,0.1,2,DiffKiss
7210,0.5,2,DiffKiss
7212,0.1,2,DiffKiss
7213,0.3,2,DiffKiss
7215,0.5,2,DiffKiss
7216,0.2,2,DiffKiss
7217,0.3,2,DiffKiss
7218,0,1,DiffKiss
7221,0.1,2,DiffKiss
7222,0.5,2,DiffKiss
7224,0.8,2,DiffKiss
7226,0.5,2,DiffKiss
7228,0.1,2,DiffKiss
7229,0.1,2,DiffKiss
7232,0.3,2,DiffKiss
7233,0.5,2,DiffKiss
7236,0.7,2,DiffKiss
7238,0.2,2,DiffKiss
7239,0.6,2,DiffKiss
7243,0.1,2,DiffKiss
7245,0.4,2,DiffKiss
7248,0.3,2,DiffKiss
7249,0.3,2,DiffKiss
7251,0.2,2,DiffKiss
7252,0.3,2,DiffKiss
7253,0.1,2,DiffKiss
7255,0.6,2,DiffKiss
7259,0.7,1,DiffKiss
7260,0.2,2,DiffKiss
7262,0.6,2,DiffKiss
3994,0,2,SameKiss
3995,0,1,SameKiss
3997,0.2,2,SameKiss
3998,-0.4,2,SameKiss
4003,-0.1,2,SameKiss
4007,-0.1,2,SameKiss
4009,-0.1,2,SameKiss
4013,0.2,2,SameKiss
4016,-0.2,1,SameKiss
4019,0.3,2,SameKiss
4025,0.1,2,SameKiss
4028,-0.2,1,SameKiss
4032,0,2,SameKiss
4034,-0.4,2,SameKiss
4036,0,2,SameKiss
4037,-0.2,2,SameKiss
4038,-0.4,2,SameKiss
4039,-0.4,2,SameKiss
4041,0.1,2,SameKiss
4042,0.2,2,SameKiss
4044,-0.1,2,SameKiss
4046,-0.1,2,SameKiss
4047,0,2,SameKiss
4049,0.3,2,SameKiss
4050,0,2,SameKiss
4057,-0.4,2,SameKiss
4058,-0.2,2,SameKiss
4059,-0.1,2,SameKiss
4061,-0.1,2,SameKiss
4063,0.1,2,SameKiss
4065,0.1,2,SameKiss
4066,0.2,2,SameKiss
4067,-0.1,2,SameKiss
4068,-0.2,2,SameKiss
4069,0,2,SameKiss
4076,-0.1,2,SameKiss
3990,0.2,2,DiffKiss
3991,0.4,2,DiffKiss
3992,0.1,2,DiffKiss
3993,0,2,DiffKiss
3996,0.9,2,DiffKiss
3999,0,2,DiffKiss
4000,0.3,2,DiffKiss
4001,0,2,DiffKiss
4002,0.4,2,DiffKiss
4004,0.1,2,DiffKiss
4005,0.4,2,DiffKiss
4006,0.1,2,DiffKiss
4008,0.3,2,DiffKiss
4010,0,2,DiffKiss
4011,0,2,DiffKiss
4012,0.6,2,DiffKiss
4014,0.4,2,DiffKiss
4015,0.4,2,DiffKiss
4017,0.4,2,DiffKiss
4018,0.3,2,DiffKiss
4020,0.6,2,DiffKiss
4021,0.8,1,DiffKiss
4022,0,2,DiffKiss
4023,0.6,2,DiffKiss
4024,0.6,2,DiffKiss
4026,0,2,DiffKiss
4027,0.1,2,DiffKiss
4029,0,2,DiffKiss
4030,0.4,1,DiffKiss
4031,0.3,2,DiffKiss
4033,0.4,2,DiffKiss
4035,0.1,2,DiffKiss
4040,0.6,1,DiffKiss
4043,0,2,DiffKiss
4045,0.7,1,DiffKiss
4048,0.8,2,DiffKiss
4051,0.8,1,DiffKiss
4052,0.6,2,DiffKiss
4053,0.4,2,DiffKiss
4054,0.6,2,DiffKiss
4055,0.4,1,DiffKiss
4056,0.6,2,DiffKiss
4060,0.4,2,DiffKiss
4062,0.7,2,DiffKiss
4064,0.3,2,DiffKiss
4070,0.4,2,DiffKiss
4071,0.4,2,DiffKiss
4072,0.1,2,DiffKiss
4073,0.3,2,DiffKiss
4074,0.6,1,DiffKiss
4075,0,2,DiffKiss
5858,0.6,2,SameKiss
5868,0.5,2,SameKiss
5871,0.7,1,SameKiss
5873,0.6,1,SameKiss
5891,0.5,2,SameKiss
5899,0.3,2,SameKiss
5901,0.6,2,SameKiss
5912,0.1,2,SameKiss
5928,0.4,2,SameKiss
5933,0.8,1,SameKiss
5935,0.9,2,SameKiss
5982,0.5,2,SameKiss
6007,0.2,2,SameKiss
6009,0.6,2,SameKiss
6010,0.9,2,SameKiss
6037,0.2,2,SameKiss
6039,0.5,2,SameKiss
6040,0.7,2,SameKiss
6044,0.5,2,SameKiss
6048,0.3,2,SameKiss
6053,0.5,2,SameKiss
6059,0.7,2,SameKiss
6060,0.4,1,SameKiss
6069,0.2,2,SameKiss
6071,0.4,2,SameKiss
6078,0.1,2,SameKiss
6079,0.4,2,SameKiss
6123,0.6,2,SameKiss
6125,0.7,2,SameKiss
6162,1,2,SameKiss
6168,0.6,2,SameKiss
6188,0.3,2,SameKiss
6256,0.5,1,SameKiss
6257,0,2,SameKiss
6260,0.5,2,SameKiss
6262,0.7,2,SameKiss
6268,0.3,1,SameKiss
6272,0.3,2,SameKiss
6273,0.3,2,SameKiss
6284,0.2,2,SameKiss
6285,0,2,SameKiss
6288,0.8,1,SameKiss
6289,0.6,2,SameKiss
6291,0.7,2,SameKiss
5894,0.5,1,DiffKiss
5895,0.3,2,DiffKiss
5896,0.4,2,DiffKiss
5900,0.7,2,DiffKiss
5913,0.5,1,DiffKiss
5914,0.7,1,DiffKiss
5929,0.6,1,DiffKiss
5930,0.6,1,DiffKiss
5934,0.9,2,DiffKiss
5948,0.1,2,DiffKiss
5958,0.8,1,DiffKiss
5962,0.7,1,DiffKiss
5963,0.5,2,DiffKiss
5964,0.2,2,DiffKiss
5984,0.2,2,DiffKiss
5985,0.6,2,DiffKiss
5995,0.7,2,DiffKiss
6003,0.7,1,DiffKiss
6005,0.7,2,DiffKiss
6045,0.3,1,DiffKiss
6050,0.4,2,DiffKiss
6055,0.8,2,DiffKiss
6061,0.9,1,DiffKiss
6063,0.9,1,DiffKiss
6064,0.1,2,DiffKiss
6068,0.4,1,DiffKiss
6070,0.3,2,DiffKiss
6075,0.7,2,DiffKiss
6157,0.5,2,DiffKiss
6159,0.9,1,DiffKiss
6161,0.4,2,DiffKiss
6165,0.7,1,DiffKiss
6166,0.7,1,DiffKiss
6194,0.3,2,DiffKiss
6250,1,2,DiffKiss
6252,0.3,2,DiffKiss
6254,0.4,2,DiffKiss
6255,0.7,1,DiffKiss
6261,0.6,2,DiffKiss
6267,0.7,1,DiffKiss
6274,0.9,1,DiffKiss
6276,0.7,1,DiffKiss
6283,0.7,1,DiffKiss
6286,0.4,2,DiffKiss
6287,0.4,2,DiffKiss
6295,0.5,1,DiffKiss
6300,0.4,2,DiffKiss
5867,0.3,2,SameKiss
5870,0.8,2,SameKiss
5872,0.5,2,SameKiss
5890,0.9,2,SameKiss
5892,1,1,SameKiss
5902,0.8,2,SameKiss
5903,0.9,2,SameKiss
5950,0.9,2,SameKiss
5956,0.3,2,SameKiss
5961,0.2,2,SameKiss
5965,0.8,1,SameKiss
5980,0.4,2,SameKiss
5993,0.7,2,SameKiss
6004,0.9,1,SameKiss
6008,0.3,2,SameKiss
6046,0.5,2,SameKiss
6057,0.5,2,SameKiss
6062,0.7,1,SameKiss
6072,0.2,2,SameKiss
6077,0.8,2,SameKiss
6189,0.6,2,SameKiss
6193,0.6,1,SameKiss
6251,0.6,2,SameKiss
6253,0.5,1,SameKiss
6258,0.9,1,SameKiss
6259,0.5,1,SameKiss
6265,0.4,2,SameKiss
6271,0.7,2,SameKiss
6279,0.2,2,SameKiss
6280,0.5,2,SameKiss
6314,0.5,2,SameKiss
6318,0.5,1,SameKiss
6319,0.4,2,SameKiss
6324,0.2,2,SameKiss
6342,0.4,2,SameKiss
6345,0.2,2,SameKiss
6686,0.8,2,SameKiss
5857,0.8,2,DiffKiss
5869,0.7,2,DiffKiss
5893,0.7,2,DiffKiss
5897,0.3,2,DiffKiss
5898,0.6,2,DiffKiss
5911,0.7,2,DiffKiss
5931,0.6,1,DiffKiss
5932,0.4,2,DiffKiss
5949,0.6,1,DiffKiss
5955,0.4,1,DiffKiss
5971,0.9,2,DiffKiss
5981,0.1,2,DiffKiss
5983,0.6,2,DiffKiss
5994,0.4,2,DiffKiss
6006,0.9,2,DiffKiss
6011,0.9,2,DiffKiss
6038,0.6,2,DiffKiss
6073,0.4,2,DiffKiss
6128,0.4,2,DiffKiss
6130,0.3,2,DiffKiss
6134,0.5,1,DiffKiss
6138,0.1,2,DiffKiss
6140,0.5,2,DiffKiss
6190,0.8,2,DiffKiss
6195,0.4,1,DiffKiss
6196,0.6,2,DiffKiss
6263,0.7,1,DiffKiss
6264,0.4,2,DiffKiss
6270,0.6,2,DiffKiss
6281,0.9,2,DiffKiss
6293,0.2,1,DiffKiss
6294,0.6,1,DiffKiss
6315,0.1,1,DiffKiss
6343,0.4,1,DiffKiss
6344,0.7,1,DiffKiss
6682,0.3,2,DiffKiss
6693,0.1,2,DiffKiss
6694,0.7,2,DiffKiss
6695,0.3,2,DiffKiss
6464,0.8,2,SameKiss
6465,0.4,2,SameKiss
6468,0.4,1,SameKiss
6469,0.3,1,SameKiss
6470,0.5,2,SameKiss
6472,0.1,2,SameKiss
6474,0.5,2,SameKiss
6478,0.5,2,SameKiss
6479,0.2,2,SameKiss
6480,0.2,2,SameKiss
6481,0.2,2,SameKiss
6494,0.7,2,SameKiss
6495,0.5,1,SameKiss
6496,0.5,2,SameKiss
6497,0.6,2,SameKiss
6519,0.4,2,SameKiss
6520,0.5,1,SameKiss
6521,0.3,2,SameKiss
6529,0.5,2,SameKiss
6531,0.2,2,SameKiss
6532,0.2,2,SameKiss
6533,0.7,2,SameKiss
6535,0.3,2,SameKiss
6538,0.6,1,SameKiss
6539,0.4,2,SameKiss
6541,0.3,2,SameKiss
6545,0,2,SameKiss
6552,0.2,2,SameKiss
6553,0.2,2,SameKiss
6556,0.2,1,SameKiss
6562,0,1,SameKiss
6565,0,2,SameKiss
6566,0.2,2,SameKiss
6460,0.6,2,DiffKiss
6461,0.9,2,DiffKiss
6462,0.3,2,DiffKiss
6463,0.4,2,DiffKiss
6466,0.3,2,DiffKiss
6467,0.3,2,DiffKiss
6471,0.6,2,DiffKiss
6473,0.5,2,DiffKiss
6475,0.6,2,DiffKiss
6476,0.5,2,DiffKiss
6477,0.5,2,DiffKiss
6484,0.3,1,DiffKiss
6485,0.3,2,DiffKiss
6486,0.4,2,DiffKiss
6487,0.6,1,DiffKiss
6488,0.3,1,DiffKiss
6489,0,2,DiffKiss
6498,0.2,2,DiffKiss
6499,0.3,1,DiffKiss
6501,0.4,1,DiffKiss
6517,0.4,2,DiffKiss
6518,0.5,2,DiffKiss
6522,0.6,2,DiffKiss
6523,0.8,2,DiffKiss
6524,0.3,2,DiffKiss
6525,0.4,1,DiffKiss
6526,0.2,1,DiffKiss
6527,0.6,2,DiffKiss
6528,0.1,1,DiffKiss
6530,0.9,2,DiffKiss
6534,0.3,1,DiffKiss
6536,0.6,1,DiffKiss
6537,0.2,1,DiffKiss
6540,0.5,1,DiffKiss
6542,0.1,1,DiffKiss
6543,0.9,2,DiffKiss
6546,0.2,1,DiffKiss
6547,0.5,1,DiffKiss
6548,0.3,2,DiffKiss
6549,0.6,2,DiffKiss
6550,0.4,1,DiffKiss
6554,0.4,1,DiffKiss
6555,0.7,1,DiffKiss
6559,0.6,2,DiffKiss
6560,0.3,1,DiffKiss
6563,0,2,DiffKiss
6564,0,1,DiffKiss
1276,0.6,2,SameKiss
1277,0.5,2,SameKiss
1278,0.1,2,SameKiss
1281,0.5,1,SameKiss
1287,0.7,2,SameKiss
1288,0.8,2,SameKiss
1289,0.6,2,SameKiss
1290,0.6,2,SameKiss
1292,0.7,1,SameKiss
1293,0.9,2,SameKiss
1294,0.5,1,SameKiss
1298,0.3,2,SameKiss
1299,0.4,2,SameKiss
1302,0.5,2,SameKiss
1304,0.4,2,SameKiss
1308,0.1,1,SameKiss
1309,0.2,2,SameKiss
1311,0.6,1,SameKiss
1315,0.3,1,SameKiss
1316,0.5,1,SameKiss
1317,0.1,1,SameKiss
1318,0.6,2,SameKiss
1321,0.6,1,SameKiss
1322,0.2,1,SameKiss
1323,0.1,1,SameKiss
1324,0.3,2,SameKiss
1328,0,2,SameKiss
1334,0.6,1,SameKiss
1336,0.4,2,SameKiss
1337,0.2,1,SameKiss
1339,0.4,2,SameKiss
1340,0.5,2,SameKiss
1341,0,2,SameKiss
1342,0.3,2,SameKiss
1343,0.2,1,SameKiss
1344,0.1,2,SameKiss
1348,0.3,2,SameKiss
1349,0.7,1,SameKiss
1350,0.4,1,SameKiss
1351,0.2,1,SameKiss
1354,0.5,2,SameKiss
1356,0.6,2,SameKiss
1358,0,1,SameKiss
1361,0.5,2,SameKiss
1363,0.6,2,SameKiss
1365,0.3,2,SameKiss
1368,0.5,1,SameKiss
1369,0.4,2,SameKiss
1371,0.4,2,SameKiss
1373,0.1,2,SameKiss
1374,0.5,2,SameKiss
1375,0.5,2,SameKiss
1376,0.6,2,SameKiss
1378,0.5,1,SameKiss
1379,0.1,1,SameKiss
1384,0.2,2,SameKiss
1387,0.4,2,SameKiss
1388,0.2,2,SameKiss
1391,0.2,2,SameKiss
1392,0.3,1,SameKiss
1395,0.4,2,SameKiss
1397,0.1,1,SameKiss
1400,0.4,2,SameKiss
1402,0.2,1,SameKiss
1404,0.7,2,SameKiss
1405,0.5,2,SameKiss
1406,0,1,SameKiss
1408,0.2,2,SameKiss
1409,0.3,2,SameKiss
1411,0.4,2,SameKiss
1412,0.8,2,SameKiss
1413,0.3,2,SameKiss
1414,0.3,2,SameKiss
1415,0.5,2,SameKiss
1416,0,1,SameKiss
1279,0.1,2,DiffKiss
1282,0.7,2,DiffKiss
1283,0.7,2,DiffKiss
1284,0.2,2,DiffKiss
1285,0.2,2,DiffKiss
1286,0.1,2,DiffKiss
1291,0.4,1,DiffKiss
1295,0.2,2,DiffKiss
1296,0.7,2,DiffKiss
1297,0.3,2,DiffKiss
1300,0.5,2,DiffKiss
1301,0.2,2,DiffKiss
1303,0.4,2,DiffKiss
1305,0.2,2,DiffKiss
1306,0.7,2,DiffKiss
1307,0.5,2,DiffKiss
1310,0.2,2,DiffKiss
1312,0.3,2,DiffKiss
1313,0.6,2,DiffKiss
1314,0.3,2,DiffKiss
1319,0.5,1,DiffKiss
1320,0.2,2,DiffKiss
1325,0.7,2,DiffKiss
1326,0.1,2,DiffKiss
1327,0.5,1,DiffKiss
1329,0.4,2,DiffKiss
1330,0.2,2,DiffKiss
1331,0.4,2,DiffKiss
