"","session_id","referrer","anch3group","anchoring3"
"1160",2479112,"lse","highanchor",17000
"1161",2479114,"lse","lowanchor",5000
"1162",2479119,"lse","lowanchor",5000
"1163",2479121,"lse","highanchor",38000
"1164",2479126,"lse","highanchor",43000
"1165",2479128,"lse","highanchor",10000
"1166",2479131,"lse","lowanchor",8000
"1167",2479134,"lse","lowanchor",8000
"1168",2479147,"lse","highanchor",23000
"1169",2479162,"lse","lowanchor",8000
"1170",2479163,"lse","highanchor",40200
"1171",2479165,"lse","lowanchor",6000
"1172",2479166,"lse","lowanchor",6000
"1173",2479167,"lse","lowanchor",8000
"1174",2479171,"lse","lowanchor",5000
"1175",2479175,"lse","highanchor",32000
"1176",2479180,"lse","lowanchor",5000
"1177",2479192,"lse","lowanchor",4000
"1178",2479199,"lse","highanchor",26000
"1179",2479229,"lse","lowanchor",15000
"1180",2479240,"lse","highanchor",37500
"1181",2479254,"lse","lowanchor",4000
"1182",2479258,"lse","lowanchor",12000
"1184",2479269,"lse","highanchor",40000
"1185",2479273,"lse","lowanchor",2300
"1186",2479275,"lse","highanchor",40000
"1187",2479276,"lse","highanchor",30000
"1188",2479278,"lse","highanchor",42600
"1190",2479283,"lse","highanchor",26000
"1191",2479285,"lse","lowanchor",4000
"1192",2479287,"lse","highanchor",45450
"1193",2479297,"lse","lowanchor",8800
"1194",2479300,"lse","lowanchor",6000
"1195",2479326,"lse","highanchor",35000
"1196",2479330,"lse","lowanchor",5000
"1197",2479331,"lse","lowanchor",2300
"1198",2479334,"lse","highanchor",35000
"1199",2479336,"lse","lowanchor",2400
"1200",2479337,"lse","highanchor",42000
"1201",2479342,"lse","lowanchor",8000
"1202",2479345,"lse","highanchor",35600
"1203",2479348,"lse","highanchor",44890
"1204",2479358,"lse","lowanchor",10000
"1205",2479368,"lse","lowanchor",14000
"1207",2481108,"lse","lowanchor",2800
"1208",2481109,"lse","highanchor",32000
"1209",2481111,"lse","highanchor",45000
"1210",2481113,"lse","highanchor",40000
"1211",2481115,"lse","highanchor",45000
"1212",2481118,"lse","lowanchor",7000
"1213",2481121,"lse","highanchor",38000
"1214",2481122,"lse","highanchor",38500
"1215",2481124,"lse","lowanchor",3000
"1216",2481125,"lse","lowanchor",4000
"1218",2481136,"lse","highanchor",44000
"1219",2481137,"lse","lowanchor",5000
"1220",2481138,"lse","lowanchor",6000
"1221",2481139,"lse","lowanchor",3500
"1222",2481140,"lse","lowanchor",4000
"1223",2481151,"lse","highanchor",7000
"1224",2481152,"lse","highanchor",10000
"1225",2481154,"lse","highanchor",8000
"1226",2481156,"lse","lowanchor",10000
"1227",2481157,"lse","lowanchor",2034
"1228",2481164,"lse","highanchor",40000
"1229",2481165,"lse","lowanchor",2154
"1230",2481166,"lse","lowanchor",3500
"1231",2481190,"lse","highanchor",21000
"1232",2481191,"lse","lowanchor",2750
"1234",2481194,"lse","highanchor",23000
"1235",2481195,"lse","lowanchor",5000
"1236",2481199,"lse","lowanchor",30000
"1237",2481200,"lse","lowanchor",2500
"1238",2481204,"lse","lowanchor",8000
"1239",2481207,"lse","lowanchor",8450
"1240",2481209,"lse","lowanchor",3414
"1241",2481210,"lse","highanchor",30000
"1242",2481211,"lse","lowanchor",8000
"1243",2481212,"lse","lowanchor",4000
"1245",2481217,"lse","lowanchor",3500
"1246",2481220,"lse","highanchor",45000
"1247",2481225,"lse","highanchor",10000
"1248",2481227,"lse","lowanchor",24000
"1249",2481229,"lse","lowanchor",4000
"1250",2481231,"lse","highanchor",42300
"1251",2481233,"lse","lowanchor",2154
"1252",2481236,"lse","lowanchor",8000
"1253",2481251,"lse","lowanchor",10000
"1255",2481255,"lse","lowanchor",7000
"1256",2481256,"lse","lowanchor",25000
"1257",2481257,"lse","lowanchor",2884
"1258",2481258,"lse","highanchor",30000
"1259",2481259,"lse","highanchor",30000
"1261",2481263,"lse","lowanchor",15000
"1262",2481264,"lse","highanchor",45000
"1263",2481268,"lse","lowanchor",3000
"1264",2481271,"lse","highanchor",42000
"1265",2481273,"lse","lowanchor",2560
"1266",2481283,"lse","lowanchor",4000
"1267",2481305,"lse","lowanchor",22000
"1268",2481309,"lse","highanchor",36000
"1269",2481310,"lse","lowanchor",8000
"1270",2481311,"lse","highanchor",40000
"1271",2481312,"lse","highanchor",30000
"1272",2481316,"lse","lowanchor",3000
"1273",2481320,"lse","lowanchor",3000
"1274",2481323,"lse","lowanchor",3600
"1275",2481326,"lse","highanchor",30000
"1276",2481328,"lse","lowanchor",3000
"1277",2481330,"lse","lowanchor",2400
"1278",2481337,"lse","lowanchor",3000
"1279",2481341,"lse","lowanchor",6800
"1280",2481348,"lse","highanchor",6000
"1281",2481353,"lse","lowanchor",3000
"1282",2481354,"lse","highanchor",30000
"1283",2481356,"lse","highanchor",30000
"1284",2481359,"lse","lowanchor",5000
"1285",2481360,"lse","highanchor",45000
"1286",2481364,"lse","lowanchor",5000
"1288",2481389,"lse","highanchor",24000
"1289",2481393,"lse","highanchor",39000
"1290",2481420,"lse","highanchor",40000
"1291",2481422,"lse","lowanchor",2500
"1292",2481425,"lse","highanchor",32000
"1293",2481427,"lse","highanchor",37000
"1294",2481431,"lse","highanchor",35000
"1295",2481438,"lse","highanchor",9000
"1297",2481454,"lse","highanchor",8000
"1300",2481463,"lse","lowanchor",8000
"1301",2481467,"lse","lowanchor",3000
"1302",2481493,"lse","lowanchor",4000
"1303",2481495,"lse","highanchor",36000
"1304",2481500,"lse","lowanchor",7000
"1305",2481502,"lse","lowanchor",10000
"1306",2481505,"lse","highanchor",25000
"1307",2481509,"lse","lowanchor",2100
"1308",2481514,"lse","lowanchor",6000
"1309",2481517,"lse","highanchor",29000
"1310",2481528,"lse","highanchor",45000
"1311",2481530,"lse","highanchor",41000
"1312",2481531,"lse","highanchor",25000
"1313",2481539,"lse","highanchor",28000
"1314",2481577,"lse","highanchor",35000
"1315",2481589,"lse","lowanchor",5000
"1316",2481595,"lse","highanchor",43000
"1317",2481604,"lse","highanchor",15000
"1318",2481606,"lse","highanchor",35000
"1319",2481608,"lse","lowanchor",3500
"1320",2481613,"lse","highanchor",38000
"1321",2481617,"lse","highanchor",45475
"1322",2481620,"lse","highanchor",35999
"1323",2481624,"lse","highanchor",30000
"1324",2481627,"lse","highanchor",36700
"1325",2481630,"lse","lowanchor",6000
"1326",2481670,"lse","lowanchor",3000
"1327",2481679,"lse","lowanchor",30000
"1328",2481682,"lse","lowanchor",5000
"1329",2481700,"lse","lowanchor",3650
"1331",2481711,"lse","lowanchor",2300
"1332",2481715,"lse","highanchor",30000
"1333",2481719,"lse","lowanchor",2700
"1334",2481720,"lse","highanchor",27000
"1335",2481723,"lse","lowanchor",3000
"1336",2481732,"lse","highanchor",40000
"1337",2481752,"lse","highanchor",29000
"1338",2481755,"lse","highanchor",35000
"1339",2481757,"lse","lowanchor",3000
"1340",2481769,"lse","lowanchor",2600
"1341",2481770,"lse","lowanchor",17000
"1342",2481775,"lse","lowanchor",2010
"1343",2481777,"lse","highanchor",38000
"1344",2481779,"lse","highanchor",40000
"1345",2481781,"lse","highanchor",39000
"1346",2481783,"lse","highanchor",45000
"1347",2481790,"lse","lowanchor",2800
